지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
273,문경,2015-03-31 14:00,12.4,,1.4,90,84
273,문경,2015-03-31 15:00,12,.5,.3,0,90
273,문경,2015-03-31 16:00,11.8,,0,0,91
273,문경,2015-03-31 17:00,11.9,,1,110,92
273,문경,2015-03-31 18:00,11.8,2.5,.8,140,93
273,문경,2015-03-31 19:00,11.8,,1.1,160,93
273,문경,2015-03-31 20:00,11.7,,0,0,93
273,문경,2015-03-31 21:00,11.6,1,.7,290,93
276,청송군,2015-03-28 11:00,15.6,,4.6,250,12
276,청송군,2015-03-28 12:00,16.8,,3.5,290,12
276,청송군,2015-03-28 13:00,18.4,,4.8,270,9
276,청송군,2015-03-28 14:00,19.3,,4,270,8
276,청송군,2015-03-28 15:00,19.6,,5.3,270,9
276,청송군,2015-03-28 16:00,19.8,,4.3,250,13
276,청송군,2015-03-28 17:00,19.5,,3.4,250,14
276,청송군,2015-03-28 18:00,18,,2.2,270,15
276,청송군,2015-03-28 19:00,14.4,,1.8,230,23
276,청송군,2015-03-28 20:00,11.6,,0,0,32
276,청송군,2015-03-28 21:00,12,,1.3,250,34
276,청송군,2015-03-28 22:00,13.5,,2.5,250,34
276,청송군,2015-03-28 23:00,13.5,,2.4,270,38
276,청송군,2015-03-29 00:00,13.1,,2.8,270,37
276,청송군,2015-03-29 01:00,12.4,,2.9,270,38
276,청송군,2015-03-29 02:00,11.9,,2.8,270,33
276,청송군,2015-03-29 03:00,10.9,,2.4,270,35
276,청송군,2015-03-29 04:00,10.1,,1.7,290,39
276,청송군,2015-03-29 05:00,7.3,,.9,250,48
276,청송군,2015-03-29 06:00,7.9,,2.1,250,40
276,청송군,2015-03-29 07:00,6,,.4,0,51
276,청송군,2015-03-29 08:00,7.2,,0,0,53
276,청송군,2015-03-29 09:00,12.5,,1.3,290,29
276,청송군,2015-03-29 10:00,14.3,,3.5,270,27
276,청송군,2015-03-29 11:00,14.1,,3.3,230,31
276,청송군,2015-03-29 12:00,16.4,,2.8,270,30
276,청송군,2015-03-29 13:00,17.4,,3.4,290,28
276,청송군,2015-03-29 14:00,19,,1.2,290,26
276,청송군,2015-03-29 15:00,19.5,,2.4,340,23
276,청송군,2015-03-29 16:00,20,,2.9,290,22
276,청송군,2015-03-29 17:00,19.7,,1.2,270,22
276,청송군,2015-03-29 18:00,15.5,,4.7,110,30
276,청송군,2015-03-29 19:00,13.1,,2.7,110,35
276,청송군,2015-03-29 20:00,11.3,,2.1,90,46
276,청송군,2015-03-29 21:00,9.5,,1.6,90,52
276,청송군,2015-03-29 22:00,7.8,,1.6,110,58
276,청송군,2015-03-29 23:00,5.9,,.2,0,63
276,청송군,2015-03-30 00:00,4.7,,0,0,69
276,청송군,2015-03-30 01:00,3.6,,.3,0,73
276,청송군,2015-03-30 02:00,2.7,,0,0,77
276,청송군,2015-03-30 03:00,1.9,,0,0,80
276,청송군,2015-03-30 04:00,1.1,,0,0,82
276,청송군,2015-03-30 05:00,.9,,0,0,83
276,청송군,2015-03-30 06:00,.2,,0,0,84
276,청송군,2015-03-30 07:00,.5,,0,0,86
276,청송군,2015-03-30 08:00,3.6,,.1,0,83
276,청송군,2015-03-30 09:00,8.3,,.4,0,62
276,청송군,2015-03-30 10:00,14.8,,1,50,44
276,청송군,2015-03-30 11:00,19.6,,1.1,70,33
276,청송군,2015-03-30 12:00,21.1,,2.1,320,28
276,청송군,2015-03-30 13:00,22.6,,3.2,250,20
276,청송군,2015-03-30 14:00,22.9,,3.5,250,22
276,청송군,2015-03-30 15:00,23.7,,3,230,17
276,청송군,2015-03-30 16:00,23,,3.4,250,17
276,청송군,2015-03-30 17:00,22.8,,1.8,180,17
276,청송군,2015-03-30 18:00,21.2,,1,250,24
276,청송군,2015-03-30 19:00,17.6,,.2,0,35
276,청송군,2015-03-30 20:00,14.1,,0,0,46
276,청송군,2015-03-30 21:00,12.2,,0,0,54
276,청송군,2015-03-30 22:00,11.6,,0,0,60
276,청송군,2015-03-30 23:00,9.8,,.2,0,66
276,청송군,2015-03-31 00:00,9.1,,.8,90,70
276,청송군,2015-03-31 01:00,8.3,,.1,0,72
276,청송군,2015-03-31 02:00,7.9,,.2,0,75
276,청송군,2015-03-31 03:00,7.1,,0,0,79
276,청송군,2015-03-31 04:00,6.2,,.4,0,81
276,청송군,2015-03-31 05:00,5.6,,0,0,83
276,청송군,2015-03-31 06:00,5.1,,0,0,84
276,청송군,2015-03-31 07:00,5.2,,.3,0,86
276,청송군,2015-03-31 08:00,8.1,,0,0,86
276,청송군,2015-03-31 09:00,11.8,,0,0,69
276,청송군,2015-03-31 10:00,14.7,,0,0,60
276,청송군,2015-03-31 11:00,16.4,,.5,290,53
276,청송군,2015-03-31 12:00,15.7,0,1.3,290,57
276,청송군,2015-03-31 13:00,16.3,,.4,0,56
276,청송군,2015-03-31 14:00,15.3,,1,270,69
276,청송군,2015-03-31 15:00,14.5,.1,.3,0,76
276,청송군,2015-03-31 16:00,13.2,,.8,290,83
276,청송군,2015-03-31 17:00,12.8,,.8,250,85
276,청송군,2015-03-31 18:00,12.6,1.4,.2,0,87
276,청송군,2015-03-31 19:00,12.3,,.4,0,87
276,청송군,2015-03-31 20:00,12.2,,0,0,88
276,청송군,2015-03-31 21:00,12.1,0,1,250,88
277,영덕,2015-03-28 11:00,17.2,,4.4,270,10
277,영덕,2015-03-28 12:00,18.7,,5.5,250,7
277,영덕,2015-03-28 13:00,19.9,,5.3,270,8
277,영덕,2015-03-28 14:00,20.7,,4.1,270,6
277,영덕,2015-03-28 15:00,21.5,,4.5,290,8
277,영덕,2015-03-28 16:00,20.6,,5,290,8
277,영덕,2015-03-28 17:00,20.9,,3.9,270,11
277,영덕,2015-03-28 18:00,20,,2.4,270,13
277,영덕,2015-03-28 19:00,17.8,,2.3,250,19
277,영덕,2015-03-28 20:00,14.4,,2.8,200,26
277,영덕,2015-03-28 21:00,14.7,,3,200,27
277,영덕,2015-03-28 22:00,15.5,,.6,290,28
277,영덕,2015-03-28 23:00,16,,2.7,250,30
277,영덕,2015-03-29 00:00,15.5,,2.9,250,32
277,영덕,2015-03-29 01:00,14.7,,3.4,270,42
277,영덕,2015-03-29 02:00,14.1,,4,270,40
277,영덕,2015-03-29 03:00,13.7,,2.9,250,41
277,영덕,2015-03-29 04:00,12.4,,2.1,270,42
277,영덕,2015-03-29 05:00,11.2,,1.1,90,45
277,영덕,2015-03-29 06:00,9.8,,1.7,180,49
277,영덕,2015-03-29 07:00,11.6,,4.2,270,32
277,영덕,2015-03-29 08:00,12.8,,2.3,340,27
277,영덕,2015-03-29 09:00,13.9,,4.5,320,23
277,영덕,2015-03-29 10:00,15.6,,5.7,340,28
277,영덕,2015-03-29 11:00,17.3,,5.1,320,27
277,영덕,2015-03-29 12:00,18.4,,3.4,270,25
277,영덕,2015-03-29 13:00,20.4,,5.1,320,23
277,영덕,2015-03-29 14:00,17.5,,6.9,50,29
277,영덕,2015-03-29 15:00,16.2,,5.9,50,32
277,영덕,2015-03-29 16:00,15.7,,3.5,70,38
277,영덕,2015-03-29 17:00,13.9,,3.9,90,52
277,영덕,2015-03-29 18:00,12.8,,1.4,70,57
277,영덕,2015-03-29 19:00,10.7,,1.2,140,72
277,영덕,2015-03-29 20:00,9.6,,1.1,160,80
277,영덕,2015-03-29 21:00,8.2,,1.3,200,84
277,영덕,2015-03-29 22:00,7.6,,2.2,180,86
277,영덕,2015-03-29 23:00,6.8,,2,180,92
277,영덕,2015-03-30 00:00,6.4,,2.5,180,93
277,영덕,2015-03-30 01:00,5.7,,2.1,160,94
277,영덕,2015-03-30 02:00,5.3,,2.2,180,94
277,영덕,2015-03-30 03:00,5.3,,3.1,180,96
277,영덕,2015-03-30 04:00,5,,2.9,200,94
277,영덕,2015-03-30 05:00,4.8,,2.7,200,93
277,영덕,2015-03-30 06:00,4.7,,1.8,200,90
277,영덕,2015-03-30 07:00,5.1,,3.3,200,92
277,영덕,2015-03-30 08:00,7.9,,2,200,80
277,영덕,2015-03-30 09:00,13.1,,2.1,200,55
277,영덕,2015-03-30 10:00,17.1,,3.3,160,47
277,영덕,2015-03-30 11:00,18.2,,3.5,160,47
277,영덕,2015-03-30 12:00,17.6,,4.8,140,51
277,영덕,2015-03-30 13:00,17.7,,4.5,160,51
277,영덕,2015-03-30 14:00,18.5,,4.6,160,47
277,영덕,2015-03-30 15:00,18.5,,4.6,180,47
277,영덕,2015-03-30 16:00,17.8,,5.3,180,50
277,영덕,2015-03-30 17:00,17.5,,4.2,180,49
277,영덕,2015-03-30 18:00,16.6,,3.7,180,54
277,영덕,2015-03-30 19:00,15.1,,2.6,160,61
277,영덕,2015-03-30 20:00,13.6,,.6,250,67
277,영덕,2015-03-30 21:00,14.4,,2.6,200,62
277,영덕,2015-03-30 22:00,12.9,,1,180,68
277,영덕,2015-03-30 23:00,11.7,,.7,180,73
277,영덕,2015-03-31 00:00,16,,3.3,200,48
277,영덕,2015-03-31 01:00,14.7,,2.1,180,46
277,영덕,2015-03-31 02:00,15.7,,2.5,200,39
277,영덕,2015-03-31 03:00,15.5,,2.5,200,44
277,영덕,2015-03-31 04:00,15.3,,3.2,270,48
277,영덕,2015-03-31 05:00,11.7,,.7,360,60
277,영덕,2015-03-31 06:00,13.6,,1.2,160,57
277,영덕,2015-03-31 07:00,11.9,,2.1,180,67
277,영덕,2015-03-31 08:00,14.5,,.7,230,59
277,영덕,2015-03-31 09:00,17.8,,.9,320,50
277,영덕,2015-03-31 10:00,18.8,,.9,360,47
277,영덕,2015-03-31 11:00,18.6,,2,110,48
277,영덕,2015-03-31 12:00,18.4,,3,140,48
277,영덕,2015-03-31 13:00,17.1,,3.1,140,56
277,영덕,2015-03-31 14:00,18.4,,1.4,180,52
277,영덕,2015-03-31 15:00,19.2,,2.1,290,54
277,영덕,2015-03-31 16:00,17.9,,2.8,200,60
277,영덕,2015-03-31 17:00,17.5,,2.6,200,63
277,영덕,2015-03-31 18:00,16.8,,.9,230,70
277,영덕,2015-03-31 19:00,16.2,,1.3,250,74
277,영덕,2015-03-31 20:00,15.4,,1.1,160,78
277,영덕,2015-03-31 21:00,15.1,,.6,320,82
278,의성,2015-03-28 11:00,15.5,,3,250,13
278,의성,2015-03-28 12:00,17.1,,3.7,250,9
278,의성,2015-03-28 13:00,18.5,,4,250,10
278,의성,2015-03-28 14:00,19.5,,4,320,10
278,의성,2015-03-28 15:00,20.4,,3.2,270,10
278,의성,2015-03-28 16:00,20.4,,4.2,320,12
278,의성,2015-03-28 17:00,19.7,,3.7,320,14
278,의성,2015-03-28 18:00,18.6,,1.9,290,16
278,의성,2015-03-28 19:00,16.6,,1.6,290,25
278,의성,2015-03-28 20:00,16.4,,4.2,290,27
278,의성,2015-03-28 21:00,15.6,,2.6,290,31
278,의성,2015-03-28 22:00,14.4,,2.3,270,37
278,의성,2015-03-28 23:00,13.8,,2.2,290,37
278,의성,2015-03-29 00:00,13,,1.1,270,35
278,의성,2015-03-29 01:00,12.7,,1.5,320,32
278,의성,2015-03-29 02:00,11.5,,.8,270,32
278,의성,2015-03-29 03:00,10.8,,1.9,290,31
278,의성,2015-03-29 04:00,6.4,,2.3,70,50
278,의성,2015-03-29 05:00,4.4,,.8,360,57
278,의성,2015-03-29 06:00,3.3,,.7,340,62
278,의성,2015-03-29 07:00,3.6,,.5,50,62
278,의성,2015-03-29 08:00,6.6,,.1,0,53
278,의성,2015-03-29 09:00,9.7,,.7,20,45
278,의성,2015-03-29 10:00,11.8,,2.8,230,31
278,의성,2015-03-29 11:00,14.2,,2.3,270,34
278,의성,2015-03-29 12:00,15.1,,3.1,250,35
278,의성,2015-03-29 13:00,16.2,,2.1,230,31
278,의성,2015-03-29 14:00,18.1,,1.6,270,29
278,의성,2015-03-29 15:00,18.8,,2.9,230,27
278,의성,2015-03-29 16:00,19.2,,2.8,230,26
278,의성,2015-03-29 17:00,19.1,,1.5,250,25
278,의성,2015-03-29 18:00,18.5,,.7,180,25
278,의성,2015-03-29 19:00,14.3,,.7,50,42
278,의성,2015-03-29 20:00,11.2,,.9,70,51
278,의성,2015-03-29 21:00,9.7,,1.6,50,56
278,의성,2015-03-29 22:00,7.5,,.7,360,65
278,의성,2015-03-29 23:00,5.8,,.5,360,73
278,의성,2015-03-30 00:00,5.1,,.7,20,80
278,의성,2015-03-30 01:00,4.2,,1,360,83
278,의성,2015-03-30 02:00,3.6,,1,360,85
278,의성,2015-03-30 03:00,2.7,,.4,0,88
278,의성,2015-03-30 04:00,2.2,,.8,360,90
278,의성,2015-03-30 05:00,1.5,,.5,340,91
278,의성,2015-03-30 06:00,.9,,.4,0,93
278,의성,2015-03-30 07:00,1.7,,0,0,93
278,의성,2015-03-30 08:00,5.4,,.1,0,78
278,의성,2015-03-30 09:00,10,,.2,0,59
278,의성,2015-03-30 10:00,14.3,,1,290,46
278,의성,2015-03-30 11:00,18.1,,2.2,290,38
278,의성,2015-03-30 12:00,19.4,,2.9,270,34
278,의성,2015-03-30 13:00,22.3,,3,250,24
278,의성,2015-03-30 14:00,22.5,,2.1,270,23
278,의성,2015-03-30 15:00,23.4,,3.6,270,19
278,의성,2015-03-30 16:00,22.5,,2.6,230,22
278,의성,2015-03-30 17:00,22.5,,2.3,250,26
278,의성,2015-03-30 18:00,21.3,,2.6,230,30
278,의성,2015-03-30 19:00,18.2,,.6,230,36
278,의성,2015-03-30 20:00,13.7,,.4,0,53
278,의성,2015-03-30 21:00,11.7,,.4,0,60
278,의성,2015-03-30 22:00,9.9,,.4,0,67
278,의성,2015-03-30 23:00,8.9,,.1,0,74
278,의성,2015-03-31 00:00,7.5,,.6,360,85
278,의성,2015-03-31 01:00,6.9,,.4,0,88
278,의성,2015-03-31 02:00,6.2,,.5,340,91
278,의성,2015-03-31 03:00,5.4,,0,0,93
278,의성,2015-03-31 04:00,4.8,,.4,0,94
278,의성,2015-03-31 05:00,4.5,,.1,0,95
278,의성,2015-03-31 06:00,3.9,,0,0,95
278,의성,2015-03-31 07:00,4.3,,.5,340,95
278,의성,2015-03-31 08:00,7.2,,.2,0,90
278,의성,2015-03-31 09:00,9.1,,.4,0,87
278,의성,2015-03-31 10:00,11.3,,.2,0,80
278,의성,2015-03-31 11:00,12.9,,.4,0,75
278,의성,2015-03-31 12:00,14,,.8,250,71
278,의성,2015-03-31 13:00,13.8,,1.5,230,77
278,의성,2015-03-31 14:00,13.2,,.8,360,90
278,의성,2015-03-31 15:00,12.9,.3,0,0,93
278,의성,2015-03-31 16:00,12.8,,.7,50,96
278,의성,2015-03-31 17:00,12.9,,.4,0,97
278,의성,2015-03-31 18:00,12.7,1.2,0,0,98
278,의성,2015-03-31 19:00,12.6,,.7,20,98
278,의성,2015-03-31 20:00,12.7,,0,0,98
278,의성,2015-03-31 21:00,12.6,0,1.2,50,98
279,구미,2015-03-28 11:00,15.7,,2,90,22
279,구미,2015-03-28 12:00,18,,1.1,110,19
279,구미,2015-03-28 13:00,19.1,,2.3,90,17
279,구미,2015-03-28 14:00,19.8,,2,90,16
279,구미,2015-03-28 15:00,21.2,,1.5,50,16
279,구미,2015-03-28 16:00,21.2,,1.6,250,16
279,구미,2015-03-28 17:00,20.4,,1.1,320,19
279,구미,2015-03-28 18:00,18.8,,3.1,290,25
279,구미,2015-03-28 19:00,17.8,,2.9,290,29
279,구미,2015-03-28 20:00,17.3,,3.3,290,29
279,구미,2015-03-28 21:00,16.1,,2,290,31
279,구미,2015-03-28 22:00,14.5,,3.6,270,34
279,구미,2015-03-28 23:00,13.1,,2.4,270,38
279,구미,2015-03-29 00:00,11,,1.5,270,46
279,구미,2015-03-29 01:00,11,,1.9,270,46
279,구미,2015-03-29 02:00,11.8,,.7,200,42
279,구미,2015-03-29 03:00,11.6,,2.5,270,39
279,구미,2015-03-29 04:00,10.5,,1.2,250,44
279,구미,2015-03-29 05:00,8.5,,1.9,290,55
279,구미,2015-03-29 06:00,7.6,,.1,0,59
279,구미,2015-03-29 07:00,7.7,,.6,290,61
279,구미,2015-03-29 08:00,10,,.5,320,56
279,구미,2015-03-29 09:00,11.7,,.7,290,42
279,구미,2015-03-29 10:00,13.4,,1.7,340,37
279,구미,2015-03-29 11:00,14.5,,2.2,320,40
279,구미,2015-03-29 12:00,16.6,,3.5,340,44
279,구미,2015-03-29 13:00,18.7,,2.8,340,37
279,구미,2015-03-29 14:00,19.2,,2.5,320,34
279,구미,2015-03-29 15:00,20.1,,2.5,320,30
279,구미,2015-03-29 16:00,20.6,,2.6,270,29
279,구미,2015-03-29 17:00,20.2,,2.4,270,28
279,구미,2015-03-29 18:00,19.5,,.9,250,30
279,구미,2015-03-29 19:00,16,,1.1,250,40
279,구미,2015-03-29 20:00,13.5,,2,290,49
279,구미,2015-03-29 21:00,12.9,,1.1,270,49
279,구미,2015-03-29 22:00,11.6,,1.2,270,53
279,구미,2015-03-29 23:00,10.5,,1.3,270,59
279,구미,2015-03-30 00:00,9.3,,2,270,64
279,구미,2015-03-30 01:00,8.7,,1.4,270,67
279,구미,2015-03-30 02:00,7.7,,.7,270,72
279,구미,2015-03-30 03:00,6.7,,.8,290,77
279,구미,2015-03-30 04:00,6.3,,.5,250,80
279,구미,2015-03-30 05:00,6.1,,.6,250,82
279,구미,2015-03-30 06:00,5.5,,1.4,290,86
279,구미,2015-03-30 07:00,5.8,,.8,290,85
279,구미,2015-03-30 08:00,8.8,,.6,340,73
279,구미,2015-03-30 09:00,12.2,,.8,140,62
279,구미,2015-03-30 10:00,14.6,,1.3,90,56
279,구미,2015-03-30 11:00,18.2,,2,50,47
279,구미,2015-03-30 12:00,19.3,,2.6,110,43
279,구미,2015-03-30 13:00,21.9,,2.7,110,37
279,구미,2015-03-30 14:00,21.9,,2.8,110,34
279,구미,2015-03-30 15:00,22.5,,3.3,110,34
279,구미,2015-03-30 16:00,22.2,,3.5,110,34
279,구미,2015-03-30 17:00,22.5,,2.4,110,33
279,구미,2015-03-30 18:00,21.2,,1.7,90,37
279,구미,2015-03-30 19:00,20,,1.1,50,41
279,구미,2015-03-30 20:00,18.8,,.9,140,47
279,구미,2015-03-30 21:00,16.2,,.3,0,56
279,구미,2015-03-30 22:00,13.9,,.7,270,66
279,구미,2015-03-30 23:00,13.1,,.8,270,70
279,구미,2015-03-31 00:00,12,,1.3,270,72
279,구미,2015-03-31 01:00,10.7,,1.3,270,77
279,구미,2015-03-31 02:00,10.1,,1.6,270,80
279,구미,2015-03-31 03:00,8.9,,1.1,290,84
279,구미,2015-03-31 04:00,8.8,,1.2,270,87
279,구미,2015-03-31 05:00,8.2,,1.2,270,88
279,구미,2015-03-31 06:00,8.3,,.5,270,91
279,구미,2015-03-31 07:00,8.5,,1.2,290,90
279,구미,2015-03-31 08:00,10.7,,.9,290,84
279,구미,2015-03-31 09:00,11.9,,.6,340,77
279,구미,2015-03-31 10:00,12.9,,.6,70,76
279,구미,2015-03-31 11:00,13.1,,.5,340,77
279,구미,2015-03-31 12:00,13.8,,.6,290,77
279,구미,2015-03-31 13:00,13.6,,1.1,70,89
279,구미,2015-03-31 14:00,14.2,,.5,180,87
279,구미,2015-03-31 15:00,14.1,.4,1.4,140,86
279,구미,2015-03-31 16:00,14.4,,1.4,140,86
279,구미,2015-03-31 17:00,14.2,,1.2,290,88
279,구미,2015-03-31 18:00,14.1,,.6,290,89
279,구미,2015-03-31 19:00,14.1,,.7,270,90
279,구미,2015-03-31 20:00,14,,.6,270,90
279,구미,2015-03-31 21:00,14.1,,.8,290,90
281,영천,2015-03-28 11:00,16.3,,2.7,200,18
281,영천,2015-03-28 12:00,17.6,,3.4,270,15
281,영천,2015-03-28 13:00,19.7,,4,270,9
281,영천,2015-03-28 14:00,20.9,,4.2,270,11
281,영천,2015-03-28 15:00,20.7,,4.2,270,12
281,영천,2015-03-28 16:00,21.9,,4.4,290,14
281,영천,2015-03-28 17:00,20.3,,2.9,270,16
281,영천,2015-03-28 18:00,19,,3.7,270,27
281,영천,2015-03-28 19:00,18.3,,2.4,250,30
281,영천,2015-03-28 20:00,17.8,,2.7,270,32
281,영천,2015-03-28 21:00,17.1,,2.3,270,35
281,영천,2015-03-28 22:00,15.5,,.9,290,39
281,영천,2015-03-28 23:00,14.6,,1.9,270,42
281,영천,2015-03-29 00:00,13.3,,1,290,41
281,영천,2015-03-29 01:00,11.4,,.7,320,50
281,영천,2015-03-29 02:00,12.2,,1.7,290,44
281,영천,2015-03-29 03:00,12.6,,2.5,290,40
281,영천,2015-03-29 04:00,11.5,,2.5,290,39
281,영천,2015-03-29 05:00,10.6,,2.5,320,42
281,영천,2015-03-29 06:00,9.7,,2.5,290,46
281,영천,2015-03-29 07:00,10.3,,1.3,270,43
281,영천,2015-03-29 08:00,11.9,,1.7,250,39
281,영천,2015-03-29 09:00,14.3,,3.3,290,31
281,영천,2015-03-29 10:00,14.3,,2.4,320,31
281,영천,2015-03-29 11:00,16.1,,3.1,320,34
281,영천,2015-03-29 12:00,16.1,,5.2,320,38
281,영천,2015-03-29 13:00,17.4,,3.8,320,29
281,영천,2015-03-29 14:00,18.5,,2.2,20,28
281,영천,2015-03-29 15:00,20.2,,1.8,320,26
281,영천,2015-03-29 16:00,20.9,,3.5,340,23
281,영천,2015-03-29 17:00,20.6,,1.9,320,23
281,영천,2015-03-29 18:00,16.8,,3,110,34
281,영천,2015-03-29 19:00,14,,3.1,90,38
281,영천,2015-03-29 20:00,12.8,,2.5,90,44
281,영천,2015-03-29 21:00,12,,1.4,70,50
281,영천,2015-03-29 22:00,9.9,,.5,50,58
281,영천,2015-03-29 23:00,8.3,,.2,0,66
281,영천,2015-03-30 00:00,7.5,,0,0,70
281,영천,2015-03-30 01:00,6,,0,0,79
281,영천,2015-03-30 02:00,5.3,,.5,110,84
281,영천,2015-03-30 03:00,4.9,,.3,0,83
281,영천,2015-03-30 04:00,3.8,,.8,90,89
281,영천,2015-03-30 05:00,3.5,,.1,0,91
281,영천,2015-03-30 06:00,3.1,,.8,90,92
281,영천,2015-03-30 07:00,4,,.5,110,91
281,영천,2015-03-30 08:00,7,,.4,0,78
281,영천,2015-03-30 09:00,11.1,,.8,140,66
281,영천,2015-03-30 10:00,15.1,,.8,180,53
281,영천,2015-03-30 11:00,18.3,,1.5,250,44
281,영천,2015-03-30 12:00,20.4,,2.9,270,34
281,영천,2015-03-30 13:00,21.8,,2.6,230,29
281,영천,2015-03-30 14:00,22.9,,3.5,270,26
281,영천,2015-03-30 15:00,22.7,,3.4,250,26
281,영천,2015-03-30 16:00,22.4,,3.5,230,27
281,영천,2015-03-30 17:00,22.3,,2.9,250,28
281,영천,2015-03-30 18:00,20.5,,2.8,250,37
281,영천,2015-03-30 19:00,19,,2.1,250,41
281,영천,2015-03-30 20:00,17.7,,2.2,230,45
281,영천,2015-03-30 21:00,16.6,,.8,230,49
281,영천,2015-03-30 22:00,15.8,,.8,200,52
281,영천,2015-03-30 23:00,15.1,,1.1,180,56
281,영천,2015-03-31 00:00,14.8,,1.7,250,60
281,영천,2015-03-31 01:00,9.3,,1.4,90,81
281,영천,2015-03-31 02:00,8.8,,.7,90,84
281,영천,2015-03-31 03:00,8.1,,.1,0,87
281,영천,2015-03-31 04:00,7.4,,.6,70,89
281,영천,2015-03-31 05:00,6.3,,.5,90,92
281,영천,2015-03-31 06:00,6,,.4,0,93
281,영천,2015-03-31 07:00,6.3,,.6,110,91
281,영천,2015-03-31 08:00,9.5,,.4,0,86
281,영천,2015-03-31 09:00,13.7,,.6,110,73
281,영천,2015-03-31 10:00,15.4,,.4,0,63
281,영천,2015-03-31 11:00,15.7,,.9,340,66
281,영천,2015-03-31 12:00,15.8,0,.4,0,66
281,영천,2015-03-31 13:00,15,,1.4,290,78
281,영천,2015-03-31 14:00,15.1,,.4,0,80
281,영천,2015-03-31 15:00,15.5,0,.6,110,76
281,영천,2015-03-31 16:00,15.6,,1,90,77
281,영천,2015-03-31 17:00,15.4,,.7,90,79
281,영천,2015-03-31 18:00,15.2,,0,0,82
281,영천,2015-03-31 19:00,14.1,,1.1,90,93
281,영천,2015-03-31 20:00,14.2,,.6,340,96
281,영천,2015-03-31 21:00,14.1,.3,.7,140,95
283,경주시,2015-03-28 11:00,17.7,,3.7,270,13
283,경주시,2015-03-28 12:00,19.6,,4.4,270,9
283,경주시,2015-03-28 13:00,20.8,,5.8,270,18
283,경주시,2015-03-28 14:00,21.8,,4.3,270,16
283,경주시,2015-03-28 15:00,22.3,,4.7,250,19
283,경주시,2015-03-28 16:00,22.4,,3.2,250,19
283,경주시,2015-03-28 17:00,20.8,,6.2,230,25
283,경주시,2015-03-28 18:00,18.7,,4.9,230,31
283,경주시,2015-03-28 19:00,17.3,,3,230,38
283,경주시,2015-03-28 20:00,16.3,,3.9,180,43
283,경주시,2015-03-28 21:00,15.3,,2.5,160,47
283,경주시,2015-03-28 22:00,14.7,,1.6,200,49
283,경주시,2015-03-28 23:00,11.9,,1.3,180,57
283,경주시,2015-03-29 00:00,12.3,,.5,180,56
283,경주시,2015-03-29 01:00,9.9,,1.5,180,65
283,경주시,2015-03-29 02:00,8.4,,1.9,140,72
283,경주시,2015-03-29 03:00,7.7,,1.7,160,77
283,경주시,2015-03-29 04:00,6.3,,1.6,180,83
283,경주시,2015-03-29 05:00,8,,1.2,270,70
283,경주시,2015-03-29 06:00,5.5,,1.2,160,79
283,경주시,2015-03-29 07:00,5.7,,.9,230,83
283,경주시,2015-03-29 08:00,12.1,,2.6,320,47
283,경주시,2015-03-29 09:00,13.4,,4.3,290,40
283,경주시,2015-03-29 10:00,15.6,,2.1,340,39
283,경주시,2015-03-29 11:00,16.2,,5,320,42
283,경주시,2015-03-29 12:00,17.1,,5,340,42
283,경주시,2015-03-29 13:00,18.4,,4.6,320,37
283,경주시,2015-03-29 14:00,19.1,,5.1,360,34
283,경주시,2015-03-29 15:00,19.9,,4.9,290,28
283,경주시,2015-03-29 16:00,20.5,,3.1,320,27
283,경주시,2015-03-29 17:00,18.7,,6.1,20,32
283,경주시,2015-03-29 18:00,15.9,,4,20,39
283,경주시,2015-03-29 19:00,13.8,,1.4,50,47
283,경주시,2015-03-29 20:00,12.9,,2,20,55
283,경주시,2015-03-29 21:00,10.6,,2.4,20,63
283,경주시,2015-03-29 22:00,8.7,,1.3,140,74
283,경주시,2015-03-29 23:00,7.1,,1.7,180,82
283,경주시,2015-03-30 00:00,6.5,,1.5,160,83
283,경주시,2015-03-30 01:00,6,,1.2,180,86
283,경주시,2015-03-30 02:00,5.2,,1.5,200,88
283,경주시,2015-03-30 03:00,4.8,,2.8,180,90
283,경주시,2015-03-30 04:00,4.2,,1,160,90
283,경주시,2015-03-30 05:00,3.5,,.8,180,91
283,경주시,2015-03-30 06:00,3.4,,.7,180,92
283,경주시,2015-03-30 07:00,3.6,,.7,200,93
283,경주시,2015-03-30 08:00,6.4,,1.5,230,91
283,경주시,2015-03-30 09:00,11,,.6,50,77
283,경주시,2015-03-30 10:00,15,,.8,340,61
283,경주시,2015-03-30 11:00,18.9,,1.5,110,46
283,경주시,2015-03-30 12:00,21.2,,2.2,160,38
283,경주시,2015-03-30 13:00,22.3,,3.2,160,34
283,경주시,2015-03-30 14:00,22.9,,4.4,180,35
283,경주시,2015-03-30 15:00,21.7,,5.2,140,38
283,경주시,2015-03-30 16:00,23.2,,3.8,160,28
283,경주시,2015-03-30 17:00,21.5,,5.2,180,32
283,경주시,2015-03-30 18:00,19,,5.4,180,43
283,경주시,2015-03-30 19:00,17.1,,5.9,180,49
283,경주시,2015-03-30 20:00,16.2,,3.9,200,52
283,경주시,2015-03-30 21:00,15.5,,4.1,200,55
283,경주시,2015-03-30 22:00,14,,3.5,230,60
283,경주시,2015-03-30 23:00,11.9,,2,160,69
