지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
102,백령도,2019-03-26 11:00,9.9,,2.4,90,79
102,백령도,2019-03-26 12:00,9.5,,3,180,78
102,백령도,2019-03-26 13:00,11.2,,2.5,180,66
102,백령도,2019-03-26 14:00,10.5,,3.4,200,62
102,백령도,2019-03-26 15:00,10.4,,4.1,180,66
102,백령도,2019-03-26 16:00,8.8,,3.5,180,76
102,백령도,2019-03-26 17:00,5.4,,2.5,90,92
102,백령도,2019-03-26 18:00,5.5,,2.8,180,93
102,백령도,2019-03-26 19:00,4.2,,3.1,200,97
102,백령도,2019-03-26 20:00,3.9,,4,140,96
102,백령도,2019-03-26 21:00,3.6,,5.3,140,99
102,백령도,2019-03-26 22:00,3.9,,2.3,140,99
102,백령도,2019-03-26 23:00,4.7,,3.3,140,98
102,백령도,2019-03-27 00:00,6.4,,5.6,160,87
102,백령도,2019-03-27 01:00,6.4,,6.1,160,93
102,백령도,2019-03-27 02:00,6.6,,1.6,140,95
102,백령도,2019-03-27 03:00,5.5,,2.7,90,98
102,백령도,2019-03-27 04:00,5.4,,2.3,90,99
102,백령도,2019-03-27 05:00,5.8,,2,110,100
102,백령도,2019-03-27 06:00,6.1,,2.8,140,100
102,백령도,2019-03-27 07:00,5.7,,1.4,110,100
102,백령도,2019-03-27 08:00,6.8,,2.1,90,100
102,백령도,2019-03-27 09:00,6.6,,3.4,110,98
102,백령도,2019-03-27 10:00,8.1,,2,90,99
102,백령도,2019-03-27 11:00,11.3,,2.3,200,80
102,백령도,2019-03-27 12:00,11.8,,4.4,270,73
102,백령도,2019-03-27 13:00,11.4,,4.8,290,76
102,백령도,2019-03-27 14:00,10.7,,6.1,290,76
102,백령도,2019-03-27 15:00,6.9,,8.5,320,89
102,백령도,2019-03-27 16:00,5.4,,8.5,320,97
102,백령도,2019-03-27 17:00,5.9,,6.6,340,98
102,백령도,2019-03-27 18:00,5.7,,3.9,320,96
102,백령도,2019-03-27 19:00,5.1,,3.6,340,96
102,백령도,2019-03-27 20:00,5.8,,6.2,320,90
102,백령도,2019-03-27 21:00,6.2,,5,320,79
102,백령도,2019-03-27 22:00,6.9,,8.9,340,65
102,백령도,2019-03-27 23:00,6.9,,7.7,340,60
102,백령도,2019-03-28 00:00,6.4,,9.3,360,55
102,백령도,2019-03-28 01:00,5.7,,6.5,360,56
102,백령도,2019-03-28 02:00,5.4,,5.4,360,56
102,백령도,2019-03-28 03:00,5.3,,9.3,360,52
102,백령도,2019-03-28 04:00,4.9,,6.1,340,53
102,백령도,2019-03-28 05:00,4.6,,5,360,52
102,백령도,2019-03-28 06:00,4.4,,5.8,360,55
102,백령도,2019-03-28 07:00,4.1,,5.2,360,53
102,백령도,2019-03-28 08:00,4.6,,3.7,360,49
102,백령도,2019-03-28 09:00,5.4,,3.2,360,43
102,백령도,2019-03-28 10:00,6,,5,340,45
102,백령도,2019-03-28 11:00,6.3,,6,340,44
102,백령도,2019-03-28 12:00,6.2,,6.8,360,41
102,백령도,2019-03-28 13:00,5.9,,7.2,340,46
102,백령도,2019-03-28 14:00,6.4,,6,360,39
102,백령도,2019-03-28 15:00,5.5,,7.7,340,40
102,백령도,2019-03-28 16:00,4.8,,7.4,340,40
102,백령도,2019-03-28 17:00,4.8,,7.4,340,42
102,백령도,2019-03-28 18:00,4.4,,5.8,340,44
102,백령도,2019-03-28 19:00,4.3,,4.4,320,44
102,백령도,2019-03-28 20:00,4.5,,7.1,320,44
102,백령도,2019-03-28 21:00,4.4,0,5,320,50
102,백령도,2019-03-28 22:00,4.6,,4.9,320,55
102,백령도,2019-03-28 23:00,4.7,,5.4,320,54
102,백령도,2019-03-29 00:00,4.8,0,3.4,340,67
102,백령도,2019-03-29 01:00,4.9,,8.1,340,65
102,백령도,2019-03-29 02:00,4.6,,7.6,340,57
102,백령도,2019-03-29 03:00,5.1,,5.9,340,52
102,백령도,2019-03-29 04:00,4.7,,5.8,340,63
102,백령도,2019-03-29 05:00,4.6,,2.2,340,68
102,백령도,2019-03-29 06:00,4,,3,340,72
102,백령도,2019-03-29 07:00,3.4,,1.7,340,77
102,백령도,2019-03-29 08:00,4.8,,2.5,320,74
102,백령도,2019-03-29 09:00,5.6,,3.9,320,69
102,백령도,2019-03-29 10:00,5.7,,3.7,320,69
102,백령도,2019-03-29 11:00,6.6,,4.1,320,61
102,백령도,2019-03-29 12:00,7.8,,4,290,35
102,백령도,2019-03-29 13:00,8.1,,3.9,320,42
102,백령도,2019-03-29 14:00,8.4,,4,320,29
102,백령도,2019-03-29 15:00,8.5,,4.8,320,28
102,백령도,2019-03-29 16:00,8.3,,4.9,290,25
102,백령도,2019-03-29 17:00,7.1,,3.9,290,33
102,백령도,2019-03-29 18:00,6.5,,2.6,290,36
102,백령도,2019-03-29 19:00,5.9,,2.9,270,43
102,백령도,2019-03-29 20:00,5.9,,4.3,250,60
102,백령도,2019-03-29 21:00,4.7,0,6,250,68
102,백령도,2019-03-29 22:00,3.8,,5.3,250,88
102,백령도,2019-03-29 23:00,3.4,,1.7,250,93
102,백령도,2019-03-30 00:00,4,1.3,1.5,230,95
102,백령도,2019-03-30 01:00,4.1,,.3,0,95
102,백령도,2019-03-30 02:00,4.2,,2.1,230,94
102,백령도,2019-03-30 03:00,4.4,,.9,230,95
102,백령도,2019-03-30 04:00,4.4,,1.1,230,94
102,백령도,2019-03-30 05:00,4.3,,1.5,180,95
102,백령도,2019-03-30 06:00,4.8,,3.1,200,94
102,백령도,2019-03-30 07:00,5.1,,2.2,200,95
102,백령도,2019-03-30 08:00,6,,3.5,200,91
102,백령도,2019-03-30 09:00,6.4,0,6.7,250,83
102,백령도,2019-03-30 10:00,6.4,,7.4,250,71
102,백령도,2019-03-30 11:00,7.2,,8.1,270,58
102,백령도,2019-03-30 12:00,7.9,0,8.8,250,53
102,백령도,2019-03-30 13:00,6.2,,11.7,290,59
102,백령도,2019-03-30 14:00,5.2,,10.9,290,64
102,백령도,2019-03-30 15:00,3.5,0,9.4,290,79
102,백령도,2019-03-30 16:00,3.8,,10.7,290,71
102,백령도,2019-03-30 17:00,3.3,,11.5,290,73
102,백령도,2019-03-30 18:00,3.4,0,10.9,290,77
102,백령도,2019-03-30 19:00,3.5,,11.7,320,78
102,백령도,2019-03-30 20:00,3.4,,12.4,320,73
102,백령도,2019-03-30 21:00,3.4,,12.2,320,72
102,백령도,2019-03-30 22:00,3.3,,13,320,66
102,백령도,2019-03-30 23:00,3.8,,10.2,320,58
102,백령도,2019-03-31 00:00,4.1,,10.6,320,51
102,백령도,2019-03-31 01:00,4.1,,10.2,320,47
102,백령도,2019-03-31 02:00,4.1,,12.3,320,48
102,백령도,2019-03-31 03:00,4.2,,12.8,320,39
102,백령도,2019-03-31 04:00,4,,12.2,320,42
102,백령도,2019-03-31 05:00,3.8,,12.1,320,45
102,백령도,2019-03-31 06:00,3.6,,10.6,320,45
102,백령도,2019-03-31 07:00,3.7,,11.6,320,46
102,백령도,2019-03-31 08:00,4.2,,10.6,320,45
102,백령도,2019-03-31 09:00,4.7,,10.6,320,47
102,백령도,2019-03-31 10:00,5.2,,9.7,320,44
102,백령도,2019-03-31 11:00,5.8,,9.2,320,47
102,백령도,2019-03-31 12:00,5.9,,8.7,320,46
102,백령도,2019-03-31 13:00,6.4,,8.3,320,45
102,백령도,2019-03-31 14:00,6.8,,7.3,320,51
102,백령도,2019-03-31 15:00,7,,7.2,320,47
102,백령도,2019-03-31 16:00,6.5,,6.8,320,46
102,백령도,2019-03-31 17:00,6.2,,6.2,290,43
102,백령도,2019-03-31 18:00,5.7,,5.7,290,48
102,백령도,2019-03-31 19:00,4.5,,5.1,290,60
102,백령도,2019-03-31 20:00,4.4,,5.1,290,59
102,백령도,2019-03-31 21:00,4.5,,5.3,290,64
108,서울,2019-03-23 11:00,6.5,,3,200,55
108,서울,2019-03-23 12:00,5.4,0,5.2,270,64
108,서울,2019-03-23 13:00,4.7,,2,250,84
108,서울,2019-03-23 14:00,5.3,,3,320,70
108,서울,2019-03-23 15:00,6.6,1.7,4,320,48
108,서울,2019-03-23 16:00,6.9,,4.7,320,35
108,서울,2019-03-23 17:00,7.3,,4.2,320,27
108,서울,2019-03-23 18:00,6.2,,4.7,320,28
108,서울,2019-03-23 19:00,4.8,,3.5,290,34
108,서울,2019-03-23 20:00,3.8,,2.8,290,37
108,서울,2019-03-23 21:00,3.2,,2,270,38
108,서울,2019-03-23 22:00,2.7,,2.5,290,36
108,서울,2019-03-23 23:00,2.1,,1.5,270,36
108,서울,2019-03-24 00:00,1.5,,1.9,270,39
108,서울,2019-03-24 01:00,1,,1.1,320,44
108,서울,2019-03-24 02:00,.4,,.8,270,47
108,서울,2019-03-24 03:00,-.2,,.1,0,52
108,서울,2019-03-24 04:00,-.4,,.8,290,52
108,서울,2019-03-24 05:00,-.6,,.9,290,57
108,서울,2019-03-24 06:00,-.3,,1.7,290,56
108,서울,2019-03-24 07:00,-.8,,1.3,270,62
108,서울,2019-03-24 08:00,.3,,1.4,290,48
108,서울,2019-03-24 09:00,3,,2,290,42
108,서울,2019-03-24 10:00,5.1,,2.6,270,35
108,서울,2019-03-24 11:00,7.6,,1.8,230,30
108,서울,2019-03-24 12:00,8.6,,3.4,250,33
108,서울,2019-03-24 13:00,9.3,,4.4,200,31
108,서울,2019-03-24 14:00,9,,4.3,250,30
108,서울,2019-03-24 15:00,9,,4.3,270,32
108,서울,2019-03-24 16:00,9,,3.9,270,39
108,서울,2019-03-24 17:00,8.3,,3.8,270,34
108,서울,2019-03-24 18:00,7.2,,3.2,230,31
108,서울,2019-03-24 19:00,5.5,,2.7,230,41
108,서울,2019-03-24 20:00,4.6,,3.5,200,57
108,서울,2019-03-24 21:00,4,,2,230,54
108,서울,2019-03-24 22:00,3.7,,2.1,230,57
108,서울,2019-03-24 23:00,3.6,,2.2,250,61
108,서울,2019-03-25 00:00,3.3,,1.8,230,63
108,서울,2019-03-25 01:00,3.2,,1.3,230,64
108,서울,2019-03-25 02:00,3.5,,1,50,65
108,서울,2019-03-25 03:00,2.9,,1.1,50,67
108,서울,2019-03-25 04:00,3.2,,1,70,66
108,서울,2019-03-25 05:00,3.5,,.9,90,66
108,서울,2019-03-25 06:00,3.8,,.9,90,66
108,서울,2019-03-25 07:00,3.8,,2,90,67
108,서울,2019-03-25 08:00,4.2,,.6,110,65
108,서울,2019-03-25 09:00,5.6,,1.1,110,60
108,서울,2019-03-25 10:00,7.1,,1.5,50,57
108,서울,2019-03-25 11:00,7.8,,1,20,55
108,서울,2019-03-25 12:00,9,,.9,20,50
108,서울,2019-03-25 13:00,10.2,,3.1,230,51
108,서울,2019-03-25 14:00,10.6,,3,230,50
108,서울,2019-03-25 15:00,10.6,,4.6,250,48
108,서울,2019-03-25 16:00,11.2,,4.6,230,46
108,서울,2019-03-25 17:00,11.1,,4.5,230,46
108,서울,2019-03-25 18:00,10.4,,3.1,230,44
108,서울,2019-03-25 19:00,9.5,,2.6,230,46
108,서울,2019-03-25 20:00,8.8,,2.7,230,48
108,서울,2019-03-25 21:00,8.3,,2.7,200,53
108,서울,2019-03-25 22:00,7.8,,1.5,180,56
108,서울,2019-03-25 23:00,7.5,,1.4,230,55
108,서울,2019-03-26 00:00,7.7,,2.8,200,61
108,서울,2019-03-26 01:00,7.7,,2.5,180,70
108,서울,2019-03-26 02:00,7.7,,1.9,270,75
108,서울,2019-03-26 03:00,7.5,,1.7,250,78
108,서울,2019-03-26 04:00,7.5,,.9,250,79
108,서울,2019-03-26 05:00,7.4,,2,180,80
108,서울,2019-03-26 06:00,7.5,,1.6,270,82
108,서울,2019-03-26 07:00,7.5,,1.4,200,82
108,서울,2019-03-26 08:00,7.8,,1.6,290,79
108,서울,2019-03-26 09:00,8.8,,.9,290,71
108,서울,2019-03-26 10:00,11.1,,1.6,230,61
108,서울,2019-03-26 11:00,13.3,,1.8,270,47
108,서울,2019-03-26 12:00,14.1,,2.8,290,30
108,서울,2019-03-26 13:00,15,,2.4,270,30
108,서울,2019-03-26 14:00,16.6,,2.4,270,27
108,서울,2019-03-26 15:00,17,,2.8,270,27
108,서울,2019-03-26 16:00,17.5,,1.6,250,25
108,서울,2019-03-26 17:00,17.3,,2.6,270,24
108,서울,2019-03-26 18:00,15.9,,2.6,270,31
108,서울,2019-03-26 19:00,13.4,,1.4,270,37
108,서울,2019-03-26 20:00,11.9,,1.9,290,39
108,서울,2019-03-26 21:00,11.1,,2.3,270,38
108,서울,2019-03-26 22:00,10.7,,2.4,270,38
108,서울,2019-03-26 23:00,10.1,,1.1,250,40
108,서울,2019-03-27 00:00,9.2,,.8,250,52
108,서울,2019-03-27 01:00,9.7,,3.2,200,47
108,서울,2019-03-27 02:00,9.9,,1.2,250,50
108,서울,2019-03-27 03:00,10,,3,200,62
108,서울,2019-03-27 04:00,9.9,,3.1,230,71
108,서울,2019-03-27 05:00,9.8,,2.6,200,74
108,서울,2019-03-27 06:00,9.7,,2,200,76
108,서울,2019-03-27 07:00,10.1,,2.1,200,75
108,서울,2019-03-27 08:00,10.6,,3.5,200,72
108,서울,2019-03-27 09:00,11.7,,2.1,200,66
108,서울,2019-03-27 10:00,12.8,,3.4,200,61
108,서울,2019-03-27 11:00,14.6,,3.2,230,53
108,서울,2019-03-27 12:00,15.8,,5.1,230,49
108,서울,2019-03-27 13:00,15.5,,4.4,250,49
108,서울,2019-03-27 14:00,15.8,,4.3,230,49
108,서울,2019-03-27 15:00,15.1,,5.1,230,49
108,서울,2019-03-27 16:00,14,,5.2,230,55
108,서울,2019-03-27 17:00,12.6,,3.4,200,64
108,서울,2019-03-27 18:00,11.6,,3.5,230,70
108,서울,2019-03-27 19:00,10.9,,3.4,250,74
108,서울,2019-03-27 20:00,10.5,,1.5,230,76
108,서울,2019-03-27 21:00,10,,2.7,250,77
108,서울,2019-03-27 22:00,9.7,,2.3,270,78
108,서울,2019-03-27 23:00,9.5,,1.8,230,79
108,서울,2019-03-28 00:00,8.9,,2.1,200,82
108,서울,2019-03-28 01:00,8.6,,2.6,270,82
108,서울,2019-03-28 02:00,8.3,,1.4,230,84
108,서울,2019-03-28 03:00,7.7,,3.4,290,85
108,서울,2019-03-28 04:00,7.2,,3.5,290,84
108,서울,2019-03-28 05:00,6.7,,2.1,340,80
108,서울,2019-03-28 06:00,6.1,,3.5,290,83
108,서울,2019-03-28 07:00,5.6,,.9,200,85
108,서울,2019-03-28 08:00,6,,2,290,79
108,서울,2019-03-28 09:00,7.2,,1.8,290,65
108,서울,2019-03-28 10:00,9.1,,1.6,290,56
108,서울,2019-03-28 11:00,11,,3.2,200,52
108,서울,2019-03-28 12:00,12.5,,2.8,230,38
108,서울,2019-03-28 13:00,13.7,,2.9,230,27
108,서울,2019-03-28 14:00,14.2,,2.7,270,17
108,서울,2019-03-28 15:00,14.1,,3.4,270,20
108,서울,2019-03-28 16:00,13.8,,3.7,270,24
108,서울,2019-03-28 17:00,12.9,,4.5,270,29
108,서울,2019-03-28 18:00,11.3,,3.5,270,32
108,서울,2019-03-28 19:00,9.7,,3.1,270,31
108,서울,2019-03-28 20:00,8.8,,3.1,290,35
108,서울,2019-03-28 21:00,8.4,,2.3,270,37
108,서울,2019-03-28 22:00,8.4,,2,270,39
108,서울,2019-03-28 23:00,8.1,,3.3,290,45
108,서울,2019-03-29 00:00,7.9,,1.6,340,39
108,서울,2019-03-29 01:00,7.7,,2.3,340,40
108,서울,2019-03-29 02:00,7.2,,1.5,360,40
108,서울,2019-03-29 03:00,6.9,,.8,340,37
108,서울,2019-03-29 04:00,6.4,,1.1,320,26
108,서울,2019-03-29 05:00,6.3,,1.4,360,29
108,서울,2019-03-29 06:00,5.6,,1.3,70,33
108,서울,2019-03-29 07:00,5.6,,1.1,20,35
108,서울,2019-03-29 08:00,5.9,,.7,20,35
108,서울,2019-03-29 09:00,7.7,,.9,360,32
108,서울,2019-03-29 10:00,10.2,,1.6,200,32
108,서울,2019-03-29 11:00,11.4,,2.1,320,29
108,서울,2019-03-29 12:00,12.3,,3.1,270,26
108,서울,2019-03-29 13:00,13.8,,1.8,250,23
108,서울,2019-03-29 14:00,14.8,,2.5,250,20
108,서울,2019-03-29 15:00,14.9,,2.7,250,22
108,서울,2019-03-29 16:00,14.1,,3.8,290,27
108,서울,2019-03-29 17:00,12.7,,3.6,320,30
108,서울,2019-03-29 18:00,11.4,,3.2,320,30
108,서울,2019-03-29 19:00,9.4,,3,320,32
108,서울,2019-03-29 20:00,8.2,,2,290,28
108,서울,2019-03-29 21:00,7.9,,2.4,290,38
108,서울,2019-03-29 22:00,7.5,,2.5,270,39
108,서울,2019-03-29 23:00,7.3,,2.4,270,43
108,서울,2019-03-30 00:00,7.1,,2.5,290,47
108,서울,2019-03-30 01:00,5.7,,3.1,320,71
108,서울,2019-03-30 02:00,4.5,,1.1,50,86
108,서울,2019-03-30 03:00,4.4,1.6,2.9,290,87
108,서울,2019-03-30 04:00,3.9,,.5,70,88
108,서울,2019-03-30 05:00,4.1,,.1,0,93
108,서울,2019-03-30 06:00,4.4,0,.7,200,91
108,서울,2019-03-30 07:00,4.7,,1.2,250,92
108,서울,2019-03-30 08:00,5,,2.1,230,86
108,서울,2019-03-30 09:00,5.4,0,2,230,83
108,서울,2019-03-30 10:00,6,,2.6,270,79
108,서울,2019-03-30 11:00,6.5,,3,270,73
108,서울,2019-03-30 12:00,7.6,0,3.1,180,69
108,서울,2019-03-30 13:00,6.6,,3.4,230,78
108,서울,2019-03-30 14:00,7.9,,5.7,250,63
108,서울,2019-03-30 15:00,7.7,.1,5.9,270,39
108,서울,2019-03-30 16:00,7.1,,4.9,270,45
108,서울,2019-03-30 17:00,5.9,,5.3,270,57
108,서울,2019-03-30 18:00,4.7,0,4.2,270,66
108,서울,2019-03-30 19:00,3.7,,4.9,270,65
108,서울,2019-03-30 20:00,3.6,,4.3,270,68
108,서울,2019-03-30 21:00,3.7,.1,3.7,270,69
108,서울,2019-03-30 22:00,3.9,,3.5,290,69
108,서울,2019-03-30 23:00,4.1,,4.2,270,70
108,서울,2019-03-31 00:00,3.7,0,3.8,270,72
108,서울,2019-03-31 01:00,3.4,,4.4,270,69
108,서울,2019-03-31 02:00,3.2,,4.8,270,70
108,서울,2019-03-31 03:00,3.3,0,3.4,290,69
108,서울,2019-03-31 04:00,3.2,,3.1,290,69
108,서울,2019-03-31 05:00,3.2,,2.9,270,70
108,서울,2019-03-31 06:00,3.1,0,3,270,69
108,서울,2019-03-31 07:00,3,,1.5,290,67
108,서울,2019-03-31 08:00,3,,2.8,290,63
108,서울,2019-03-31 09:00,3.1,,2.6,290,60
108,서울,2019-03-31 10:00,3.5,,3.7,290,58
108,서울,2019-03-31 11:00,4.2,,2.7,270,53
108,서울,2019-03-31 12:00,5,,4.1,270,47
108,서울,2019-03-31 13:00,4.8,,3.1,250,51
108,서울,2019-03-31 14:00,5.3,,2.9,270,46
108,서울,2019-03-31 15:00,6.7,,3,290,35
108,서울,2019-03-31 16:00,8,,3.3,290,24
108,서울,2019-03-31 17:00,7.5,,4.4,290,20
108,서울,2019-03-31 18:00,6.8,,3.2,270,27
108,서울,2019-03-31 19:00,5.9,,3.1,290,24
108,서울,2019-03-31 20:00,4.9,,2.6,290,24
108,서울,2019-03-31 21:00,4.2,,3.1,290,25
112,인천,2019-03-23 11:00,7,,3.5,230,69
112,인천,2019-03-23 12:00,2.6,1.8,6.9,320,92
112,인천,2019-03-23 13:00,5.9,,5.7,340,66
112,인천,2019-03-23 14:00,5.9,,6.5,340,62
112,인천,2019-03-23 15:00,6.9,.8,8.6,340,42
112,인천,2019-03-23 16:00,7.2,,8.8,340,34
112,인천,2019-03-23 17:00,6.7,,8.3,340,34
112,인천,2019-03-23 18:00,5.7,,9.3,340,33
112,인천,2019-03-23 19:00,4.8,,7.2,360,40
112,인천,2019-03-23 20:00,4.3,,7.2,340,41
112,인천,2019-03-23 21:00,4,,6.7,340,39
112,인천,2019-03-23 22:00,3.6,,5,340,42
112,인천,2019-03-23 23:00,3.3,,5.4,340,43
112,인천,2019-03-24 00:00,3.1,,4.6,320,46
112,인천,2019-03-24 01:00,2.7,,3.2,340,51
112,인천,2019-03-24 02:00,2.7,,2.3,320,55
112,인천,2019-03-24 03:00,2.4,,1.5,270,59
112,인천,2019-03-24 04:00,2.4,,4.1,340,60
112,인천,2019-03-24 05:00,2.1,,2.1,340,63
112,인천,2019-03-24 06:00,2,,2,340,58
112,인천,2019-03-24 07:00,1.9,,1.3,290,58
112,인천,2019-03-24 08:00,3.2,,1.3,340,56
112,인천,2019-03-24 09:00,4.8,,2.4,340,54
112,인천,2019-03-24 10:00,5.8,,2.9,290,46
112,인천,2019-03-24 11:00,6.4,,4.3,270,44
112,인천,2019-03-24 12:00,7.5,,4.4,250,48
112,인천,2019-03-24 13:00,7.5,,4.7,270,47
112,인천,2019-03-24 14:00,7,,4.1,270,50
112,인천,2019-03-24 15:00,7.4,,4,270,50
112,인천,2019-03-24 16:00,7,,4.6,270,42
112,인천,2019-03-24 17:00,6.6,,4.5,250,52
112,인천,2019-03-24 18:00,5.8,,4.9,250,54
112,인천,2019-03-24 19:00,4.7,,4,230,63
112,인천,2019-03-24 20:00,4.4,,4.3,230,64
112,인천,2019-03-24 21:00,4.4,,4.6,230,66
112,인천,2019-03-24 22:00,4.1,,3.4,200,68
112,인천,2019-03-24 23:00,4,,2.9,200,70
112,인천,2019-03-25 00:00,3.9,,4.2,180,71
112,인천,2019-03-25 01:00,3.8,,2.7,180,74
112,인천,2019-03-25 02:00,3.6,,3.8,160,74
112,인천,2019-03-25 03:00,3.5,,4.8,180,73
112,인천,2019-03-25 04:00,3.7,,5,180,74
112,인천,2019-03-25 05:00,3.9,,3.8,180,76
112,인천,2019-03-25 06:00,4,,3.8,180,76
112,인천,2019-03-25 07:00,4,,4.5,180,77
112,인천,2019-03-25 08:00,4.7,,4.3,180,73
112,인천,2019-03-25 09:00,5.9,,4.4,180,69
112,인천,2019-03-25 10:00,7.6,,4.2,180,63
112,인천,2019-03-25 11:00,9.2,,4.1,200,59
112,인천,2019-03-25 12:00,10.1,,5.6,200,56
112,인천,2019-03-25 13:00,11,,5.6,230,55
112,인천,2019-03-25 14:00,10.8,,6.2,230,57
112,인천,2019-03-25 15:00,10.7,,4.2,230,54
112,인천,2019-03-25 16:00,10.8,,4.2,230,54
112,인천,2019-03-25 17:00,10.4,,3.4,230,53
112,인천,2019-03-25 18:00,9.4,,3.6,230,55
112,인천,2019-03-25 19:00,8.7,,4.5,230,60
112,인천,2019-03-25 20:00,8.3,,3.2,200,65
112,인천,2019-03-25 21:00,8,,3.5,200,65
112,인천,2019-03-25 22:00,7.7,,3.7,200,71
112,인천,2019-03-25 23:00,7.2,,4,180,75
112,인천,2019-03-26 00:00,7.3,,3.7,200,80
112,인천,2019-03-26 01:00,7.2,,4.1,180,83
112,인천,2019-03-26 02:00,7.3,,3.2,180,86
112,인천,2019-03-26 03:00,7.2,,3.4,200,87
112,인천,2019-03-26 04:00,7.2,,2.9,200,89
112,인천,2019-03-26 05:00,7.4,,2.6,230,91
112,인천,2019-03-26 06:00,7.4,,1.9,230,94
112,인천,2019-03-26 07:00,7.1,,3.3,230,97
112,인천,2019-03-26 08:00,7.2,,2.3,340,98
112,인천,2019-03-26 09:00,8.2,,1,250,88
112,인천,2019-03-26 10:00,10,,2.5,250,75
112,인천,2019-03-26 11:00,10.7,,3.2,230,70
112,인천,2019-03-26 12:00,11.5,,2.9,230,63
112,인천,2019-03-26 13:00,12,,3.4,230,62
112,인천,2019-03-26 14:00,12.7,,4.6,250,53
112,인천,2019-03-26 15:00,13.9,,2.7,230,48
112,인천,2019-03-26 16:00,12.9,,3.5,230,46
112,인천,2019-03-26 17:00,11.9,,2.8,230,56
112,인천,2019-03-26 18:00,11,,3,250,57
112,인천,2019-03-26 19:00,9.8,,1.3,230,55
112,인천,2019-03-26 20:00,9.2,,1.9,230,46
112,인천,2019-03-26 21:00,8.4,,3,250,65
112,인천,2019-03-26 22:00,7.6,,2.2,230,79
112,인천,2019-03-26 23:00,7.2,,1.6,200,78
112,인천,2019-03-27 00:00,7.3,,1.8,230,80
112,인천,2019-03-27 01:00,8.3,,3.8,200,66
112,인천,2019-03-27 02:00,8.6,,4.2,200,68
112,인천,2019-03-27 03:00,8.4,,4.5,180,78
112,인천,2019-03-27 04:00,8.9,,4.8,200,87
112,인천,2019-03-27 05:00,9,,3.5,200,88
112,인천,2019-03-27 06:00,8.8,,3.1,180,90
112,인천,2019-03-27 07:00,9.2,,4.3,200,87
112,인천,2019-03-27 08:00,9.8,,3.9,200,81
112,인천,2019-03-27 09:00,10.9,,5,230,72
112,인천,2019-03-27 10:00,12.1,,5.8,200,66
112,인천,2019-03-27 11:00,13.3,,5.9,200,59
112,인천,2019-03-27 12:00,13,,6.8,230,60
112,인천,2019-03-27 13:00,13.1,,5.8,230,61
112,인천,2019-03-27 14:00,12.8,,5,250,61
112,인천,2019-03-27 15:00,12.2,,7.1,230,64
112,인천,2019-03-27 16:00,10.7,,4.7,230,75
112,인천,2019-03-27 17:00,10.1,,4.9,230,80
112,인천,2019-03-27 18:00,9,,5,230,89
112,인천,2019-03-27 19:00,8.5,,3.9,250,92
112,인천,2019-03-27 20:00,8.5,,3.5,230,93
112,인천,2019-03-27 21:00,7.9,,3.3,250,95
112,인천,2019-03-27 22:00,7.6,,1.7,250,96
112,인천,2019-03-27 23:00,7,,2.3,250,98
112,인천,2019-03-28 00:00,6,,3.1,200,98
112,인천,2019-03-28 01:00,5.9,,2.1,250,98
112,인천,2019-03-28 02:00,6.1,,1.1,250,98
112,인천,2019-03-28 03:00,6.2,,2.5,340,98
112,인천,2019-03-28 04:00,5.8,,3,360,98
112,인천,2019-03-28 05:00,5.4,,1.7,360,98
112,인천,2019-03-28 06:00,5,,1.9,340,98
112,인천,2019-03-28 07:00,4.8,,3.8,20,63
112,인천,2019-03-28 08:00,5.5,,4.4,20,54
112,인천,2019-03-28 09:00,6.5,,3.3,360,52
112,인천,2019-03-28 10:00,7.7,,2.7,340,48
112,인천,2019-03-28 11:00,8.6,,4.6,340,47
112,인천,2019-03-28 12:00,9.7,,4,340,45
112,인천,2019-03-28 13:00,10.7,,3.3,340,37
112,인천,2019-03-28 14:00,11.6,,2.8,290,36
112,인천,2019-03-28 15:00,11.2,,4,270,38
112,인천,2019-03-28 16:00,10.8,,4.5,250,38
112,인천,2019-03-28 17:00,10.3,,4.2,270,34
112,인천,2019-03-28 18:00,8.7,,4.1,290,37
112,인천,2019-03-28 19:00,7.8,,2.5,270,45
112,인천,2019-03-28 20:00,7.5,,2.8,270,59
112,인천,2019-03-28 21:00,7.2,,2.7,230,74
112,인천,2019-03-28 22:00,6.9,,3.2,270,75
112,인천,2019-03-28 23:00,7.4,,4.7,360,49
112,인천,2019-03-29 00:00,7.8,,4,360,51
112,인천,2019-03-29 01:00,7.3,,4.5,20,49
112,인천,2019-03-29 02:00,6.7,,3.1,50,43
112,인천,2019-03-29 03:00,6.2,,4.1,20,30
112,인천,2019-03-29 04:00,6.2,,4.3,50,31
112,인천,2019-03-29 05:00,6,,3.9,50,29
112,인천,2019-03-29 06:00,5.9,,4.6,50,33
112,인천,2019-03-29 07:00,5.7,,3.5,50,33
112,인천,2019-03-29 08:00,6.8,,1.7,90,32
112,인천,2019-03-29 09:00,8.3,,2.2,20,39
112,인천,2019-03-29 10:00,8.1,,4.1,340,43
112,인천,2019-03-29 11:00,9.3,,3.1,340,40
112,인천,2019-03-29 12:00,10.2,,4,270,39
112,인천,2019-03-29 13:00,10.6,,4,270,35
112,인천,2019-03-29 14:00,10.6,,4.5,270,37
112,인천,2019-03-29 15:00,10.8,,3.7,250,36
