지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
102,백령도,2018-03-29 12:00,11.3,,2.8,70,65
102,백령도,2018-03-29 13:00,10,,3.7,20,59
102,백령도,2018-03-29 14:00,10.2,,3.1,290,43
102,백령도,2018-03-29 15:00,9.6,,3.2,360,41
102,백령도,2018-03-29 16:00,9.4,,2.9,360,42
102,백령도,2018-03-29 17:00,8,,2.7,360,47
102,백령도,2018-03-29 18:00,7.8,,1.9,320,53
102,백령도,2018-03-29 19:00,5.6,,2.3,20,61
102,백령도,2018-03-29 20:00,6.7,,2.1,360,49
102,백령도,2018-03-29 21:00,7.4,,3.2,20,41
102,백령도,2018-03-29 22:00,7.9,,3,20,38
102,백령도,2018-03-29 23:00,6.4,,2.2,50,52
102,백령도,2018-03-30 00:00,7.1,,3.5,360,46
102,백령도,2018-03-30 01:00,6.5,,3.8,360,51
102,백령도,2018-03-30 02:00,9,,4.2,20,31
102,백령도,2018-03-30 03:00,8.6,,4.5,20,33
102,백령도,2018-03-30 04:00,8.7,,3.6,20,29
102,백령도,2018-03-30 05:00,10.4,,3.5,360,19
102,백령도,2018-03-30 06:00,8.2,,3.9,20,31
102,백령도,2018-03-30 07:00,9.8,,2.9,70,21
102,백령도,2018-03-30 08:00,10.1,,1.9,50,24
102,백령도,2018-03-30 09:00,12.7,,3,90,24
102,백령도,2018-03-30 10:00,13.3,,5.2,110,26
102,백령도,2018-03-30 11:00,14.1,,4.2,110,30
102,백령도,2018-03-30 12:00,14.6,,2.6,110,35
102,백령도,2018-03-30 13:00,14.4,,2.6,90,49
102,백령도,2018-03-30 14:00,13.3,,2.2,70,53
102,백령도,2018-03-30 15:00,14.7,,1.3,160,48
102,백령도,2018-03-30 16:00,14.2,,2.3,230,48
102,백령도,2018-03-30 17:00,12.4,,1.9,230,50
102,백령도,2018-03-30 18:00,10.2,,2.4,250,46
102,백령도,2018-03-30 19:00,7.9,,3.5,200,60
102,백령도,2018-03-30 20:00,9,,2.6,200,48
102,백령도,2018-03-30 21:00,8.4,,4.1,200,47
102,백령도,2018-03-30 22:00,9.1,,4.7,200,36
102,백령도,2018-03-30 23:00,8.2,,4.3,200,44
102,백령도,2018-03-31 00:00,7.1,,5.4,200,89
102,백령도,2018-03-31 01:00,8.8,,4.5,230,97
102,백령도,2018-03-31 02:00,8.2,,9,200,97
102,백령도,2018-03-31 03:00,8.9,,8.9,230,97
102,백령도,2018-03-31 04:00,9.5,,7.5,200,95
102,백령도,2018-03-31 05:00,9.8,,7.4,200,94
102,백령도,2018-03-31 06:00,8.4,,4.3,180,95
102,백령도,2018-03-31 07:00,8.9,,7.5,230,95
102,백령도,2018-03-31 08:00,8.8,,8.9,200,96
102,백령도,2018-03-31 09:00,9.2,,5.8,200,92
102,백령도,2018-03-31 10:00,9.3,,4,200,91
102,백령도,2018-03-31 11:00,8.7,,6.3,160,93
102,백령도,2018-03-31 12:00,8.9,,3.8,180,95
102,백령도,2018-03-31 13:00,8.8,,5.5,180,95
102,백령도,2018-03-31 14:00,8.7,,5.8,200,95
102,백령도,2018-03-31 15:00,9.5,,7.3,200,94
102,백령도,2018-03-31 16:00,8.8,,8.3,200,95
102,백령도,2018-03-31 17:00,8.4,,5.2,200,96
102,백령도,2018-03-31 18:00,7.4,,4.9,180,97
102,백령도,2018-03-31 19:00,7,,6.1,180,97
102,백령도,2018-03-31 20:00,7.2,,4.6,160,97
102,백령도,2018-03-31 21:00,6.8,,5.2,160,97
108,서울,2018-03-24 11:00,9,,2,230,56
108,서울,2018-03-24 12:00,10.6,,3.1,270,52
108,서울,2018-03-24 13:00,12.4,,2.5,270,50
108,서울,2018-03-24 14:00,12.7,,3.4,290,55
108,서울,2018-03-24 15:00,12.4,,4.1,270,58
108,서울,2018-03-24 16:00,12.3,,3.4,270,61
108,서울,2018-03-24 17:00,11.1,,4.2,290,66
108,서울,2018-03-24 18:00,9,,3,270,76
108,서울,2018-03-24 19:00,7.7,,2.8,270,80
108,서울,2018-03-24 20:00,7.1,,3.3,270,83
108,서울,2018-03-24 21:00,6.7,,2.8,270,84
108,서울,2018-03-24 22:00,6.5,,2.3,270,85
108,서울,2018-03-24 23:00,6.4,,2.3,270,85
108,서울,2018-03-25 00:00,6.4,,1.4,290,84
108,서울,2018-03-25 01:00,6.4,,1.2,250,82
108,서울,2018-03-25 02:00,6,,1.3,290,82
108,서울,2018-03-25 03:00,5.5,,.9,270,83
108,서울,2018-03-25 04:00,5.3,,1,200,82
108,서울,2018-03-25 05:00,5,,.7,320,83
108,서울,2018-03-25 06:00,4.6,,.7,270,84
108,서울,2018-03-25 07:00,4.7,,1.3,320,82
108,서울,2018-03-25 08:00,5,,1.1,290,79
108,서울,2018-03-25 09:00,6.3,,1.3,200,73
108,서울,2018-03-25 10:00,8.4,,1.8,160,65
108,서울,2018-03-25 11:00,10.7,,2,200,56
108,서울,2018-03-25 12:00,12.7,,1.3,230,45
108,서울,2018-03-25 13:00,14.6,,1.9,250,38
108,서울,2018-03-25 14:00,16.1,,2.4,270,37
108,서울,2018-03-25 15:00,16.7,,3.1,270,38
108,서울,2018-03-25 16:00,16.5,,3.1,290,39
108,서울,2018-03-25 17:00,15.8,,2.3,200,40
108,서울,2018-03-25 18:00,14.4,,2.7,200,44
108,서울,2018-03-25 19:00,12.6,,2.5,290,59
108,서울,2018-03-25 20:00,10.7,,2.8,290,70
108,서울,2018-03-25 21:00,9.8,,2.2,290,74
108,서울,2018-03-25 22:00,8.8,,2,290,79
108,서울,2018-03-25 23:00,8,,1.3,270,82
108,서울,2018-03-26 00:00,7.1,,2.3,270,84
108,서울,2018-03-26 01:00,6.3,,1.8,200,87
108,서울,2018-03-26 02:00,5.4,,1.5,200,95
108,서울,2018-03-26 03:00,5.5,,1.6,290,96
108,서울,2018-03-26 04:00,5.5,,2,290,96
108,서울,2018-03-26 05:00,5.4,,1.5,320,97
108,서울,2018-03-26 06:00,5.7,,.5,270,97
108,서울,2018-03-26 07:00,6,,.6,70,96
108,서울,2018-03-26 08:00,6.4,,1.4,180,90
108,서울,2018-03-26 09:00,7.6,,.7,140,82
108,서울,2018-03-26 10:00,10,,1,200,70
108,서울,2018-03-26 11:00,12.6,,2.4,180,60
108,서울,2018-03-26 12:00,14.6,,2.5,200,53
108,서울,2018-03-26 13:00,16,,2.5,230,47
108,서울,2018-03-26 14:00,17.4,,2.9,200,39
108,서울,2018-03-26 15:00,17.6,,3.6,290,33
108,서울,2018-03-26 16:00,17.7,,3.4,290,33
108,서울,2018-03-26 17:00,17.1,,3.3,290,31
108,서울,2018-03-26 18:00,16,,2.9,290,33
108,서울,2018-03-26 19:00,14.3,,3.1,270,37
108,서울,2018-03-26 20:00,12.9,,2.8,290,42
108,서울,2018-03-26 21:00,11.6,,1.5,290,54
108,서울,2018-03-26 22:00,10.7,,1.4,290,58
108,서울,2018-03-26 23:00,9.8,,.6,270,62
108,서울,2018-03-27 00:00,9,,1.1,290,68
108,서울,2018-03-27 01:00,8.7,,.9,320,70
108,서울,2018-03-27 02:00,8.3,,.8,270,70
108,서울,2018-03-27 03:00,8.1,,.9,290,71
108,서울,2018-03-27 04:00,7.8,,.3,0,70
108,서울,2018-03-27 05:00,8,,.8,50,63
108,서울,2018-03-27 06:00,8.1,,.6,360,66
108,서울,2018-03-27 07:00,8.5,,.7,20,67
108,서울,2018-03-27 08:00,9.3,,.6,110,62
108,서울,2018-03-27 09:00,11.6,,.8,70,51
108,서울,2018-03-27 10:00,13.9,,.8,110,40
108,서울,2018-03-27 11:00,15.8,,1.9,180,40
108,서울,2018-03-27 12:00,16.7,,2.4,200,47
108,서울,2018-03-27 13:00,18.6,,2.1,200,46
108,서울,2018-03-27 14:00,19.4,,2,250,45
108,서울,2018-03-27 15:00,19.9,,2.7,230,45
108,서울,2018-03-27 16:00,19.5,,3.4,250,50
108,서울,2018-03-27 17:00,18.4,,3.2,250,54
108,서울,2018-03-27 18:00,16.8,,3.1,250,60
108,서울,2018-03-27 19:00,15,,2.6,290,67
108,서울,2018-03-27 20:00,13.9,,2.4,270,72
108,서울,2018-03-27 21:00,13.4,,1.5,230,73
108,서울,2018-03-27 22:00,12.9,,1.3,250,75
108,서울,2018-03-27 23:00,12.4,,1.5,270,74
108,서울,2018-03-28 00:00,12,,.8,230,76
108,서울,2018-03-28 01:00,11.6,,1.2,250,74
108,서울,2018-03-28 02:00,11.5,,1.9,200,75
108,서울,2018-03-28 03:00,10.9,,.8,270,79
108,서울,2018-03-28 04:00,10.6,,.9,230,77
108,서울,2018-03-28 05:00,10.2,,.8,70,80
108,서울,2018-03-28 06:00,9.6,,.7,20,84
108,서울,2018-03-28 07:00,9.6,,1.1,20,82
108,서울,2018-03-28 08:00,10.3,,.7,20,77
108,서울,2018-03-28 09:00,12.4,,1,290,66
108,서울,2018-03-28 10:00,14.7,,2.9,250,62
108,서울,2018-03-28 11:00,15.6,,3.7,250,60
108,서울,2018-03-28 12:00,16.5,,3.8,250,57
108,서울,2018-03-28 13:00,17.5,,3.1,250,54
108,서울,2018-03-28 14:00,18.6,,4.4,270,46
108,서울,2018-03-28 15:00,18.2,,4.1,250,45
108,서울,2018-03-28 16:00,18.3,,4.3,230,43
108,서울,2018-03-28 17:00,17.6,,4.2,250,45
108,서울,2018-03-28 18:00,17,,3.1,200,53
108,서울,2018-03-28 19:00,16,,2.8,250,60
108,서울,2018-03-28 20:00,15.2,,2.2,290,65
108,서울,2018-03-28 21:00,14.2,,.8,250,70
108,서울,2018-03-28 22:00,13.6,,2,290,73
108,서울,2018-03-28 23:00,13.5,,1.2,250,74
108,서울,2018-03-29 00:00,13.4,,1.5,270,77
108,서울,2018-03-29 01:00,13,,1.9,270,81
108,서울,2018-03-29 02:00,12.9,,1.6,270,83
108,서울,2018-03-29 03:00,12.7,,.4,0,80
108,서울,2018-03-29 04:00,12.8,,.2,0,81
108,서울,2018-03-29 05:00,12.7,,.8,250,83
108,서울,2018-03-29 06:00,12.6,,.5,180,83
108,서울,2018-03-29 07:00,12.8,,.6,140,82
108,서울,2018-03-29 08:00,13.3,,1.2,340,80
108,서울,2018-03-29 09:00,13.5,,1.9,320,79
108,서울,2018-03-29 10:00,15,,1.5,290,69
108,서울,2018-03-29 11:00,16.1,,1.2,180,63
108,서울,2018-03-29 12:00,18.2,,2.3,180,55
108,서울,2018-03-29 13:00,19.5,,1.9,200,48
108,서울,2018-03-29 14:00,20.2,,2.4,270,47
108,서울,2018-03-29 15:00,20.8,,3.1,320,42
108,서울,2018-03-29 16:00,20.7,,2.2,270,38
108,서울,2018-03-29 17:00,20.3,,2.8,250,48
108,서울,2018-03-29 18:00,19.1,,2.4,270,47
108,서울,2018-03-29 19:00,17.5,,2.2,290,61
108,서울,2018-03-29 20:00,15.6,,2.7,290,64
108,서울,2018-03-29 21:00,14.4,,1.7,290,66
108,서울,2018-03-29 22:00,13.3,,2.1,270,71
108,서울,2018-03-29 23:00,12.7,,1.6,270,75
108,서울,2018-03-30 00:00,11.8,,.6,290,78
108,서울,2018-03-30 01:00,11.4,,.7,360,77
108,서울,2018-03-30 02:00,10.8,,.4,0,72
108,서울,2018-03-30 03:00,10.3,,.7,90,68
108,서울,2018-03-30 04:00,9.9,,1.1,90,67
108,서울,2018-03-30 05:00,10.4,,1.8,90,62
108,서울,2018-03-30 06:00,10.3,,1.2,110,70
108,서울,2018-03-30 07:00,10.5,,1.1,90,70
108,서울,2018-03-30 08:00,11.5,,1.6,110,60
108,서울,2018-03-30 09:00,13.7,,1.3,50,46
108,서울,2018-03-30 10:00,16,,1.4,110,29
108,서울,2018-03-30 11:00,17.8,,2.6,160,26
108,서울,2018-03-30 12:00,19.1,,1.6,90,26
108,서울,2018-03-30 13:00,20.3,,1.4,140,27
108,서울,2018-03-30 14:00,21,,2.8,180,28
108,서울,2018-03-30 15:00,21.8,,2.3,140,28
108,서울,2018-03-30 16:00,20.7,,3.6,250,36
108,서울,2018-03-30 17:00,19.4,,2.9,250,45
108,서울,2018-03-30 18:00,17.4,,3.1,200,57
108,서울,2018-03-30 19:00,15.2,,3.2,270,60
108,서울,2018-03-30 20:00,14.3,,2.6,270,63
108,서울,2018-03-30 21:00,13.7,,1.8,230,73
108,서울,2018-03-30 22:00,12.7,,1.5,270,76
108,서울,2018-03-30 23:00,12.1,,1.4,290,77
108,서울,2018-03-31 00:00,11.7,,1.3,290,77
108,서울,2018-03-31 01:00,11.5,,2,270,77
108,서울,2018-03-31 02:00,11,,1.5,270,73
108,서울,2018-03-31 03:00,10.7,,1.7,270,74
108,서울,2018-03-31 04:00,10.4,,1.7,270,73
108,서울,2018-03-31 05:00,9.8,,.8,320,73
108,서울,2018-03-31 06:00,9.4,,.9,290,75
108,서울,2018-03-31 07:00,9.5,,.2,0,72
108,서울,2018-03-31 08:00,10.4,,.8,50,65
108,서울,2018-03-31 09:00,12.6,,.9,50,57
108,서울,2018-03-31 10:00,14.7,,.9,70,53
108,서울,2018-03-31 11:00,16.7,,1.9,250,45
108,서울,2018-03-31 12:00,18.2,,4.2,200,38
108,서울,2018-03-31 13:00,19.3,,3,200,37
108,서울,2018-03-31 14:00,20.1,,3,230,30
108,서울,2018-03-31 15:00,18.9,,3.7,270,28
108,서울,2018-03-31 16:00,18,,3,250,32
108,서울,2018-03-31 17:00,17.3,,3.4,250,36
108,서울,2018-03-31 18:00,16.6,,2.6,270,33
108,서울,2018-03-31 19:00,15.3,,2,290,41
108,서울,2018-03-31 20:00,14,,1.6,290,45
108,서울,2018-03-31 21:00,13.3,,1.6,270,48
112,인천,2018-03-24 11:00,7.5,,2.5,230,66
112,인천,2018-03-24 12:00,7.9,,2.6,230,71
112,인천,2018-03-24 13:00,8,,2.2,290,75
112,인천,2018-03-24 14:00,8.2,,2,250,81
112,인천,2018-03-24 15:00,7.1,,3.1,250,87
112,인천,2018-03-24 16:00,6.2,,3.8,250,95
112,인천,2018-03-24 17:00,6.2,,3.5,250,96
112,인천,2018-03-24 18:00,5.7,,2.8,250,97
112,인천,2018-03-24 19:00,5.6,,2.2,250,97
112,인천,2018-03-24 20:00,5.5,,1.9,250,98
112,인천,2018-03-24 21:00,5.3,,1.8,230,98
112,인천,2018-03-24 22:00,5.1,,1.7,250,97
112,인천,2018-03-24 23:00,4.8,,1.4,270,98
112,인천,2018-03-25 00:00,4.5,,1.9,200,98
112,인천,2018-03-25 01:00,4.2,,1.6,200,98
112,인천,2018-03-25 02:00,4.1,,1.1,250,98
112,인천,2018-03-25 03:00,4,,1.5,230,98
112,인천,2018-03-25 04:00,3.6,,1.5,230,98
112,인천,2018-03-25 05:00,3.4,,1.9,230,98
112,인천,2018-03-25 06:00,3.5,,2,230,98
112,인천,2018-03-25 07:00,3.5,,1.8,250,97
112,인천,2018-03-25 08:00,3.9,,2,200,96
112,인천,2018-03-25 09:00,5.3,,2.5,180,83
112,인천,2018-03-25 10:00,7.2,,1.5,160,73
112,인천,2018-03-25 11:00,7.6,,3.3,250,76
112,인천,2018-03-25 12:00,7.8,,3.7,250,76
112,인천,2018-03-25 13:00,8.3,,4.1,250,73
112,인천,2018-03-25 14:00,9,,3.2,250,72
112,인천,2018-03-25 15:00,8.9,,3.5,250,74
112,인천,2018-03-25 16:00,8.8,,2.9,250,76
112,인천,2018-03-25 17:00,8.8,,2.1,250,80
112,인천,2018-03-25 18:00,7,,3.3,230,90
112,인천,2018-03-25 19:00,5.5,,1.9,250,96
112,인천,2018-03-25 20:00,5.1,,1.1,250,97
112,인천,2018-03-25 21:00,4.5,,1.7,250,98
112,인천,2018-03-25 22:00,4.5,,.7,270,99
112,인천,2018-03-25 23:00,4.4,,.6,270,99
112,인천,2018-03-26 00:00,4.3,,0,0,99
112,인천,2018-03-26 01:00,4.2,,.5,250,99
112,인천,2018-03-26 02:00,4.1,,1.6,250,99
112,인천,2018-03-26 03:00,4.1,,1.4,250,99
112,인천,2018-03-26 04:00,4,,1.1,250,99
112,인천,2018-03-26 05:00,4.1,,1.3,230,99
112,인천,2018-03-26 06:00,4.6,,1,160,98
112,인천,2018-03-26 07:00,4.4,,2.7,200,99
112,인천,2018-03-26 08:00,4.8,,1.1,160,99
112,인천,2018-03-26 09:00,5.7,,1.4,180,99
112,인천,2018-03-26 10:00,7.3,,1.6,180,99
112,인천,2018-03-26 11:00,8.1,,2.3,250,95
112,인천,2018-03-26 12:00,10.2,,2.3,230,81
112,인천,2018-03-26 13:00,10.4,,2.5,250,76
112,인천,2018-03-26 14:00,11.5,,2.1,250,69
112,인천,2018-03-26 15:00,12.6,,2.1,250,63
112,인천,2018-03-26 16:00,13.2,,2.9,250,58
112,인천,2018-03-26 17:00,13,,1.9,250,61
112,인천,2018-03-26 18:00,11,,1.8,230,72
112,인천,2018-03-26 19:00,8.4,,1.4,230,86
112,인천,2018-03-26 20:00,7.2,,1.4,270,90
112,인천,2018-03-26 21:00,6.8,,.4,0,90
112,인천,2018-03-26 22:00,6.6,,1,250,91
112,인천,2018-03-26 23:00,6.3,,.4,0,94
112,인천,2018-03-27 00:00,6.7,,0,0,92
112,인천,2018-03-27 01:00,6.2,,2.3,180,94
112,인천,2018-03-27 02:00,6.6,,2.1,140,90
112,인천,2018-03-27 03:00,7,,1.4,110,88
112,인천,2018-03-27 04:00,6.7,,2.7,160,89
112,인천,2018-03-27 05:00,7,,2.3,160,90
112,인천,2018-03-27 06:00,7,,1.8,160,87
112,인천,2018-03-27 07:00,7.2,,2.3,160,85
112,인천,2018-03-27 08:00,8.8,,3.2,180,75
112,인천,2018-03-27 09:00,10.8,,3.8,200,63
112,인천,2018-03-27 10:00,12.5,,4.4,200,57
112,인천,2018-03-27 11:00,14.1,,3.3,230,58
112,인천,2018-03-27 12:00,15.3,,3.5,230,59
112,인천,2018-03-27 13:00,16,,3.6,230,54
112,인천,2018-03-27 14:00,15.8,,3.2,250,57
112,인천,2018-03-27 15:00,14.3,,3.4,250,63
112,인천,2018-03-27 16:00,13.3,,3.1,230,69
112,인천,2018-03-27 17:00,11.9,,4.5,250,78
112,인천,2018-03-27 18:00,11.5,,2.4,250,80
112,인천,2018-03-27 19:00,10.8,,2.4,250,84
112,인천,2018-03-27 20:00,10.9,,4.1,230,85
112,인천,2018-03-27 21:00,10.9,,4.1,230,86
112,인천,2018-03-27 22:00,11.3,,3.1,200,85
112,인천,2018-03-27 23:00,11,,2.8,180,86
112,인천,2018-03-28 00:00,10.7,,3.7,200,87
112,인천,2018-03-28 01:00,10.4,,2.8,200,88
112,인천,2018-03-28 02:00,10.2,,3.7,180,90
112,인천,2018-03-28 03:00,10,,4.1,180,91
112,인천,2018-03-28 04:00,9.9,,3.8,180,90
112,인천,2018-03-28 05:00,9.8,,4.5,180,88
112,인천,2018-03-28 06:00,9.9,,4.2,180,89
112,인천,2018-03-28 07:00,10.1,,4.5,180,89
112,인천,2018-03-28 08:00,10.8,,4,180,85
112,인천,2018-03-28 09:00,12.1,,2.9,180,76
112,인천,2018-03-28 10:00,13.5,,3.2,200,69
112,인천,2018-03-28 11:00,14.3,,5.3,230,67
112,인천,2018-03-28 12:00,14.9,,3.8,230,66
112,인천,2018-03-28 13:00,15.9,,4.1,230,62
112,인천,2018-03-28 14:00,16.4,,2.9,230,60
112,인천,2018-03-28 15:00,15.3,,3.6,250,65
112,인천,2018-03-28 16:00,14.6,,3.6,250,68
112,인천,2018-03-28 17:00,14.2,,2.2,250,68
112,인천,2018-03-28 18:00,13.9,,.9,320,72
112,인천,2018-03-28 19:00,13.2,,1.5,320,75
112,인천,2018-03-28 20:00,12.3,,1.3,340,82
112,인천,2018-03-28 21:00,12.4,,2.8,230,85
112,인천,2018-03-28 22:00,12,,2.7,230,89
112,인천,2018-03-28 23:00,11.8,,2.3,230,91
112,인천,2018-03-29 00:00,11.8,,3.3,250,93
112,인천,2018-03-29 01:00,12.2,,1.5,250,94
112,인천,2018-03-29 02:00,12.3,,2,250,94
112,인천,2018-03-29 03:00,12.3,,1.8,180,95
112,인천,2018-03-29 04:00,12.4,,.4,0,94
112,인천,2018-03-29 05:00,12.5,,1,230,94
112,인천,2018-03-29 06:00,12.3,,2.8,200,93
112,인천,2018-03-29 07:00,12.4,,1.8,200,92
112,인천,2018-03-29 08:00,12.3,,1.6,360,92
112,인천,2018-03-29 09:00,12.5,,3.6,20,93
112,인천,2018-03-29 10:00,13.3,,1.1,360,87
112,인천,2018-03-29 11:00,14.7,,1.7,340,77
112,인천,2018-03-29 12:00,15.8,,2.8,290,67
112,인천,2018-03-29 13:00,16.6,,2.4,270,64
112,인천,2018-03-29 14:00,17.2,,3.2,270,69
112,인천,2018-03-29 15:00,16.8,,3.7,270,66
112,인천,2018-03-29 16:00,17,,3.3,270,64
112,인천,2018-03-29 17:00,16.8,,2.5,250,65
112,인천,2018-03-29 18:00,15.7,,1.9,270,70
112,인천,2018-03-29 19:00,13.3,,3.2,270,81
112,인천,2018-03-29 20:00,11.7,,2.6,340,88
112,인천,2018-03-29 21:00,11.4,,2.2,340,84
112,인천,2018-03-29 22:00,11.1,,.1,0,81
112,인천,2018-03-29 23:00,10.8,,.9,50,82
112,인천,2018-03-30 00:00,10.2,,1.3,340,85
112,인천,2018-03-30 01:00,9.9,,3.3,20,78
112,인천,2018-03-30 02:00,9.6,,3.6,20,75
112,인천,2018-03-30 03:00,9.6,,2.3,20,69
112,인천,2018-03-30 04:00,8.8,,1.7,20,85
112,인천,2018-03-30 05:00,8.7,,0,0,82
112,인천,2018-03-30 06:00,9.1,,0,0,82
112,인천,2018-03-30 07:00,9.6,,0,0,80
112,인천,2018-03-30 08:00,11.3,,1.9,110,68
112,인천,2018-03-30 09:00,13.8,,3,140,45
112,인천,2018-03-30 10:00,15.8,,3.6,160,36
112,인천,2018-03-30 11:00,16.8,,3.5,180,34
112,인천,2018-03-30 12:00,17.8,,2.5,200,39
112,인천,2018-03-30 13:00,17.9,,4,230,48
112,인천,2018-03-30 14:00,17.4,,3.2,250,42
112,인천,2018-03-30 15:00,17.1,,3.1,250,52
112,인천,2018-03-30 16:00,14.7,,3.8,250,68
112,인천,2018-03-30 17:00,14.1,,3.4,250,72
112,인천,2018-03-30 18:00,12.7,,2.6,250,77
112,인천,2018-03-30 19:00,11.5,,2.4,270,83
112,인천,2018-03-30 20:00,10.2,,1.7,250,79
112,인천,2018-03-30 21:00,9.8,,1.8,250,82
112,인천,2018-03-30 22:00,9.6,,1.5,250,74
112,인천,2018-03-30 23:00,9.8,,1.8,290,76
112,인천,2018-03-31 00:00,9.3,,.3,0,75
112,인천,2018-03-31 01:00,9.4,,1.1,250,73
112,인천,2018-03-31 02:00,8.9,,1.8,230,81
112,인천,2018-03-31 03:00,8.2,,2.4,200,93
112,인천,2018-03-31 04:00,8.6,,1,200,89
112,인천,2018-03-31 05:00,8.8,,2.1,160,87
112,인천,2018-03-31 06:00,9.4,,2.1,160,84
112,인천,2018-03-31 07:00,9.4,,2,160,83
112,인천,2018-03-31 08:00,10.7,,2.6,160,73
112,인천,2018-03-31 09:00,12.7,,1.6,160,61
112,인천,2018-03-31 10:00,14.6,,1.4,200,51
112,인천,2018-03-31 11:00,16.2,,2.2,200,50
112,인천,2018-03-31 12:00,16.2,,3.2,230,49
112,인천,2018-03-31 13:00,16.3,,3.6,250,47
112,인천,2018-03-31 14:00,17,,3,250,44
112,인천,2018-03-31 15:00,15.9,,3.4,250,47
112,인천,2018-03-31 16:00,15.1,,3.4,230,46
112,인천,2018-03-31 17:00,14.8,,2.9,230,46
112,인천,2018-03-31 18:00,13.4,,1.8,250,51
112,인천,2018-03-31 19:00,12.3,,1.3,230,54
112,인천,2018-03-31 20:00,11.2,,2.1,230,60
112,인천,2018-03-31 21:00,10.6,,2.7,200,64
115,울릉도,2018-03-24 11:00,12.5,,2.5,250,42
115,울릉도,2018-03-24 12:00,12.5,,2.4,110,38
115,울릉도,2018-03-24 13:00,12.3,,3.4,340,33
115,울릉도,2018-03-24 14:00,12,,3.4,50,35
115,울릉도,2018-03-24 15:00,12.3,,1.7,90,34
115,울릉도,2018-03-24 16:00,11.1,,2.5,90,39
115,울릉도,2018-03-24 17:00,10.7,,1.4,160,48
115,울릉도,2018-03-24 18:00,9.3,,4.4,200,59
115,울릉도,2018-03-24 19:00,8.2,,4.1,230,43
115,울릉도,2018-03-24 20:00,7.9,,3.6,200,46
115,울릉도,2018-03-24 21:00,7.9,,4.1,200,44
115,울릉도,2018-03-24 22:00,8.2,,4.1,230,40
115,울릉도,2018-03-24 23:00,8.7,,3.6,200,68
115,울릉도,2018-03-25 00:00,9.4,,3.9,200,58
115,울릉도,2018-03-25 01:00,9.5,,3.5,180,63
115,울릉도,2018-03-25 02:00,9.5,,3.6,230,45
115,울릉도,2018-03-25 03:00,9.5,,.9,360,50
115,울릉도,2018-03-25 04:00,9.7,,2,110,41
115,울릉도,2018-03-25 05:00,8.9,,2.7,180,47
115,울릉도,2018-03-25 06:00,8.8,,1.3,140,45
115,울릉도,2018-03-25 07:00,9.7,,1.3,160,35
115,울릉도,2018-03-25 08:00,12.7,,1.4,90,28
115,울릉도,2018-03-25 09:00,14.7,,.9,70,30
115,울릉도,2018-03-25 10:00,16.3,,1.2,110,29
115,울릉도,2018-03-25 11:00,16.9,,4.5,200,24
115,울릉도,2018-03-25 12:00,17.5,,5.4,200,27
115,울릉도,2018-03-25 13:00,18,,3.2,180,27
115,울릉도,2018-03-25 14:00,17.9,,4.7,200,26
115,울릉도,2018-03-25 15:00,17.3,,6.2,200,28
115,울릉도,2018-03-25 16:00,17,,4.6,200,26
115,울릉도,2018-03-25 17:00,15.9,,5.7,200,38
115,울릉도,2018-03-25 18:00,13.5,,6.9,200,41
115,울릉도,2018-03-25 19:00,12.2,,5.7,230,40
115,울릉도,2018-03-25 20:00,12.2,,5,230,41
115,울릉도,2018-03-25 21:00,11.9,,3.4,200,51
115,울릉도,2018-03-25 22:00,12.3,,1.4,200,43
115,울릉도,2018-03-25 23:00,14.2,,3.9,250,21
115,울릉도,2018-03-26 00:00,14.4,,2.6,50,23
115,울릉도,2018-03-26 01:00,14,,2,70,24
115,울릉도,2018-03-26 02:00,13.7,,1,340,24
115,울릉도,2018-03-26 03:00,13.2,,.8,230,23
115,울릉도,2018-03-26 04:00,13,,.7,70,20
115,울릉도,2018-03-26 05:00,12.7,,1.3,250,21
115,울릉도,2018-03-26 06:00,12.6,,.9,230,22
115,울릉도,2018-03-26 07:00,12.9,,.4,0,21
115,울릉도,2018-03-26 08:00,15.1,,.5,70,23
115,울릉도,2018-03-26 09:00,17.3,,1,50,21
115,울릉도,2018-03-26 10:00,18.4,,2.3,50,25
115,울릉도,2018-03-26 11:00,19.3,,2.1,50,28
115,울릉도,2018-03-26 12:00,19,,1.4,110,31
115,울릉도,2018-03-26 13:00,18.5,,1.6,110,29
115,울릉도,2018-03-26 14:00,19.1,,2.5,180,26
115,울릉도,2018-03-26 15:00,18.5,,2.3,160,24
115,울릉도,2018-03-26 16:00,17.8,,2.2,180,27
115,울릉도,2018-03-26 17:00,17.4,,2.3,180,27
115,울릉도,2018-03-26 18:00,14.6,,4.3,200,37
115,울릉도,2018-03-26 19:00,13.3,,4.3,200,29
115,울릉도,2018-03-26 20:00,12.1,,4.4,200,38
115,울릉도,2018-03-26 21:00,12.2,,4.3,200,31
115,울릉도,2018-03-26 22:00,12.8,,5.3,230,30
115,울릉도,2018-03-26 23:00,12.4,,4.8,200,55
115,울릉도,2018-03-27 00:00,11.8,,4.7,180,70
115,울릉도,2018-03-27 01:00,12.6,,3.7,50,41
115,울릉도,2018-03-27 02:00,13.2,,.9,90,38
115,울릉도,2018-03-27 03:00,12.5,,1.7,200,48
115,울릉도,2018-03-27 04:00,12.5,,1.4,140,48
