,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9
12, , , , , , , , ,삼진,1,0,0,0,0.216,조재호,구장 : 시민,"관중 : 4,237",2004.08.21(토),개시 : 18:29,경기시간 : 3:11,현대,삼성,
13, , ,중비, , ,투희번,좌비, ,유직,3,0,0,0,0.231,서한규,구장 : 시민,"관중 : 4,237",2004.08.21(토),개시 : 18:29,경기시간 : 3:11,현대,삼성,
0,투땅, ,삼진, ,二직,중안, ,一땅, ,5,1,1,0,0.318,박한이,구장 : 시민,"관중 : 4,237",2004.08.21(토),개시 : 18:29,경기시간 : 3:11,삼성,현대,
1,4구, ,二땅, ,투땅,4구, ,一직, ,3,0,0,0,0.295,박종호,구장 : 시민,"관중 : 4,237",2004.08.21(토),개시 : 18:29,경기시간 : 3:11,삼성,현대,
2,三안, , ,중안,우비,二땅, , , ,4,2,0,1,0.333,양준혁,구장 : 시민,"관중 : 4,237",2004.08.21(토),개시 : 18:29,경기시간 : 3:11,삼성,현대,
3,삼진, , ,좌홈, ,우중안,우2, , ,4,3,2,2,0.297,김한수,구장 : 시민,"관중 : 4,237",2004.08.21(토),개시 : 18:29,경기시간 : 3:11,삼성,현대,
4,포파, , ,중안, ,4구,三땅, , ,3,1,0,2,0.259,진갑용,구장 : 시민,"관중 : 4,237",2004.08.21(토),개시 : 18:29,경기시간 : 3:11,삼성,현대,
5, ,二비, ,투희번, ,삼진,三땅, , ,3,0,0,0,0.125,박정환,구장 : 시민,"관중 : 4,237",2004.08.21(토),개시 : 18:29,경기시간 : 3:11,삼성,현대,
6, ,삼진, ,삼진, , , , , ,2,0,0,0,0.237,신동주,구장 : 시민,"관중 : 4,237",2004.08.21(토),개시 : 18:29,경기시간 : 3:11,삼성,현대,
7, , , , , ,4구,삼진, , ,1,0,0,1,0.302,김대익,구장 : 시민,"관중 : 4,237",2004.08.21(토),개시 : 18:29,경기시간 : 3:11,삼성,현대,
8, ,삼진, ,중홈, ,삼진, ,4구, ,3,1,2,1,0.232,조동찬,구장 : 시민,"관중 : 4,237",2004.08.21(토),개시 : 18:29,경기시간 : 3:11,삼성,현대,
9, , ,二땅,二땅, ,우중2, ,삼진, ,4,1,3,1,0.303,강동우,구장 : 시민,"관중 : 4,237",2004.08.21(토),개시 : 18:29,경기시간 : 3:11,삼성,현대,
0,4구,二실, , , , , , , ,1,0,1,1,0.252,조원우,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,SK,KIA,
1, , , ,좌안, ,좌비, , ,一땅,3,1,1,0,0.194,강혁,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,SK,KIA,
2,유비,二유병, ,좌안, , ,二땅, ,二땅,5,1,0,0,0.248,김민재,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,SK,KIA,
3,좌2, ,삼진,중비, , ,4구, , ,3,1,0,1,0.334,이진영,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,SK,KIA,
4,우안, ,삼진, ,좌비, ,유땅, , ,4,1,2,0,0.281,이호준,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,SK,KIA,
5,一병, ,우홈, ,二땅, , ,삼진, ,4,1,1,1,0.316,김기태,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,SK,KIA,
6, ,4구,유땅, ,삼진, , ,4구, ,2,0,0,1,0.304,채종범,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,SK,KIA,
7, ,삼진, ,4구, ,우안, ,삼진, ,3,1,0,1,0.296,박경완,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,SK,KIA,
8, ,사구, ,투희번, ,투희번, ,유땅, ,1,0,0,0,0.221,안재만,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,SK,KIA,
9, ,유안, ,유땅, ,二땅, , , ,3,1,0,0,0.143,이대수,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,SK,KIA,
10, , , , , , , , ,二땅,1,0,0,0,0.000,윤형국,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,SK,KIA,
0,유안,4구, ,一땅, ,삼진, ,좌비, ,4,1,0,1,0.299,장성호,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,KIA,SK,
1,좌중2,우중안, ,一직, , ,유안,우비, ,5,3,1,2,0.264,손지환,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,KIA,SK,
2,二땅,투유병, ,一파, , ,투희번,좌비, ,4,0,0,0,0.281,홍세완,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,KIA,SK,
3,4구, ,삼진, ,삼진, ,三땅, , ,3,0,0,1,0.268,심재학,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,KIA,SK,
4,좌중홈, ,사구, ,삼진, ,고4, , ,2,1,3,2,0.262,이재주,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,KIA,SK,
5,포파, ,삼진, ,좌안, ,사구, , ,3,1,0,0,0.258,이종범,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,KIA,SK,
6,좌안, ,중안, ,유땅, , , , ,3,2,0,0,0.263,김상훈,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,KIA,SK,
7, , , , , , ,우안, , ,1,1,2,0,0.267,김주호,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,KIA,SK,
8, , , , , , , , , ,0,0,0,0,0.293,김지훈,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,KIA,SK,
9,삼진, , , , , , , , ,1,0,0,0,0.273,김원섭,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,KIA,SK,
10, , ,삼진, , , , , , ,1,0,0,0,0.194,김주형,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,KIA,SK,
11, , , , , , , , , ,0,0,0,0,0.241,김경언,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,KIA,SK,
12, , , , , ,二땅,4구, , ,1,0,0,0,0.000,김인철,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,KIA,SK,
13, ,우안, ,4구, ,三땅,삼진, , ,3,1,0,0,0.245,김종국,구장 : 군산,"관중 : 2,324",2004.08.21(토),개시 : 18:30,경기시간 : 3:18,KIA,SK,
0,좌안, ,一땅, , ,우비, ,중비, ,4,1,0,0,0.257,박경수,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,LG,두산,
1,二비, , ,유안, ,유땅, ,좌안, ,4,2,0,0,0.261,이종열,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,LG,두산,
2,중비, , ,삼진, , ,유비,우비, ,4,0,0,0,0.319,이병규,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,LG,두산,
3, ,一땅, ,4구, , ,우안, , ,2,1,0,0,0.292,김재현,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,LG,두산,
4, , , , , , , , ,유땅,1,0,0,1,0.222,오태근,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,LG,두산,
5, ,우비, ,삼진, , ,좌안, ,二땅,4,1,0,0,0.252,최동수,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,LG,두산,
6, ,삼진, , ,투땅, ,三안, ,삼진,4,1,0,0,0.294,마틴,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,LG,두산,
7, , ,4구, ,투땅, , , , ,1,0,0,0,0.244,최만호,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,LG,두산,
8, , , , , , ,三직, , ,1,0,0,0,0.247,조인성,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,LG,두산,
9, , , , , , , , , ,0,0,0,0,0.000,장문석,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,LG,두산,
10, , , , , , , , , ,0,0,0,0,0.000,서승화,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,LG,두산,
11, , ,투희번, ,삼진, ,삼진, , ,2,0,0,0,0.219,김정민,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,LG,두산,
12, , ,삼진, , ,사구, ,유땅, ,2,0,0,0,0.220,권용관,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,LG,두산,
0,우안, ,좌안, ,삼진, ,三땅, ,三희번,4,2,0,0,0.267,전상렬,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,두산,LG,
1,삼진, ,중비, ,좌파, ,좌비, ,좌안,5,1,1,0,0.286,장원진,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,두산,LG,
2,중비, ,유비, ,좌안, ,4구, , ,3,1,0,0,0.290,최경환,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,두산,LG,
3,三비, ,삼진, ,4구, ,三땅, , ,3,0,0,0,0.292,김동주,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,두산,LG,
4, ,4구, ,우비,一땅, , ,三땅, ,3,0,0,0,0.309,홍성흔,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,두산,LG,
5, ,유땅, ,중안, ,중비, ,三땅, ,4,1,0,1,0.212,알칸트라,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,두산,LG,
6, ,삼진, ,三땅, ,좌안, ,4구, ,3,1,0,0,0.289,김창희,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,두산,LG,
7, ,유안, ,좌안, ,좌비, ,삼진, ,4,2,1,0,0.179,정원석,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,두산,LG,
8, ,우비, ,우비, , ,4구, , ,2,0,0,0,0.225,손시헌,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,두산,LG,
9, , , , , , , , ,우안,1,1,0,0,0.225,홍원기,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,두산,LG,
10, , , , , , , , , ,0,0,0,1,0.000,김재호,구장 : 잠실,"관중 : 14,467",2004.08.21(토),개시 : 18:30,경기시간 : 3:06,두산,LG,
0,유땅, ,삼진,유파,二땅, , ,유땅,중안,6,1,1,0,0.237,김주찬,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,롯데,한화,
1,삼진, ,좌안,三땅, ,중비, , , ,4,1,0,1,0.269,신명철,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,롯데,한화,
2, , , , , , , ,二비,유二병,2,0,0,0,0.229,박현승,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,롯데,한화,
3,삼진, ,사구,二땅, ,좌파, ,二땅, ,4,0,0,1,0.315,라이온,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,롯데,한화,
4, ,우중안,포파, ,좌홈,삼진, , , ,4,2,1,2,0.313,페레즈,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,롯데,한화,
5, , , , , , , , ,4구,0,0,0,0,0.286,박정태,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,롯데,한화,
6, , , , , , , , , ,0,0,0,1,0.128,이인구,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,롯데,한화,
7, ,좌안,좌중안, ,중비, ,4구, ,三실,4,2,2,3,0.294,손인호,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,롯데,한화,
8, ,一파,중홈, ,좌안, ,三땅, , ,4,2,3,1,0.240,이대호,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,롯데,한화,
9, , , , , , , , ,二땅,1,0,0,0,0.250,박연수,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,롯데,한화,
10, , , , , , , , , ,0,0,0,0,0.000,조인신,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,롯데,한화,
11, ,우비,좌중안, ,三땅, ,좌중홈, ,三실,5,2,3,3,0.200,서정호,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,롯데,한화,
12, ,좌안,우중안, ,4구, ,유땅, ,우안,4,3,2,1,0.195,박기혁,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,롯데,한화,
13, ,중비,유땅, ,우안, ,一땅, , ,4,1,1,0,0.275,최기문,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,롯데,한화,
14, , , , , , , , ,사구,0,0,0,0,0.294,박경진,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,롯데,한화,
0,4구, ,좌비,중비, , , , , ,2,0,0,0,0.305,이영우,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,한화,롯데,
1, , , , , , ,좌안, ,우비,2,1,0,0,0.213,최진행,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,한화,롯데,
2,중비, ,포번, ,二실, ,투땅, , ,4,0,0,0,0.281,신종길,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,한화,롯데,
3,삼진, ,4구, ,一유병, , ,유직, ,3,0,0,0,0.310,데이비스,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,한화,롯데,
4, , , , , , , , , ,0,0,0,0,0.000,고상천,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,한화,롯데,
5, , , , , , , , , ,0,0,0,0,0.000,지연규,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,한화,롯데,
6, ,좌안,삼진, ,삼진, , ,중안, ,4,2,0,0,0.330,김태균,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,한화,롯데,
7, , , , , , , , , ,0,0,0,0,0.243,김수연,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,한화,롯데,
8, ,4구, ,좌2, ,중비, ,유땅, ,3,1,0,1,0.312,이범호,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,한화,롯데,
9, ,4구, ,중비, ,二땅, ,좌안, ,3,1,0,0,0.260,장종훈,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,한화,롯데,
10, ,투포병, ,4구, , , , , ,1,0,0,0,0.211,디아즈,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,한화,롯데,
11, , , , , ,三땅, ,중비, ,2,0,0,0,0.196,김승권,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,한화,롯데,
12, ,삼진, , , , , , , ,1,0,0,0,0.220,심광호,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,한화,롯데,
13, , , ,좌안, , ,중비, ,一땅,3,1,0,0,0.267,신경현,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,한화,롯데,
14, , ,좌중2,포파, , ,一땅, , ,3,1,0,0,0.192,황우구,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,한화,롯데,
15, , , , , , , , ,三비,1,0,0,0,0.252,조현수,구장 : 청주,"관중 : 2,740",2004.08.21(토),개시 : 18:32,경기시간 : 3:15,한화,롯데,
0,중비,一땅, ,삼진, , ,삼진, , ,4,0,0,0,0.253,박경수,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,LG,두산,
1,삼진, ,좌비,좌비, , ,삼진, , ,4,0,0,0,0.257,이종열,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,LG,두산,
2,좌안, ,중안, ,二땅, ,二땅, , ,4,2,0,1,0.321,이병규,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,LG,두산,
3,二땅, ,4구, ,一땅, , ,사구, ,2,0,0,1,0.290,김재현,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,LG,두산,
4, ,좌안,좌중2, ,우비, , ,유二병, ,4,2,1,2,0.255,최동수,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,LG,두산,
5, ,중안,一파, , , , , , ,2,1,0,0,0.248,조인성,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,LG,두산,
6, , , , , ,삼진, ,삼진, ,2,0,0,0,0.213,김정민,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,LG,두산,
7, ,우비,중안, , ,유땅, , , ,3,1,2,0,0.247,최만호,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,LG,두산,
8, , , , , , , , ,三비,1,0,0,0,0.306,박용택,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,LG,두산,
9, ,중안,투직, , ,중안, , , ,3,2,1,0,0.227,권용관,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,LG,두산,
10, , , , , , , , ,二땅,1,0,0,0,0.180,양현석,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,LG,두산,
11, ,三희번, ,一땅, ,삼진, , ,유땅,3,0,0,0,0.167,오태근,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,LG,두산,
0,좌안,투안,유땅, , ,삼진, ,유땅, ,5,2,0,2,0.269,전상렬,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,두산,LG,
1,우2,투희번,중비, , ,중안, , , ,3,2,1,1,0.289,장원진,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,두산,LG,
2,중안,우희비, ,삼진, , ,포파, , ,3,1,2,1,0.290,최경환,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,두산,LG,
3,유땅,좌중2, ,삼진, , ,삼진, , ,4,1,1,1,0.292,김동주,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,두산,LG,
4, , , , , , , , , ,0,0,0,0,0.225,홍원기,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,두산,LG,
5,우안,유안, ,좌파, , ,중안, , ,4,3,1,0,0.313,홍성흔,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,두산,LG,
6,좌희비,삼진, , ,중비, ,우비, , ,3,0,1,0,0.200,알칸트라,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,두산,LG,
7,중안, ,우비, ,二땅, , ,二땅, ,4,1,0,0,0.288,김창희,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,두산,LG,
8,삼진, ,우2, ,三땅, , ,삼진, ,4,1,0,0,0.188,정원석,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,두산,LG,
9, ,중안,4구, , ,좌파, ,二실, ,3,1,0,1,0.226,손시헌,구장 : 잠실,"관중 : 10,262",2004.08.22(일),개시 : 14:01,경기시간 : 3:03,두산,LG,
0,유땅, ,중홈, , ,좌비, ,중안, ,4,2,1,1,0.240,김주찬,구장 : 청주,관중 : 821,2004.08.22(일),개시 : 14:00,경기시간 : 2:30,롯데,한화,
1,4구, ,포파, , ,三땅, ,중비, ,3,0,0,0,0.260,신명철,구장 : 청주,관중 : 821,2004.08.22(일),개시 : 14:00,경기시간 : 2:30,롯데,한화,
2,삼진, , ,유비, ,유땅, , ,우2,4,1,0,1,0.314,라이온,구장 : 청주,관중 : 821,2004.08.22(일),개시 : 14:00,경기시간 : 2:30,롯데,한화,
3,一땅, , ,좌비, , ,좌안, ,좌홈,4,2,2,1,0.315,페레즈,구장 : 청주,관중 : 821,2004.08.22(일),개시 : 14:00,경기시간 : 2:30,롯데,한화,
4, ,중비, ,二직, , ,삼진, ,우안,4,1,0,0,0.294,손인호,구장 : 청주,관중 : 821,2004.08.22(일),개시 : 14:00,경기시간 : 2:30,롯데,한화,
5, ,투땅, , ,좌홈, ,좌2, ,포희번,3,2,1,1,0.244,이대호,구장 : 청주,관중 : 821,2004.08.22(일),개시 : 14:00,경기시간 : 2:30,롯데,한화,
6, ,二직, , ,4구, , , , ,1,0,0,0,0.188,서정호,구장 : 청주,관중 : 821,2004.08.22(일),개시 : 14:00,경기시간 : 2:30,롯데,한화,
7, , , , , , ,삼진, ,삼진,2,0,0,0,0.122,이인구,구장 : 청주,관중 : 821,2004.08.22(일),개시 : 14:00,경기시간 : 2:30,롯데,한화,
8, , ,투땅, ,포파, , , , ,2,0,0,0,0.194,박기혁,구장 : 청주,관중 : 821,2004.08.22(일),개시 : 14:00,경기시간 : 2:30,롯데,한화,
9, , , , , , ,二땅, ,중비,2,0,0,0,0.273,최기문,구장 : 청주,관중 : 821,2004.08.22(일),개시 : 14:00,경기시간 : 2:30,롯데,한화,
10, , ,二땅, ,우비, , , , ,2,0,0,0,0.263,박경진,구장 : 청주,관중 : 821,2004.08.22(일),개시 : 14:00,경기시간 : 2:30,롯데,한화,
11, , , , , , , ,一땅, ,1,0,0,0,0.000,조인신,구장 : 청주,관중 : 821,2004.08.22(일),개시 : 14:00,경기시간 : 2:30,롯데,한화,
0,좌비, ,중안, ,좌안, ,중안, , ,4,3,0,1,0.309,이영우,구장 : 청주,관중 : 821,2004.08.22(일),개시 : 14:00,경기시간 : 2:30,한화,롯데,
1,삼진, ,중2, ,투희번, ,포번, , ,3,1,0,0,0.286,신종길,구장 : 청주,관중 : 821,2004.08.22(일),개시 : 14:00,경기시간 : 2:30,한화,롯데,
2, , , , , , , , , ,0,0,0,0,0.243,김수연,구장 : 청주,관중 : 821,2004.08.22(일),개시 : 14:00,경기시간 : 2:30,한화,롯데,
3,二땅, ,좌희비, ,투땅, , ,삼진, ,3,0,1,0,0.307,데이비스,구장 : 청주,관중 : 821,2004.08.22(일),개시 : 14:00,경기시간 : 2:30,한화,롯데,
