,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
0,우비, ,중안, ,3안, ,좌비, ,삼진,5,2,0,0,0.260,김종국,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,KIA,한화,,
1,1땅, ,4구, ,삼진, ,유실, ,좌비,4,0,0,0,0.285,이용규,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,KIA,한화,,
2,4구, ,우비, , ,좌2,4구, , ,2,1,0,1,0.347,이현곤,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,KIA,한화,,
3,4구, ,2땅, , ,좌안,좌비, , ,3,1,1,0,0.297,장성호,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,KIA,한화,,
4,2땅, , ,2땅, ,삼진, ,4구, ,3,0,0,0,0.333,최희섭,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,KIA,한화,,
5, ,삼진, ,우안, ,4구, ,투땅, ,3,1,0,0,0.273,송산,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,KIA,한화,,
6, ,삼진, ,삼진, , , , , ,2,0,0,0,0.207,손지환,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,KIA,한화,,
7, , , , , ,삼진, , , ,1,0,0,0,0.227,조경환,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,KIA,한화,,
8, , , , , , , , , ,0,0,0,0,0.171,김연훈,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,KIA,한화,,
9, , , , , , , ,중비, ,1,0,0,0,0.265,김원섭,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,KIA,한화,,
10, ,삼진, ,3땅, ,중비, ,3땅, ,4,0,0,0,0.246,김상훈,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,KIA,한화,,
11, , ,좌비, ,3땅, ,3땅, ,3땅,4,0,0,0,0.171,이종범,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,KIA,한화,,
0,4구, ,우3,4구, ,삼진, ,중안, ,3,2,0,1,0.222,고동진,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,한화,KIA,,
1,중안, ,4구,사구, ,2땅, , , ,2,1,0,1,0.269,김민재,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,한화,KIA,,
2, , , , , , , ,3땅, ,1,0,0,1,0.228,백재호,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,한화,KIA,,
3,2땅, ,삼진,좌비, ,2땅, ,우2, ,5,1,1,0,0.328,크루즈,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,한화,KIA,,
4,좌중안, ,삼진, ,4구, ,4구,사구, ,2,1,2,0,0.302,김태균,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,한화,KIA,,
5,유병, , ,삼진,4구, ,중비,4구, ,3,0,0,0,0.247,이범호,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,한화,KIA,,
6, ,유땅, ,좌중2,포희번, ,삼진,삼진, ,4,1,0,1,0.272,한상훈,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,한화,KIA,,
7, ,중비, ,사구, , , , , ,1,0,0,1,0.138,정희상,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,한화,KIA,,
8, , , , ,삼진, ,유비, , ,2,0,0,0,0.214,김동영,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,한화,KIA,,
9, ,유땅, ,사구,4구, , , , ,1,0,0,0,0.211,심광호,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,한화,KIA,,
10, , , , , , , ,삼진, ,1,0,0,0,0.246,신경현,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,한화,KIA,,
11, , ,3파,2땅,중비, , ,4구, ,3,0,1,1,0.243,조원우,구장 : 대전,"관중 : 2,633",2007.08.09(목),개시 : 18:30,경기시간 : 3:25,한화,KIA,,
0,좌안,4구, , ,유땅, ,우안,유땅, ,4,2,0,1,0.283,송지만,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,현대,삼성,,
1,투희번,유땅, , ,삼진, , , , ,2,0,0,0,0.254,김일경,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,현대,삼성,,
2, , , , , , ,삼진,삼진, ,2,0,0,0,0.337,강병식,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,현대,삼성,,
3,중비, ,유땅, ,좌안, ,유땅, ,유비,5,1,0,0,0.299,이택근,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,현대,삼성,,
4,삼진, ,유땅, ,4구, ,4구, ,삼진,3,0,0,0,0.319,브룸바,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,현대,삼성,,
5, ,좌안,1파, ,투땅, ,좌안, ,중홈,5,3,2,2,0.279,정성훈,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,현대,삼성,,
6, ,3안, ,3비, ,2땅,4구, ,우비,4,1,0,1,0.335,이숭용,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,현대,삼성,,
7, ,3희번, ,3비, , , , , ,1,0,0,0,0.225,유한준,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,현대,삼성,,
8, , , , , ,좌안, , , ,1,1,0,0,0.321,전준호,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,현대,삼성,,
9, , , , , , ,유땅, , ,1,0,0,0,0.278,강귀태,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,현대,삼성,,
10, , , , , , , , , ,0,0,0,0,0.216,차화준,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,현대,삼성,,
11, ,중희비, ,우비, ,중안, ,좌안, ,3,2,1,0,0.291,김동수,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,현대,삼성,,
12, ,중안, , ,중안,삼진, ,중비, ,4,2,1,0,0.316,황재균,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,현대,삼성,,
0,우파, ,우비, , ,우안,좌안,2땅, ,5,2,0,2,0.269,박한이,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,삼성,현대,,
1,2땅, , ,삼진, ,투희번,좌비, , ,3,0,0,0,0.229,김재걸,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,삼성,현대,,
2,1땅, , ,2땅, ,우2,좌안, , ,4,2,1,1,0.326,양준혁,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,삼성,현대,,
3, ,중비, ,3땅, ,4구,4구, , ,2,0,0,1,0.250,심정수,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,삼성,현대,,
4, , , , , , , , , ,0,0,0,0,0.269,강봉규,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,삼성,현대,,
5, ,삼진, , ,3땅,1파,4구, , ,3,0,1,0,0.306,박진만,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,삼성,현대,,
6, ,우비, , ,2땅,4구,삼진, , ,3,0,0,0,0.290,채태인,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,삼성,현대,,
7, , , , , , , , , ,0,0,0,0,0.248,김한수,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,삼성,현대,,
8, , ,2비, ,4구, , , , ,1,0,0,0,0.239,신명철,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,삼성,현대,,
9, , , , , ,4구, , , ,0,0,1,0,0.185,김대익,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,삼성,현대,,
10, , , , , , , ,2땅, ,1,0,0,0,0.095,강명구,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,삼성,현대,,
11, , ,유땅, ,2땅,삼진, ,3땅, ,4,0,0,0,0.247,진갑용,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,삼성,현대,,
12, , ,좌중2, , ,좌중홈,우비,4구, ,3,2,1,1,0.281,김창희,구장 : 시민,"관중 : 3,196",2007.08.10(금),개시 : 18:00,경기시간 : 4:05,삼성,현대,,
0,유땅, ,1희실,우안,야선, ,좌비, , ,4,1,1,2,0.285,이대형,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,LG,KIA,,
1,4구, ,3희번,좌안,우비, , , , ,2,1,1,1,0.284,이종열,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,LG,KIA,,
2, , , , , , , ,유땅, ,1,0,0,0,0.239,김상현,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,LG,KIA,,
3,삼진, ,우안,우홈, ,우중2, ,좌2, ,5,4,4,2,0.282,발데스,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,LG,KIA,,
4, , , , , , , , , ,0,0,0,0,0.167,안치용,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,LG,KIA,,
5,2비, ,1파,중2, ,좌안, ,2땅, ,5,2,0,0,0.303,최동수,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,LG,KIA,,
6, ,2직,우안,삼진, ,1땅, , , ,4,1,0,0,0.280,박용택,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,LG,KIA,,
7, , , , , , , ,삼진, ,1,0,0,0,0.317,오태근,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,LG,KIA,,
8, ,좌비,삼진, ,삼진, , , , ,3,0,0,0,0.243,이성열,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,LG,KIA,,
9, , , , , ,좌희비, , , ,0,0,1,0,0.285,정의윤,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,LG,KIA,,
10, , , , , , , , ,포파,1,0,0,0,0.125,손인호,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,LG,KIA,,
11, ,중안, ,삼진,중안,우비, , ,1땅,5,2,0,0,0.243,박경수,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,LG,KIA,,
12, ,1파, ,중비,4구, ,1파, ,3땅,4,0,0,0,0.275,조인성,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,LG,KIA,,
13, , ,4구,좌2,3땅, ,삼진, , ,3,1,0,2,0.256,권용관,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,LG,KIA,,
0,우3, ,2땅,삼진, ,4구, ,좌안, ,4,2,0,1,0.288,이용규,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,KIA,LG,,
1,4구, ,중안, ,1파,포파, ,삼진, ,4,1,0,0,0.260,김종국,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,KIA,LG,,
2,중희비, ,2땅, ,중안,유땅, , ,우중안,4,2,1,0,0.349,이현곤,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,KIA,LG,,
3, , , , , , , , , ,0,0,0,0,0.171,김연훈,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,KIA,LG,,
4,4구, ,4구, ,우2, ,유땅, ,중비,3,1,0,0,0.297,장성호,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,KIA,LG,,
5,1비, ,좌비, ,삼진, ,좌비, ,2유병,5,0,0,0,0.316,최희섭,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,KIA,LG,,
6,삼진, , ,삼진,4구, ,2땅, , ,3,0,0,0,0.262,김원섭,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,KIA,LG,,
7, ,2비, ,우중2,1땅, , , , ,3,1,0,1,0.256,심재학,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,KIA,LG,,
8, , , , , , , ,3비, ,1,0,0,0,0.225,조경환,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,KIA,LG,,
9, ,좌비, ,투땅, ,유실, , , ,3,0,0,0,0.243,김상훈,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,KIA,LG,,
10, , , , , , , ,좌안, ,1,1,0,0,0.279,송산,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,KIA,LG,,
11, ,우비, ,좌2, ,삼진, ,유땅, ,4,1,1,0,0.230,김주형,구장 : 무등,"관중 : 5,731",2007.08.10(금),개시 : 18:29,경기시간 : 3:27,KIA,LG,,
0,삼진,우2, ,좌2, ,삼진, ,2땅, ,5,2,0,1,0.289,정수근,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,롯데,두산,,
1,좌안,투희실, ,1땅, ,4구, ,삼진, ,3,1,0,1,0.213,이인구,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,롯데,두산,,
2,우비,삼진, , , , , , , ,2,0,0,0,0.321,박현승,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,롯데,두산,,
3, , , ,중비, ,사구, ,우비, ,2,0,0,0,0.264,이원석,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,롯데,두산,,
4,우안,중비, , ,3땅,사구, , ,투직,4,1,1,1,0.337,이대호,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,롯데,두산,,
5,우2,우비, , ,4구,우비, , ,4구,3,1,1,2,0.262,강민호,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,롯데,두산,,
6,4구, ,3땅, ,2비, ,삼진, , ,3,0,0,1,0.232,페레즈,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,롯데,두산,,
7, , , , , , , , ,좌홈,1,1,2,1,0.333,최만호,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,롯데,두산,,
8,유실, ,삼진, ,3땅, ,삼진, , ,4,0,0,0,0.283,정보명,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,롯데,두산,,
9, , , , , , , , ,투직,1,0,0,0,0.161,박남섭,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,롯데,두산,,
10,좌안, ,3직, , ,우안,중안, ,삼진,5,3,1,1,0.270,김주찬,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,롯데,두산,,
11,삼진, , ,좌비, ,1희번,1땅, , ,3,0,0,0,0.217,박기혁,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,롯데,두산,,
0,좌비, ,우중2, ,우3, ,좌안, ,유땅,5,3,0,2,0.307,이종욱,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,두산,롯데,,
1,중2, ,삼진, ,중희비, ,삼진, , ,3,1,1,0,0.351,오재원,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,두산,롯데,,
2, , , , , , , , ,좌홈,1,1,1,1,0.237,이대수,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,두산,롯데,,
3,투땅, ,좌안, ,좌비, ,중비, ,좌비,5,1,1,0,0.262,고영민,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,두산,롯데,,
4,1비, ,삼진, ,삼진, , ,4구,좌중홈,4,1,1,1,0.321,김동주,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,두산,롯데,,
5, ,좌2, ,좌비, ,유땅, ,사구,삼진,4,1,0,0,0.243,최준석,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,두산,롯데,,
6, ,2땅, ,중안, ,삼진, ,32병, ,4,1,0,0,0.273,안경현,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,두산,롯데,,
7, , , , , , , , , ,0,0,0,0,0.152,김진수,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,두산,롯데,,
8, ,삼진, ,좌비, ,2땅, , , ,3,0,0,0,0.280,김현수,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,두산,롯데,,
9, , , , , , , ,4구, ,0,0,0,0,0.276,윤재국,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,두산,롯데,,
10, ,2땅, ,중안, , ,3땅,사구, ,3,1,0,0,0.250,채상병,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,두산,롯데,,
11, , , , , , , , , ,0,0,0,0,0.143,정원석,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,두산,롯데,,
12, , ,좌비,투땅, , ,4구, , ,2,0,0,0,0.248,민병헌,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,두산,롯데,,
13, , , , , , , ,삼진, ,1,0,0,0,0.045,윤석민,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,두산,롯데,,
14, , , , , , , , , ,0,0,0,0,0.174,전상렬,구장 : 잠실,"관중 : 10,676",2007.08.10(금),개시 : 18:30,경기시간 : 3:46,두산,롯데,,
0,우안, ,우비, ,1땅, , ,2땅, ,4,1,0,1,0.223,고동진,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,한화,SK,,
1,좌비, ,중비, ,좌비, , ,3땅, ,4,0,0,0,0.265,김민재,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,한화,SK,,
2,우안, ,좌비, , ,2땅, ,1땅, ,4,1,0,0,0.327,크루즈,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,한화,SK,,
3,좌중안, , ,3땅, ,2비, , ,중안,4,2,1,0,0.305,김태균,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,한화,SK,,
4,중비, , ,유땅, ,유땅, , , ,3,0,0,0,0.244,이범호,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,한화,SK,,
5, , , , , , , , ,유땅,1,0,0,0,0.300,송광민,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,한화,SK,,
6,삼진, , ,1땅, , ,중안, ,좌비,4,1,0,0,0.272,한상훈,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,한화,SK,,
7, ,중비, , ,좌안, ,우비, ,삼진,4,1,0,0,0.152,정희상,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,한화,SK,,
8, , , , , , , , , ,0,0,0,0,0.211,심광호,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,한화,SK,,
9, ,중비, , ,우중안, ,좌2, , ,3,2,0,0,0.212,이도형,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,한화,SK,,
10, ,유땅, , , , , , , ,1,0,0,0,0.200,김동영,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,한화,SK,,
11, , , , ,2비, , , , ,1,0,0,0,0.195,김인철,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,한화,SK,,
12, , , , , , ,3비, , ,1,0,0,0,0.227,백재호,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,한화,SK,,
0,우중안, ,좌안,1땅, ,우비, ,3실, ,5,2,0,2,0.316,정근우,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,SK,한화,,
1, , , , , , , , , ,0,0,0,0,0.000,조웅천,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,SK,한화,,
2,포희번, ,2땅, ,1땅, ,2땅,우중안, ,4,1,1,0,0.287,박재상,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,SK,한화,,
3,좌안, ,4구, , , , , , ,1,1,1,1,0.365,이재원,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,SK,한화,,
4, , , , ,2땅, ,4구, , ,1,0,0,0,0.198,김재현,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,SK,한화,,
5, , , , , , , , , ,0,0,0,0,0.250,정상호,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,SK,한화,,
6, , , , , , , ,2땅, ,1,0,0,0,0.232,정경배,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,SK,한화,,
7,삼진, ,좌희비, ,좌비, ,1비, , ,3,0,1,0,0.317,이호준,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,SK,한화,,
8, , , , , , , , , ,0,0,0,0,0.220,박정권,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,SK,한화,,
9,4구, ,좌홈, , ,4구,4구, , ,1,1,2,1,0.268,박경완,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,SK,한화,,
10,삼진, ,3땅, , ,삼진,2비, , ,4,0,0,0,0.276,최정,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,SK,한화,,
11, ,삼진, ,유안, ,우안, , , ,3,2,0,0,0.342,이진영,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,SK,한화,,
12, , , , , , , ,중비, ,1,0,0,0,0.279,조동화,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,SK,한화,,
13, ,투번, ,삼진, ,삼진, ,삼진, ,4,0,0,0,0.232,나주환,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,SK,한화,,
14, ,좌2, ,우비, ,4구, ,우안, ,3,2,0,1,0.238,김강민,구장 : 문학,"관중 : 6,532",2007.08.10(금),개시 : 18:30,경기시간 : 3:13,SK,한화,,
0,좌비, ,삼진, ,삼진, ,3땅, , ,4,0,0,0,0.316,전준호,구장 : 시민,"관중 : 5,190",2007.08.11(토),개시 : 17:00,경기시간 : 3:02,현대,삼성,,
