,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9
11, , ,삼진, ,삼진, ,중안, ,중안,4,2,1,1,0.290,황재균,구장 : 목동,"관중 : 2,121",2009.07.02(목),개시 : 18:50,경기시간 : 3:28,,두산,
0,4구, ,1땅, ,삼진, ,삼진, ,삼진,4,0,0,0,0.331,박정준,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,롯데,LG,
1, , , , , , , , , ,0,0,0,0,0.276,정보명,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,롯데,LG,
2,중안, ,4구, ,유2병, , , , ,2,1,0,0,0.288,이인구,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,롯데,LG,
3, , , , , , ,우안, , ,1,1,1,0,0.250,전준우,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,롯데,LG,
4, , , , , , , , ,우비,1,0,0,0,0.262,김민성,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,롯데,LG,
5,유2병, ,3땅, , ,삼진, ,2안, ,4,1,0,1,0.298,조성환,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,롯데,LG,
6,4구, ,좌2, , ,좌홈, ,유비, ,3,2,2,1,0.285,이대호,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,롯데,LG,
7,1땅, ,투땅, , ,3땅, ,우비, ,4,0,0,0,0.341,홍성흔,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,롯데,LG,
8, ,1땅, ,삼진, ,삼진, ,2안, ,4,1,0,0,0.226,가르시아,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,롯데,LG,
9, ,1비, ,중비, , ,사구, , ,2,0,0,0,0.000,박종윤,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,롯데,LG,
10, , , , , , , ,우비, ,1,0,0,1,0.272,이승화,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,롯데,LG,
11, ,우홈, ,중비, , ,4구, ,좌비,3,1,1,1,0.277,최기문,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,롯데,LG,
12, ,1땅, , ,4구, ,투희번, ,우중2,2,1,0,0,0.222,박기혁,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,롯데,LG,
0,우안,2비, , ,유땅,4구, ,고4, ,3,1,0,1,0.376,박용택,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,LG,롯데,
1,좌안, ,삼진, ,유땅,2땅, , , ,4,1,0,1,0.285,이대형,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,LG,롯데,
2, , , , , , , ,1땅, ,1,0,0,0,0.261,손인호,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,LG,롯데,
3,2땅, ,유땅, ,좌안, ,4구, ,좌안,4,2,0,0,0.298,정성훈,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,LG,롯데,
4, , , , , , , , , ,0,0,0,0,0.220,박용근,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,LG,롯데,
5,중희비, ,좌중안, ,우비, ,1병, ,삼진,4,1,1,0,0.348,페타지니,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,LG,롯데,
6,우중안, ,좌파, , ,2땅,유안, ,중안,5,3,1,0,0.332,이진영,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,LG,롯데,
7,유땅, , ,중안, ,우비,삼진, ,1파,5,1,0,0,0.250,박병호,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,LG,롯데,
8, ,사구, ,투희번, ,좌중2, , , ,1,1,0,1,0.223,박경수,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,LG,롯데,
9, , , , , , , ,1땅,우비,2,0,0,0,0.288,박종호,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,LG,롯데,
10, ,좌2, ,3땅, ,4구, ,삼진, ,3,1,0,0,0.239,조인성,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,LG,롯데,
11, ,삼진, ,중비, ,좌안, ,좌안, ,4,2,1,0,0.258,권용관,구장 : 잠실,"관중 : 12,509",2009.07.02(목),개시 : 18:29,경기시간 : 3:50,LG,롯데,
0,유땅, ,1땅, ,3땅, ,2땅,삼진, ,5,0,0,0,0.296,강동우,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,한화,SK,
1,좌안, ,삼진, ,2땅, , , , ,3,1,0,0,0.246,연경흠,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,한화,SK,
2, , , , , , , ,중안, ,1,1,0,0,0.350,이도형,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,한화,SK,
3, , , , , , , , ,삼진,1,0,0,1,0.220,추승우,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,한화,SK,
4,우비, ,좌안, ,삼진, , ,좌홈,삼진,5,2,2,1,0.325,김태완,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,한화,SK,
5,삼진, ,유땅, , ,삼진, ,좌홈,좌중안,5,2,1,1,0.306,김태균,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,한화,SK,
6, , , , , , , , , ,0,0,0,0,0.000,한윤섭,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,한화,SK,
7, ,포파, ,삼진, ,삼진, ,유땅,삼진,5,0,0,0,0.272,디아즈,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,한화,SK,
8, ,유땅, ,3땅, ,3땅, ,삼진, ,4,0,0,0,0.260,이범호,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,한화,SK,
9, ,투안, ,좌안, , ,중안,중안, ,4,4,0,0,0.286,송광민,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,한화,SK,
10, ,4구, ,중안, , ,삼진, , ,2,1,0,0,0.286,신경현,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,한화,SK,
11, , , , , , , ,4구, ,0,0,0,0,0.224,박노민,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,한화,SK,
12, ,삼진, ,우비, , ,3땅, , ,3,0,0,0,0.157,김민재,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,한화,SK,
13, , , , , , , ,4구, ,0,0,0,0,0.115,최진행,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,한화,SK,
14, , , , , , , , , ,0,0,0,0,0.250,오선진,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,한화,SK,
0,좌홈,중희비, ,2안,좌2,유병, , , ,4,3,3,2,0.305,박재상,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,SK,한화,
1,중안,삼진, ,4구,4구, ,유땅, , ,3,1,0,0,0.294,김강민,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,SK,한화,
2,삼진, ,좌비,좌안, , , , , ,3,1,1,0,0.255,김재현,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,SK,한화,
3, , , , ,유비, ,삼진, , ,2,0,0,0,0.444,이재원,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,SK,한화,
4,좌안, ,사구, , , , , , ,1,1,0,1,0.260,박재홍,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,SK,한화,
5, , , ,중비, ,좌안,1땅, , ,3,1,0,1,0.182,조동화,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,SK,한화,
6,우홈, ,4구, ,유땅,중안, , , ,3,2,2,2,0.278,박정권,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,SK,한화,
7, , , , , , , ,우비, ,1,0,0,0,0.250,안경현,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,SK,한화,
8,중비, ,4구, ,좌안,좌2, , , ,3,2,1,2,0.258,최정,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,SK,한화,
9, , , , , , , ,1땅, ,1,0,0,0,0.250,모창민,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,SK,한화,
10, ,좌안,유비, ,4구,중희비, , , ,2,1,1,2,0.340,정상호,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,SK,한화,
11, , , , , , , ,좌2, ,1,1,0,0,0.320,윤요섭,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,SK,한화,
12, , , , , , , , , ,0,0,0,0,0.000,정우람,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,SK,한화,
13, ,3안, ,중비, , , , , ,2,1,0,0,0.289,나주환,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,SK,한화,
14, , , , ,좌중2, , , , ,1,1,2,1,0.333,정근우,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,SK,한화,
15, , , , , ,좌안, ,삼진, ,2,1,1,0,0.231,정경배,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,SK,한화,
16, ,투희번, ,좌비,유땅,4구, , , ,2,0,0,0,0.380,김연훈,구장 : 문학,"관중 : 6,126",2009.07.02(목),개시 : 18:31,경기시간 : 3:27,SK,한화,
0,유비, ,3땅, ,3안, ,4구,중비, ,4,1,0,0,0.243,정수성,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,,삼성,
1,4구, ,중안, ,삼진, ,삼진, ,2땅,4,1,0,0,0.295,김일경,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,,삼성,
2,우파, ,유땅, ,1땅, ,투땅, ,2비,5,0,0,0,0.328,이택근,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,,삼성,
3, ,4구, ,삼진, ,4구,4구, ,4구,1,0,0,1,0.262,브룸바,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,,삼성,
4, ,4구, ,2땅, ,좌비,4구, ,2땅,3,0,1,0,0.287,클락,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,,삼성,
5, ,포희번, ,1비, ,1파,1파, , ,3,0,0,0,0.275,강정호,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,,삼성,
6, , , , , , , , , ,0,0,0,0,0.000,김지수,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,,삼성,
7, ,삼진, , ,삼진,우홈, ,유땅, ,4,1,2,1,0.227,강병식,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,,삼성,
8, ,삼진, , ,사구,유땅, , , ,2,0,0,0,0.254,허준,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,,삼성,
9, , , , , , , ,4구, ,0,0,0,0,0.264,강귀태,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,,삼성,
10, , ,유땅, ,좌안, ,좌안, , ,3,2,0,0,0.294,황재균,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,,삼성,
11, , , , , , , ,3땅, ,1,0,0,1,0.229,김민우,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,,삼성,
0,4구, ,1파, ,우중홈,중안, ,3땅, ,4,2,4,2,0.281,신명철,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,삼성,,
1, , , , , , , , , ,0,0,0,0,0.000,김동현,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,삼성,,
2,3파, ,2비, ,좌중2,우홈, ,삼진, ,5,2,3,2,0.286,최형우,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,삼성,,
3, , , , , , , , , ,0,0,0,0,0.233,허승민,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,삼성,,
4,삼진, , ,포파,좌홈,2직, ,삼진, ,5,1,2,1,0.316,강봉규,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,삼성,,
5, , , , , , , , , ,0,0,0,0,0.143,오정복,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,삼성,,
6,좌비, , ,4구,우안,좌비, , , ,3,1,0,0,0.321,양준혁,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,삼성,,
7, ,삼진, ,우비,삼진, ,삼진, , ,4,0,0,0,0.256,박석민,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,삼성,,
8, ,삼진, ,삼진, ,좌비,좌2, , ,4,1,0,1,0.256,조동찬,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,삼성,,
9, ,유땅, , ,1파,좌안,좌안, , ,4,2,1,1,0.241,진갑용,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,삼성,,
10, , ,삼진, ,삼진, , , , ,2,0,0,0,0.280,손주인,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,삼성,,
11, , , , , ,중안,유땅, , ,2,1,0,1,0.260,채태인,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,삼성,,
12, , ,4구, ,4구,좌안,유비, , ,2,1,0,2,0.313,이영욱,구장 : 시민,"관중 : 3,285",2009.07.03(금),개시 : 18:29,경기시간 : 3:18,삼성,,
0,중비, ,4구, ,4구, , ,3땅, ,2,0,0,0,0.181,고영민,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,두산,LG,
1, , , , , , , , , ,0,0,0,0,0.223,김재호,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,두산,LG,
2,중안, ,우비, ,삼진, , ,2땅, ,4,1,0,0,0.258,정수빈,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,두산,LG,
3,중비, ,2땅, ,유땅, , ,삼진, ,4,0,0,0,0.263,민병헌,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,두산,LG,
4,중비, , ,1파, ,좌비, , ,유비,4,0,0,0,0.356,김동주,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,두산,LG,
5, ,3땅, ,1땅, ,좌비, , ,우비,4,0,0,0,0.367,김현수,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,두산,LG,
6, ,4구, ,3땅, ,투땅, , , ,2,0,0,0,0.271,손시헌,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,두산,LG,
7, , , , , , , , ,4구,0,0,0,0,0.273,이대수,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,두산,LG,
8, ,좌안, , ,중안, ,우비, ,3땅,4,2,0,1,0.241,이원석,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,두산,LG,
9, ,투유병, , ,좌2, ,2땅, , ,3,1,0,0,0.234,용덕한,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,두산,LG,
10, , , , , , , , , ,0,0,0,0,0.231,김진수,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,두산,LG,
11, , ,유땅, ,유땅, ,2땅, , ,3,0,1,0,0.285,임재철,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,두산,LG,
12, , , , , , , , , ,0,0,0,0,0.000,조승수,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,두산,LG,
0,3비,2유병, , ,우안, ,투땅,2땅, ,5,1,0,0,0.372,박용택,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,LG,두산,
1, , , , , , , , , ,0,0,0,0,0.209,안치용,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,LG,두산,
2,중비,투땅, , ,2안, ,투땅,중비, ,5,1,0,0,0.284,이대형,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,LG,두산,
3,4구, ,4구, ,우비, ,4구, , ,1,0,0,1,0.297,정성훈,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,LG,두산,
4, , , , , , , , , ,0,0,0,0,0.220,박용근,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,LG,두산,
5,삼진, ,2유병, ,삼진, ,4구, , ,3,0,0,1,0.344,페타지니,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,LG,두산,
6, ,4구,중비, ,4구, ,우안, , ,2,1,0,2,0.333,이진영,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,LG,두산,
7, , , , , , , , , ,0,0,0,0,0.261,손인호,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,LG,두산,
8, ,우중홈, ,중홈,삼진, ,4구, , ,3,2,4,3,0.273,박병호,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,LG,두산,
9, ,좌안, ,삼진, ,유땅,좌중홈, , ,4,2,4,2,0.230,박경수,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,LG,두산,
10, ,중홈, ,유땅, ,삼진,우비, , ,4,1,2,1,0.239,조인성,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,LG,두산,
11, , , , , , , , , ,0,0,0,0,0.167,김태군,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,LG,두산,
12, ,좌안, ,유땅, ,우비, , , ,3,1,0,0,0.259,권용관,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,LG,두산,
13, , , , , , , ,삼진, ,1,0,0,0,0.284,박종호,구장 : 잠실,"관중 : 13,340",2009.07.03(금),개시 : 18:29,경기시간 : 2:54,LG,두산,
0,삼진, , ,좌비, ,4구,중안, , ,3,1,1,1,0.333,정근우,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,SK,롯데,
1, , , , , , , , ,중안,1,1,0,0,1.000,허일상,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,SK,롯데,
2,중비, , ,좌2, ,2땅,우비, ,4구,4,1,0,1,0.304,박재상,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,SK,롯데,
3,4구, , ,1땅, ,1땅,좌안, , ,3,1,1,0,0.257,김재현,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,SK,롯데,
4, , , , , , , , , ,0,0,0,0,0.250,모창민,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,SK,롯데,
5, , , , , , , , ,3땅,1,0,0,0,0.244,안경현,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,SK,롯데,
6, ,좌비, ,2파, ,중안, , , ,3,1,1,0,0.261,박재홍,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,SK,롯데,
7, , , , , , ,유비, ,삼진,2,0,0,0,0.179,조동화,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,SK,롯데,
8, ,2직, , ,우안,삼진, ,좌중2, ,4,2,0,1,0.282,박정권,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,SK,롯데,
9, ,좌비, , ,4구, ,좌홈,삼진, ,3,1,1,2,0.259,최정,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,SK,롯데,
10, , ,좌비, ,투희번, ,중2, , ,2,1,0,1,0.344,정상호,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,SK,롯데,
11, , , , , , , ,2땅, ,1,0,0,0,0.373,김연훈,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,SK,롯데,
12, , ,유땅, ,좌중안, ,투희실,1직, ,3,1,2,1,0.290,나주환,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,SK,롯데,
13, , ,삼진, ,삼진, ,투희번, ,2땅,3,0,0,0,0.288,김강민,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,SK,롯데,
0,3땅, ,유안, ,유땅, ,삼진, , ,4,1,1,0,0.250,전준우,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,롯데,SK,
1, , , , , , , , ,1실,1,0,0,1,0.269,이승화,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,롯데,SK,
2,유땅, ,포희번, ,우중안, ,3땅, ,중안,4,2,0,1,0.228,박기혁,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,롯데,SK,
3,포파, ,2땅, ,좌안, ,중비, ,2실,5,1,0,1,0.295,조성환,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,롯데,SK,
4, ,우비,좌비, ,2땅, , ,포파, ,4,0,0,0,0.281,이대호,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,롯데,SK,
5, , , , , , , , ,좌중2,1,1,2,0,0.333,박종윤,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,롯데,SK,
6, ,중안, ,4구, , , , , ,1,1,0,1,0.344,홍성흔,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,롯데,SK,
7, , , , ,고4, , ,3땅,유땅,2,0,0,0,0.269,최기문,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,롯데,SK,
8, ,3땅, ,우중안,3땅, , ,우안, ,4,2,0,0,0.288,정보명,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,롯데,SK,
9, ,2땅, ,우안, ,중비, ,2땅, ,4,1,1,0,0.227,가르시아,구장 : 사직,"관중 : 22,245",2009.07.03(금),개시 : 18:31,경기시간 : 3:48,롯데,SK,
