,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9
5, , , ,중비, , ,중안, , ,2,1,0,0,0.282,조수행,구장 : 잠실,"관중 : 13,304",2018.08.02(목),개시 : 18:29,경기시간 : 3:48,두산,LG,
6,삼진, ,4구, , , , , , ,1,0,0,1,0.244,오재일,구장 : 잠실,"관중 : 13,304",2018.08.02(목),개시 : 18:29,경기시간 : 3:48,두산,LG,
7, , , , ,좌3, ,유땅, , ,2,1,0,1,0.333,양종민,구장 : 잠실,"관중 : 13,304",2018.08.02(목),개시 : 18:29,경기시간 : 3:48,두산,LG,
8, , , , , , , , , ,0,0,0,0,0.143,황경태,구장 : 잠실,"관중 : 13,304",2018.08.02(목),개시 : 18:29,경기시간 : 3:48,두산,LG,
9,유비, ,중안, ,2땅, ,중비, , ,4,1,1,0,0.315,김재호,구장 : 잠실,"관중 : 13,304",2018.08.02(목),개시 : 18:29,경기시간 : 3:48,두산,LG,
10, ,우중2,2땅, ,2땅, , ,삼진, ,4,1,1,1,0.298,정진호,구장 : 잠실,"관중 : 13,304",2018.08.02(목),개시 : 18:29,경기시간 : 3:48,두산,LG,
11, ,우비,우비, ,삼진, , , , ,3,0,0,0,0.265,박세혁,구장 : 잠실,"관중 : 13,304",2018.08.02(목),개시 : 18:29,경기시간 : 3:48,두산,LG,
12, , , , , , , ,중비, ,1,0,0,0,0.376,양의지,구장 : 잠실,"관중 : 13,304",2018.08.02(목),개시 : 18:29,경기시간 : 3:48,두산,LG,
0,투땅, ,우3, , ,삼진, ,중안,우비,5,2,1,0,0.346,이정후,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,넥센,SK,
1,삼진, ,삼진, , ,삼진, , , ,3,0,0,0,0.301,김규민,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,넥센,SK,
2, , , , , , , ,투희번, ,0,0,0,0,0.267,고종욱,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,넥센,SK,
3,우비, , ,우안, ,2비, ,사구, ,3,1,0,1,0.308,이택근,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,넥센,SK,
4, ,좌비, ,좌안, , ,삼진,4구, ,3,1,1,0,0.327,박병호,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,넥센,SK,
5, ,유땅, ,유2병, , ,좌안,2비, ,4,1,0,0,0.302,김하성,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,넥센,SK,
6, ,3땅, ,3땅, , ,중비,1비, ,4,0,0,0,0.219,장영석,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,넥센,SK,
7, , , , , , , , , ,0,0,0,0,0.229,주효상,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,넥센,SK,
8, , ,삼진, ,투땅, ,삼진, ,유안,4,1,0,0,0.286,임병욱,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,넥센,SK,
9, , ,우비, ,우안, , ,우안,삼진,4,2,0,1,0.273,김혜성,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,넥센,SK,
10, , ,우홈, ,삼진, , , , ,2,1,1,1,0.208,김재현,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,넥센,SK,
11, , , , , , , ,우안,우안,2,2,0,1,0.297,송성문,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,넥센,SK,
0,4구, ,3파, ,우홈, ,2땅, ,우비,4,1,1,1,0.327,노수광,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,SK,넥센,
1,유안, ,우직, ,좌파, ,투땅, , ,4,1,0,0,0.269,한동민,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,SK,넥센,
2,4구, ,삼진, ,삼진, , ,중비, ,3,0,0,0,0.331,로맥,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,SK,넥센,
3,투포병, , ,중홈,사구, , ,우비, ,3,1,1,1,0.320,이재원,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,SK,넥센,
4,2비, , ,포파,유땅, , , , ,3,0,0,0,0.313,최항,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,SK,넥센,
5, , , , , , , ,4구, ,0,0,0,0,0.191,강승호,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,SK,넥센,
6, ,1파, ,삼진, ,2비, ,2땅, ,4,0,0,0,0.273,김성현,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,SK,넥센,
7, ,2비, ,중안, ,사구, , , ,2,1,0,1,0.256,정진기,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,SK,넥센,
8, , , , , , , , ,4구,0,0,0,0,0.299,김강민,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,SK,넥센,
9, ,유비, ,좌2, ,3비, , ,1희번,3,1,1,0,0.275,나주환,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,SK,넥센,
10, , ,4구,1땅, , ,좌비, , ,2,0,0,0,0.333,박승욱,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,SK,넥센,
11, , , , , , , , ,삼진,1,0,0,0,0.265,김동엽,구장 : 문학,"관중 : 6,948",2018.08.02(목),개시 : 18:30,경기시간 : 3:27,SK,넥센,
0,우안, ,1땅, ,우안, ,우직, ,3비,5,2,0,0,0.287,노진혁,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,NC,삼성,
1,좌안, ,3땅, ,삼진, ,2땅, , ,4,1,0,0,0.210,지석훈,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,NC,삼성,
2, , , , , , , , ,3파,1,0,0,0,0.218,권희동,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,NC,삼성,
3,삼진, ,2땅, ,유땅, ,2땅, ,중비,5,0,0,0,0.324,나성범,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,NC,삼성,
4,좌비, , ,4구, ,삼진, ,삼진, ,3,0,0,0,0.255,스크럭스,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,NC,삼성,
5,투땅, , ,좌안, ,투2안, ,중3, ,4,3,0,1,0.249,박석민,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,NC,삼성,
6, ,투땅, ,투땅, ,우2, ,중희비, ,3,1,1,0,0.284,이우성,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,NC,삼성,
7, ,삼진, ,좌안, ,사구, ,우중3, ,3,2,0,1,0.263,김성욱,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,NC,삼성,
8, ,우비, , , , , , , ,1,0,0,0,0.208,김찬형,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,NC,삼성,
9, , , ,32병, , , , , ,1,0,0,0,0.322,이원재,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,NC,삼성,
10, , , , , ,삼진, ,중안, ,2,1,1,0,0.200,도태훈,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,NC,삼성,
11, , ,유안, ,3땅, , , , ,2,1,0,0,0.154,정범모,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,NC,삼성,
12, , , , , ,삼진, , , ,1,0,0,0,0.261,최준석,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,NC,삼성,
13, , , , , , , ,유땅, ,1,0,0,0,0.156,김형준,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,NC,삼성,
0,삼진, ,1직, ,2땅, ,좌비, , ,4,0,0,0,0.285,박해민,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,삼성,NC,
1,우안, ,우홈, , ,우안, ,삼진, ,4,3,1,2,0.327,구자욱,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,삼성,NC,
2,4구, ,유땅, , ,좌안, ,중안, ,3,2,0,0,0.318,이원석,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,삼성,NC,
3,3좌안, , ,좌중2, ,유2병, ,중비, ,4,2,1,1,0.322,러프,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,삼성,NC,
4,투2병, , ,좌안, ,4구, ,우안, ,3,2,0,0,0.315,김헌곤,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,삼성,NC,
5, ,삼진, ,2유병, ,삼진, ,삼진, ,4,0,0,0,0.278,박한이,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,삼성,NC,
6, ,좌비, ,유땅, , ,우안, , ,3,1,0,0,0.266,강민호,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,삼성,NC,
7, ,2땅, , ,우비, ,1땅, , ,3,0,0,0,0.236,김성훈,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,삼성,NC,
8, , ,유땅, ,삼진, ,삼진, , ,3,0,0,0,0.251,김상수,구장 : 대구,"관중 : 9,486",2018.08.02(목),개시 : 18:29,경기시간 : 3:08,삼성,NC,
0,투땅/ 삼진, , ,유병,2비, ,유땅, ,삼진,6,0,0,0,0.335,전준우,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,롯데,KIA,
1,좌중2,우2, ,중2, ,삼진, ,우안,고4,5,4,0,2,0.345,손아섭,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,롯데,KIA,
2,4구,삼진, ,삼진, ,유땅, ,우2, ,4,1,1,1,0.289,채태인,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,롯데,KIA,
3, , , , , , , , , ,0,0,0,1,0.295,나경민,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,롯데,KIA,
4, , , , , , , , ,투땅,1,0,0,0,0.233,한동희,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,롯데,KIA,
5,좌안,우비, , ,유땅,중홈, ,유땅, ,5,2,2,2,0.333,이대호,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,롯데,KIA,
6,사구,유땅, , ,삼진,2땅, ,좌안, ,4,1,0,1,0.304,민병헌,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,롯데,KIA,
7,좌2, ,3땅, ,좌홈, ,중비,3땅, ,5,2,4,2,0.300,번즈,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,롯데,KIA,
8,우안, ,유땅, ,중안, ,우안,우비, ,5,3,2,0,0.304,신본기,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,롯데,KIA,
9,1땅, ,3땅, ,좌안, ,우안, ,좌안,5,3,0,0,0.263,문규현,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,롯데,KIA,
10,좌안, , ,4구,중안, ,삼진, ,2비,4,2,0,0,0.250,안중열,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,롯데,KIA,
0,중비,좌비, , ,중비, ,삼진, , ,4,0,0,0,0.304,버나디나,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,KIA,롯데,
1,우안,우비, , ,1땅, , ,유땅, ,4,1,0,1,0.281,김선빈,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,KIA,롯데,
2,사구,1땅, , ,삼진, , ,좌직, ,3,0,0,1,0.324,최형우,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,KIA,롯데,
3,좌홈, ,좌안, , ,중직, ,우비, ,4,2,3,1,0.368,안치홍,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,KIA,롯데,
4,좌중안, ,우비, , ,중홈, , ,삼진,4,2,1,2,0.329,김주찬,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,KIA,롯데,
5,좌중홈, ,투2병, , ,유땅, , ,유비,4,1,2,1,0.242,나지완,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,KIA,롯데,
6,중비, , ,1파, ,유땅, , ,유땅,4,0,0,0,0.283,이범호,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,KIA,롯데,
7,중안, , ,1파, , , , , ,2,1,0,0,0.232,한승택,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,KIA,롯데,
8, , , , , , ,좌비, , ,1,0,0,0,0.383,류승현,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,KIA,롯데,
9, , , , , , , , , ,0,0,0,0,0.238,김민식,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,KIA,롯데,
10,2땅, , ,삼진, , ,2땅, , ,3,0,0,0,0.257,최원준,구장 : 광주,"관중 : 8,398",2018.08.02(목),개시 : 18:30,경기시간 : 3:34,KIA,롯데,
0,유비, ,삼진, ,2땅, , ,중비, ,4,0,0,0,0.281,강백호,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,KT,한화,
1,3실, ,좌중2, , ,좌안, ,유땅, ,4,2,0,1,0.277,오태곤,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,KT,한화,
2,3땅, ,삼진, , ,우홈, ,4구, ,3,1,2,1,0.312,로하스,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,KT,한화,
3,삼진, , ,3안, ,투땅, ,삼진, ,4,1,0,0,0.291,황재균,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,KT,한화,
4, ,투땅, ,삼진, , , , , ,2,0,0,0,0.280,박경수,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,KT,한화,
5, , , , , ,삼진, , ,삼진,2,0,0,0,0.219,박기혁,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,KT,한화,
6, ,삼진, ,삼진, ,유땅, , ,2땅,4,0,0,0,0.278,윤석민,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,KT,한화,
7, ,좌중홈, , ,유땅, ,삼진, ,삼진,4,1,1,1,0.264,장성우,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,KT,한화,
8, ,3비, , ,중안, ,삼진, , ,3,1,0,0,0.216,김지열,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,KT,한화,
9, , ,투땅, ,우파, ,삼진, , ,3,0,0,0,0.248,심우준,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,KT,한화,
0,4구, ,삼진, ,3땅, , ,좌비,좌홈,4,1,3,2,0.283,정근우,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,한화,KT,
1,우안, ,3땅, , , , , , ,2,1,0,0,0.375,이동훈,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,한화,KT,
2, , , , ,삼진, , , , ,1,0,0,0,0.225,김민하,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,한화,KT,
3, , , , , , , ,사구, ,0,0,0,0,0.294,이용규,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,한화,KT,
4,유병, ,중비, ,2땅, , ,삼진, ,4,0,0,0,0.328,강경학,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,한화,KT,
5,삼진, , ,우비, ,2땅, ,고4, ,3,0,0,0,0.324,호잉,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,한화,KT,
6, ,좌안, ,4구, ,삼진, ,포파, ,3,1,0,0,0.307,이성열,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,한화,KT,
7, ,유2병, ,사구, ,삼진, , ,포파,3,0,0,0,0.254,백창수,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,한화,KT,
8, ,2땅, , , , , , , ,1,0,0,0,0.224,정은원,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,한화,KT,
9, , , ,중안, , ,좌비, ,유실,3,1,0,1,0.222,김태연,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,한화,KT,
10, , ,우홈,사구, , ,삼진, ,중안,3,2,1,1,0.253,최재훈,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,한화,KT,
11, , , , , , , , , ,0,0,0,1,0.000,이도윤,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,한화,KT,
12, , ,2안,우비, , ,1땅, ,삼진,4,1,0,0,0.226,하주석,구장 : 대전,"관중 : 8,425",2018.08.02(목),개시 : 18:28,경기시간 : 3:02,한화,KT,
0,1땅,중비, ,우2, ,4구, , , ,3,1,2,1,0.327,노수광,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,SK,LG,
1, , , , , , , ,삼진, ,1,0,0,0,0.254,정진기,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,SK,LG,
2,1땅,우비, ,좌비, ,4구, ,중안, ,4,1,0,0,0.269,한동민,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,SK,LG,
3, , , , , , , , , ,0,0,0,0,0.321,윤정우,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,SK,LG,
4,좌중안,중비, ,4구, , , , , ,2,1,0,1,0.332,로맥,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,SK,LG,
5, , , , , ,2유병, ,중안, ,2,1,1,0,0.342,박승욱,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,SK,LG,
6,유땅, ,중비,중안, ,삼진, , , ,4,1,1,0,0.319,이재원,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,SK,LG,
7, , , , , , , ,3땅, ,1,0,0,0,0.196,이성우,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,SK,LG,
8, ,사구,좌비,좌안, , ,3비, ,삼진,4,1,1,1,0.265,김동엽,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,SK,LG,
9, ,중안,3땅,중비, , ,우비, ,3땅,5,1,0,1,0.271,김성현,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,SK,LG,
10, ,투희선, ,4구,유땅, ,유땅, ,삼진,3,0,0,2,0.272,나주환,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,SK,LG,
11, ,중홈, ,좌안,삼진, , ,좌안, ,4,3,4,3,0.319,김강민,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,SK,LG,
12, ,4구, ,1희번,삼진, , ,삼진, ,2,0,0,0,0.188,강승호,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,SK,LG,
0,중비,좌비, ,좌비, , ,2유병, , ,4,0,0,0,0.328,이형종,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,LG,SK,
1, , , , , , , , ,우비,1,0,0,0,0.204,안익훈,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,LG,SK,
2,우안, ,4구, ,삼진, ,2땅, ,중비,4,1,0,0,0.274,오지환,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,LG,SK,
3,삼진, ,1파, ,우홈, , ,투안, ,4,2,1,1,0.296,박용택,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,LG,SK,
4,중안, ,삼진, ,유땅, , ,우안, ,4,2,0,0,0.359,김현수,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,LG,SK,
5,좌비, ,좌안, ,유땅, , ,우비, ,4,1,0,0,0.336,채은성,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,LG,SK,
6, ,1땅,4구, , ,2땅, ,우비, ,3,0,0,0,0.369,이천웅,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,LG,SK,
7, ,좌2,3비, , ,1파, ,삼진, ,4,1,0,1,0.270,양석환,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,LG,SK,
8, ,2땅, ,유땅, ,2비, , ,좌2,4,1,0,0,0.282,유강남,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,LG,SK,
9, , , , , , , , , ,0,0,0,0,0.229,김용의,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,LG,SK,
10, ,중안, ,3땅, , ,좌중안, ,2비,4,2,1,0,0.263,정주현,구장 : 잠실,"관중 : 12,070",2018.08.04(토),개시 : 18:00,경기시간 : 3:09,LG,SK,
0,우비, ,4구,삼진, , , , , ,2,0,0,1,0.250,배영섭,구장 : 사직,"관중 : 21,694",2018.08.04(토),개시 : 18:00,경기시간 : 3:55,삼성,롯데,
1, , , , , ,4구, ,삼진, ,1,0,0,0,0.284,박해민,구장 : 사직,"관중 : 21,694",2018.08.04(토),개시 : 18:00,경기시간 : 3:55,삼성,롯데,
2,4구, ,좌안,중안, ,사구, ,2비, ,3,2,1,1,0.330,구자욱,구장 : 사직,"관중 : 21,694",2018.08.04(토),개시 : 18:00,경기시간 : 3:55,삼성,롯데,
3,좌2, ,삼진,유땅, ,좌비, , ,우중안,5,2,0,0,0.319,이원석,구장 : 사직,"관중 : 21,694",2018.08.04(토),개시 : 18:00,경기시간 : 3:55,삼성,롯데,
4, , , , , , , , , ,0,0,0,0,0.261,강한울,구장 : 사직,"관중 : 21,694",2018.08.04(토),개시 : 18:00,경기시간 : 3:55,삼성,롯데,
5,중희비, ,우중안, ,유안, ,우안, ,삼진,4,3,1,0,0.327,러프,구장 : 사직,"관중 : 21,694",2018.08.04(토),개시 : 18:00,경기시간 : 3:55,삼성,롯데,
6,삼진, ,유땅, ,3희번, ,삼진, ,유땅,4,0,1,0,0.312,김헌곤,구장 : 사직,"관중 : 21,694",2018.08.04(토),개시 : 18:00,경기시간 : 3:55,삼성,롯데,
7, ,좌안,좌비, ,삼진, ,투땅, ,고4,4,1,0,1,0.266,강민호,구장 : 사직,"관중 : 21,694",2018.08.04(토),개시 : 18:00,경기시간 : 3:55,삼성,롯데,
8, ,2안, ,2땅,2땅, ,유땅, , ,4,1,0,0,0.293,최영진,구장 : 사직,"관중 : 21,694",2018.08.04(토),개시 : 18:00,경기시간 : 3:55,삼성,롯데,
9, , , , , , , , ,유땅,1,0,0,0,0.365,이지영,구장 : 사직,"관중 : 21,694",2018.08.04(토),개시 : 18:00,경기시간 : 3:55,삼성,롯데,
