,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
0,삼진, ,4구, , ,1안, ,4구,좌중2,3,2,1,1,0.316,윤재국,구장 : 인천,"관중 : 2,659",2001.07.07(토),개시 : 18:30,경기시간 : 3:27,SK,LG,,
1,우비, ,중안, , ,4구, ,4구,삼진,3,1,1,0,0.248,조원우,구장 : 인천,"관중 : 2,659",2001.07.07(토),개시 : 18:30,경기시간 : 3:27,SK,LG,,
2,1파, ,좌비, , ,유땅, ,중비, ,4,0,0,0,0.322,브리또,구장 : 인천,"관중 : 2,659",2001.07.07(토),개시 : 18:30,경기시간 : 3:27,SK,LG,,
3, ,중안, ,유땅, ,4구, ,좌안, ,3,2,1,0,0.352,에레라,구장 : 인천,"관중 : 2,659",2001.07.07(토),개시 : 18:30,경기시간 : 3:27,SK,LG,,
4, ,32병, ,2비, ,1비, ,우비, ,4,0,0,0,0.237,이호준,구장 : 인천,"관중 : 2,659",2001.07.07(토),개시 : 18:30,경기시간 : 3:27,SK,LG,,
5, ,삼진, ,삼진, , , , , ,2,0,0,0,0.254,안재만,구장 : 인천,"관중 : 2,659",2001.07.07(토),개시 : 18:30,경기시간 : 3:27,SK,LG,,
6, , , , , ,우비, , , ,1,0,0,0,0.298,양현석,구장 : 인천,"관중 : 2,659",2001.07.07(토),개시 : 18:30,경기시간 : 3:27,SK,LG,,
7, , , , , , , ,2땅, ,1,0,0,0,0.243,최태원,구장 : 인천,"관중 : 2,659",2001.07.07(토),개시 : 18:30,경기시간 : 3:27,SK,LG,,
8, , ,3안, ,2땅, , , , ,2,1,0,1,0.250,이진영,구장 : 인천,"관중 : 2,659",2001.07.07(토),개시 : 18:30,경기시간 : 3:27,SK,LG,,
9, , , , , , ,삼진, , ,1,0,0,0,0.209,김경기,구장 : 인천,"관중 : 2,659",2001.07.07(토),개시 : 18:30,경기시간 : 3:27,SK,LG,,
10, , , , , , , , ,삼진,1,0,0,0,0.261,정상호,구장 : 인천,"관중 : 2,659",2001.07.07(토),개시 : 18:30,경기시간 : 3:27,SK,LG,,
11, , ,1희번, ,유비, , , , ,1,0,0,0,0.167,송재익,구장 : 인천,"관중 : 2,659",2001.07.07(토),개시 : 18:30,경기시간 : 3:27,SK,LG,,
12, , , , , , ,삼진, ,중안,2,1,0,1,0.417,박준서,구장 : 인천,"관중 : 2,659",2001.07.07(토),개시 : 18:30,경기시간 : 3:27,SK,LG,,
13, , ,유땅, , , , , , ,1,0,0,0,0.154,강성우,구장 : 인천,"관중 : 2,659",2001.07.07(토),개시 : 18:30,경기시간 : 3:27,SK,LG,,
14, , , , ,2땅, ,3땅, ,삼진,3,0,0,0,0.237,양용모,구장 : 인천,"관중 : 2,659",2001.07.07(토),개시 : 18:30,경기시간 : 3:27,SK,LG,,
0,중안,투땅, ,투안,유땅, ,삼진, ,2유병,6,2,0,2,0.272,김수연,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,한화,두산,,
1,유실, ,좌중3,우안, ,1땅, ,중비,좌안,6,3,2,3,0.294,이영우,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,한화,두산,,
2,중안, ,유비,우2, ,2안, , , ,4,3,2,2,0.263,송지만,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,한화,두산,,
3, , , , , , , ,좌안,3땅,2,1,0,0,0.250,임주택,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,한화,두산,,
4,좌희비, ,좌중2,고4, ,우2, ,좌안, ,3,3,3,2,0.334,데이비스,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,한화,두산,,
5,3땅, ,유땅,삼진, ,삼진, ,4구, ,4,0,0,0,0.330,김태균,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,한화,두산,,
6,3땅, ,4구,우안, ,1땅, , , ,3,1,2,0,0.242,허준,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,한화,두산,,
7, , , , , , , ,32병, ,1,0,0,0,0.245,신국환,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,한화,두산,,
8, ,좌비,삼진,3땅, , ,유비, , ,4,0,0,0,0.243,강인권,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,한화,두산,,
9, , , , , , , , ,유안,1,1,0,1,0.179,조경택,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,한화,두산,,
10, ,중안, ,우중안,삼진, ,중안, ,우중안,5,4,0,2,0.272,강석천,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,한화,두산,,
11, ,유땅, ,좌비,우비, ,3파, , ,4,0,0,0,0.235,백재호,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,한화,두산,,
12, , , , , , , , ,좌안,1,1,0,0,0.185,황우구,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,한화,두산,,
0,2땅, ,우중안, , ,3땅, ,중희비, ,3,1,1,0,0.417,송원국,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,두산,한화,,
1,1땅, ,삼진, , ,1땅, ,2땅, ,4,0,0,0,0.302,장원진,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,두산,한화,,
2,삼진, , ,1비, ,4구, ,삼진, ,3,0,0,0,0.293,우즈,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,두산,한화,,
3, , , , , , , , , ,0,0,0,0,0.242,강봉규,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,두산,한화,,
4, ,삼진, ,4구, ,3파, , ,우안,3,1,0,0,0.356,심재학,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,두산,한화,,
5, ,중안, ,32병, , ,우비, ,2비,4,1,0,0,0.277,안경현,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,두산,한화,,
6, ,2땅, , ,4구, ,1땅, ,3파,3,0,0,0,0.261,최훈재,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,두산,한화,,
7, , , , , , , , , ,0,0,0,0,0.266,홍성흔,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,두산,한화,,
8, ,좌비, , ,삼진, ,2땅, , ,3,0,0,0,0.071,이대현,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,두산,한화,,
9, , , , , , , , ,삼진,1,0,0,0,0.247,이종민,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,두산,한화,,
10, , ,투땅, , , , , , ,1,0,0,0,0.198,김민호,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,두산,한화,,
11, , , , ,유땅, , ,중안, ,2,1,0,1,0.214,홍원기,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,두산,한화,,
12, , ,삼진, ,2땅, , ,투실, ,3,0,0,0,0.071,김원섭,구장 : 잠실,"관중 : 9,376",2001.07.07(토),개시 : 18:30,경기시간 : 2:59,두산,한화,,
0,유안,4구, ,2땅, ,좌안, ,우희비, ,3,2,1,1,0.277,박현승,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,롯데,KIA,,
1, , , , , , , , , ,0,0,0,0,0.143,한규식,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,롯데,KIA,,
2,중2,2안, ,좌2, ,우안, ,포파, ,5,4,0,1,0.287,임재철,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,롯데,KIA,,
3,2비, ,우2,1직, ,중비, , ,중안,5,2,0,1,0.317,조경환,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,롯데,KIA,,
4, , , , , , , , , ,0,0,0,1,0.269,김대익,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,롯데,KIA,,
5,중안, ,우홈, ,삼진, ,유땅, ,우중홈,5,3,6,3,0.350,호세,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,롯데,KIA,,
6,중홈, ,좌홈, ,삼진, ,4구, ,좌비,4,2,3,2,0.280,얀,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,롯데,KIA,,
7,3땅, , , , , , , , ,1,0,0,0,0.243,박정태,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,롯데,KIA,,
8, , ,유직, ,2직, ,유2병, ,좌홈,4,1,1,1,0.267,김주찬,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,롯데,KIA,,
9,좌안, ,2땅, , ,좌홈, ,우중2,4구,4,3,1,2,0.326,최기문,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,롯데,KIA,,
10, , , , , , , , , ,0,0,0,0,0.167,정진식,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,롯데,KIA,,
11,삼진, ,우안, , ,중비, ,우중3,우비,5,2,1,1,0.250,이계성,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,롯데,KIA,,
12, ,유땅, ,2비, ,2땅, ,삼진,1땅,5,0,0,0,0.111,박기혁,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,롯데,KIA,,
0,우안,중안, ,유땅, ,삼진, ,3땅, ,5,2,0,1,0.319,김종국,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,KIA,롯데,,
1,2실,2땅, ,4구, ,우2, ,유땅, ,4,1,0,2,0.266,장일현,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,KIA,롯데,,
2,우홈,유땅, ,1실, ,2땅, , , ,4,1,3,1,0.266,장성호,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,KIA,롯데,,
3, , , , , , , , ,삼진,1,0,0,0,0.284,김경언,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,KIA,롯데,,
4,삼진,1파, ,3실, ,좌비, , ,4구,4,0,1,0,0.342,산토스,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,KIA,롯데,,
5, , , , , , , , , ,0,0,0,0,0.000,강태원,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,KIA,롯데,,
6,3땅, ,좌안,삼진, , ,삼진, ,우비,5,1,0,0,0.303,이동수,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,KIA,롯데,,
7,4구, ,2땅,유땅, , ,우중2, , ,3,1,0,1,0.288,신동주,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,KIA,롯데,,
8, , , , , , , , ,좌안,1,1,0,0,0.162,김창희,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,KIA,롯데,,
9,우중2, ,삼진, ,삼진, ,2땅, , ,4,1,1,1,0.262,홍세완,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,KIA,롯데,,
10, , , , , , , , ,좌비,1,0,0,0,0.000,김상현,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,KIA,롯데,,
11,중안, ,4구, ,중비, ,2땅, , ,3,1,1,0,0.300,김상훈,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,KIA,롯데,,
12, , , , , , , , , ,0,0,0,0,0.222,김지훈,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,KIA,롯데,,
13,유직, ,삼진, ,3땅, , , , ,3,0,0,0,0.227,김태룡,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,KIA,롯데,,
14, , , , , , , ,1땅, ,1,0,0,0,0.233,정영규,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,KIA,롯데,,
15, , , , , , , , , ,0,0,0,0,0.243,김민철,구장 : 무등,"관중 : 1,522",2001.07.08(일),개시 : 14:03,경기시간 : 3:28,KIA,롯데,,
0,좌비, ,1땅, , ,1땅, ,우2, ,4,1,0,1,0.277,박현승,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,롯데,KIA,,
1,우비, ,2땅, , ,삼진, ,중희비, ,3,0,1,0,0.278,임재철,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,롯데,KIA,,
2,좌홈, , ,2땅, , ,좌안,중비, ,4,2,1,1,0.319,조경환,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,롯데,KIA,,
3,4구, , ,1땅, , ,1땅,우중홈, ,3,1,1,2,0.350,호세,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,롯데,KIA,,
4,3땅, , ,유땅, , ,좌안,우비, ,4,1,0,0,0.279,얀,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,롯데,KIA,,
5, ,우비, , ,2땅, ,좌안, ,3땅,4,1,0,0,0.266,김주찬,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,롯데,KIA,,
6, ,3땅, , ,중비, ,2땅, ,투땅,4,0,1,0,0.244,이계성,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,롯데,KIA,,
7, ,유땅, , ,유땅, , , , ,2,0,0,0,0.125,정진식,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,롯데,KIA,,
8, , , , , , ,삼진, ,중안,2,1,0,0,0.328,최기문,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,롯데,KIA,,
9, , ,3땅, , ,유땅, , , ,2,0,0,0,0.103,박기혁,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,롯데,KIA,,
10, , , , , , , ,우안, ,1,1,0,1,0.273,김대익,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,롯데,KIA,,
11, , , , , , , , ,1땅,1,0,0,0,0.125,한규식,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,롯데,KIA,,
0,4구, ,투땅, ,유땅, ,유땅, ,1땅,4,0,0,1,0.311,김종국,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,KIA,롯데,,
1,우안, ,유비, , ,좌중2,3안, , ,4,3,0,1,0.270,홍세완,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,KIA,롯데,,
2,3희번, ,우안, , ,3희번,유비, , ,2,1,0,0,0.268,장성호,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,KIA,롯데,,
3,고4, ,우비, , ,중안, ,중비, ,3,1,1,1,0.342,산토스,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,KIA,롯데,,
4,중희비, , ,3땅, ,삼진, ,4구, ,2,0,1,0,0.297,이동수,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,KIA,롯데,,
5, , , , , , , , , ,0,0,0,0,0.243,김민철,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,KIA,롯데,,
6,유땅, , ,좌비, ,좌중홈, ,2땅, ,4,1,2,1,0.287,신동주,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,KIA,롯데,,
7, ,삼진, ,우비, ,4구, , , ,2,0,0,0,0.154,김창희,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,KIA,롯데,,
8, , , , , , , ,유땅, ,1,0,0,0,0.227,정영규,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,KIA,롯데,,
9, ,2땅, , ,3땅,유땅, , ,2땅,4,0,0,0,0.295,김상훈,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,KIA,롯데,,
10, ,중비, , ,우비, , , , ,2,0,0,0,0.000,김상현,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,KIA,롯데,,
11, , , , , , ,2땅, , ,1,0,0,0,0.225,김태룡,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,KIA,롯데,,
12, , , , , , , , ,삼진,1,0,0,0,0.264,장일현,구장 : 무등,"관중 : 4,736",2001.07.08(일),개시 : 17:54,경기시간 : 2:47,KIA,롯데,,
0,1땅, ,2땅,4구, ,4구, ,유번, ,3,0,0,0,0.331,전준호,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,현대,삼성,,
1,우홈, ,4구,4구, ,유직, , ,유파,3,1,2,1,0.253,박종호,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,현대,삼성,,
2,중비, ,2땅, ,우중2, ,좌중2, ,유비,5,2,0,0,0.314,이숭용,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,현대,삼성,,
3,4구, ,4구, ,중안, ,1파, ,4구,2,1,0,1,0.274,박경완,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,현대,삼성,,
4,1땅, ,삼진, ,3땅, ,투땅, ,좌홈,5,1,2,1,0.291,심정수,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,현대,삼성,,
5, ,좌비, ,우비,우비, ,4구, ,삼진,4,0,0,0,0.242,전근표,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,현대,삼성,,
6, , , , , , , , , ,0,0,0,0,0.245,이명수,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,현대,삼성,,
7, ,중비, ,삼진, ,유땅,좌비, , ,4,0,0,0,0.221,김인호,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,현대,삼성,,
8, ,삼진, ,4구, ,중안, ,유땅, ,3,1,0,1,0.225,퀸란,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,현대,삼성,,
9, , ,중안,사구, ,유땅, ,삼진, ,3,1,0,0,0.260,박진만,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,현대,삼성,,
0,유땅, ,1파, ,좌비, ,투땅, , ,4,0,0,0,0.278,강동우,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,삼성,현대,,
1,유땅, ,2안, , ,2직, ,우안, ,4,2,0,0,0.269,박한이,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,삼성,현대,,
2,4구, ,삼진, , ,삼진, ,유비, ,3,0,0,0,0.289,이승엽,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,삼성,현대,,
3,3땅, ,유땅, , ,삼진, ,투땅, ,4,0,0,0,0.293,마르티네,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,삼성,현대,,
4, ,우안, ,유땅, , ,3안, ,좌안,4,3,0,2,0.295,마해영,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,삼성,현대,,
5, ,우안, ,우안, , , , , ,2,2,0,0,0.276,정경배,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,삼성,현대,,
6, , , , , , ,투희번, , ,0,0,0,0,0.194,김태균,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,삼성,현대,,
7, , , , , , , , ,삼진,1,0,0,0,0.100,장영균,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,삼성,현대,,
8, ,1병, ,유2병, , ,삼진, ,2비,4,0,0,0,0.277,박정환,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,삼성,현대,,
9, ,좌2, , ,3파, ,우중2, , ,3,2,1,0,0.258,김동수,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,삼성,현대,,
10, ,삼진, , , , , , , ,1,0,0,0,0.302,김재걸,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,삼성,현대,,
11, , , , ,삼진, , , , ,1,0,0,0,0.254,김승권,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,삼성,현대,,
12, , , , , , ,좌안, , ,1,1,0,0,0.279,김한수,구장 : 시민,"관중 : 7,788",2001.07.08(일),개시 : 18:29,경기시간 : 3:30,삼성,현대,,
0,스낫,1땅, ,4구, ,2땅, ,좌중2, ,4,1,0,1,0.322,김재현,구장 : 인천,"관중 : 2,709",2001.07.08(일),개시 : 18:30,경기시간 : 3:04,LG,SK,,
1,4구,1파, ,유땅, ,유땅, ,삼진, ,4,0,0,1,0.278,유지현,구장 : 인천,"관중 : 2,709",2001.07.08(일),개시 : 18:30,경기시간 : 3:04,LG,SK,,
2,투실, ,2땅, ,1비,중안, , ,우비,5,1,1,1,0.334,이병규,구장 : 인천,"관중 : 2,709",2001.07.08(일),개시 : 18:30,경기시간 : 3:04,LG,SK,,
3,우홈, ,삼진, ,4구, ,우홈, , ,3,2,5,2,0.331,양준혁,구장 : 인천,"관중 : 2,709",2001.07.08(일),개시 : 18:30,경기시간 : 3:04,LG,SK,,
4, , , , , , , , ,중비,1,0,0,0,0.323,최동수,구장 : 인천,"관중 : 2,709",2001.07.08(일),개시 : 18:30,경기시간 : 3:04,LG,SK,,
5,1땅, ,좌2, ,우안, ,삼진, , ,4,2,0,0,0.250,심성보,구장 : 인천,"관중 : 2,709",2001.07.08(일),개시 : 18:30,경기시간 : 3:04,LG,SK,,
6, , , , , , , , ,삼진,1,0,0,0,0.000,임노병,구장 : 인천,"관중 : 2,709",2001.07.08(일),개시 : 18:30,경기시간 : 3:04,LG,SK,,
7, , , , , , , , , ,0,0,0,0,0.250,박연수,구장 : 인천,"관중 : 2,709",2001.07.08(일),개시 : 18:30,경기시간 : 3:04,LG,SK,,
8,투번, ,유땅, ,4구, ,삼진, , ,3,0,0,0,0.289,서용빈,구장 : 인천,"관중 : 2,709",2001.07.08(일),개시 : 18:30,경기시간 : 3:04,LG,SK,,
9,삼진, , ,삼진,1땅, ,3땅, , ,4,0,0,0,0.202,장재중,구장 : 인천,"관중 : 2,709",2001.07.08(일),개시 : 18:30,경기시간 : 3:04,LG,SK,,
10, ,좌안, ,삼진,삼진, , ,좌비, ,4,1,0,1,0.237,권용관,구장 : 인천,"관중 : 2,709",2001.07.08(일),개시 : 18:30,경기시간 : 3:04,LG,SK,,
11, ,투희번, ,중안, ,4구, ,유땅, ,2,1,0,1,0.258,손지환,구장 : 인천,"관중 : 2,709",2001.07.08(일),개시 : 18:30,경기시간 : 3:04,LG,SK,,
0,3땅, ,좌안, ,좌안, ,4구, ,우비,4,2,0,0,0.320,윤재국,구장 : 인천,"관중 : 2,709",2001.07.08(일),개시 : 18:30,경기시간 : 3:04,SK,LG,,
1,좌안, ,2땅, ,유비, ,유땅, , ,4,1,0,0,0.248,조원우,구장 : 인천,"관중 : 2,709",2001.07.08(일),개시 : 18:30,경기시간 : 3:04,SK,LG,,
