,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
1, , , , , , ,유땅, ,4구,1,0,0,0,0.160,서동욱,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,넥센,NC,,
2,좌2, ,유땅, ,1파, , , , ,3,1,1,0,0.289,이택근,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,넥센,NC,,
3, , , , , , ,좌안, ,삼진,2,1,0,0,0.231,박헌도,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,넥센,NC,,
4,포파, ,2땅, ,좌안, ,3땅, ,4구,4,1,0,0,0.308,유한준,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,넥센,NC,,
5,1파, , ,삼진,중비, , ,1파,삼진,5,0,0,0,0.301,박병호,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,넥센,NC,,
6,중비, , ,삼진,3땅, , , , ,3,0,0,0,0.298,강정호,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,넥센,NC,,
7, , , , , , , ,좌중홈, ,1,1,1,1,0.214,김하성,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,넥센,NC,,
8, ,3땅, ,중안, ,우비, ,2비, ,4,1,0,1,0.265,김민성,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,넥센,NC,,
9, ,좌비, ,4구, ,우비, ,삼진, ,3,0,0,0,0.255,윤석민,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,넥센,NC,,
10, ,좌안, ,중안, ,1비, , ,4구,3,2,1,0,0.246,문우람,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,넥센,NC,,
11, ,삼진, , , , , , , ,1,0,0,0,0.245,허도환,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,넥센,NC,,
12, , , ,사구, , , , , ,0,0,0,0,0.300,안태영,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,넥센,NC,,
13, , , , , , ,3땅, ,1파,2,0,0,0,0.083,박동원,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,넥센,NC,,
0,삼진,삼진,투안, , , , , , ,3,1,0,0,0.250,김종호,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,NC,넥센,,
1, , , ,2비, ,좌안, ,우안, ,3,2,0,2,0.286,박정준,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,NC,넥센,,
2,우홈,우중2,좌비, ,투땅,2유병, , , ,5,2,2,2,0.280,이종욱,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,NC,넥센,,
3, , , , , , , ,좌중2, ,1,1,1,1,0.360,권희동,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,NC,넥센,,
4,중안,중2,중홈, ,중안, ,4구,좌홈, ,5,5,6,6,0.373,나성범,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,NC,넥센,,
5,중안,2땅,우비, ,좌비, , , , ,4,1,0,1,0.274,이호준,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,NC,넥센,,
6, , , , , , ,우홈,중비, ,2,1,2,1,0.286,조영훈,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,NC,넥센,,
7,중홈,좌중홈, ,우중2,우홈, ,좌비, , ,5,4,7,4,0.351,테임즈,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,NC,넥센,,
8, , , , , , , , , ,0,0,0,0,0.000,이태양,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,NC,넥센,,
9, , , , , , , , , ,0,0,0,0,0.000,박명환,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,NC,넥센,,
10,삼진,4구, ,좌비,좌안, , , , ,3,1,0,0,0.295,모창민,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,NC,넥센,,
11, , , , , , ,삼진, , ,1,0,0,0,0.000,이현곤,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,NC,넥센,,
12,2땅,삼진, ,유땅,우중안, , , , ,4,1,0,0,0.255,손시헌,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,NC,넥센,,
13, , , , , , ,좌비, , ,1,0,0,0,0.188,이상호,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,NC,넥센,,
14, ,중3,좌안,중2,유땅, , ,삼진, ,5,3,1,2,0.307,지석훈,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,NC,넥센,,
15, ,사구,중비,3안, ,3땅, ,삼진, ,4,1,0,1,0.278,김태군,구장 : 마산,"관중 : 10,306",2014.06.04(수),개시 : 18:31,경기시간 : 3:19,NC,넥센,,
0,좌2, , , , , , , , ,1,1,0,1,0.381,민병헌,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,두산,SK,,
1, , ,우안,좌파, , ,1번,삼진, ,4,1,0,0,0.233,장민석,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,두산,SK,,
2,중비, ,1병,삼진, , ,유비,4구, ,4,0,0,0,0.363,오재원,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,두산,SK,,
3,야선, ,유실, ,중비, ,중안,4구, ,4,1,1,2,0.321,김현수,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,두산,SK,,
4,중비, ,4구, , , , , , ,1,0,0,0,0.317,칸투,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,두산,SK,,
5, , , , ,2땅, ,4구,좌비, ,2,0,0,1,0.170,오재일,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,두산,SK,,
6,삼진, ,좌안, ,좌안, ,4구, ,4구,3,2,1,0,0.345,홍성흔,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,두산,SK,,
7, ,좌중홈,2땅, ,좌비, ,우안, ,유2병,5,2,3,1,0.309,양의지,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,두산,SK,,
8, ,2직, ,좌안, ,유땅,삼진, ,3땅,5,1,0,1,0.264,이원석,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,두산,SK,,
9, ,1땅, ,1희번, ,4구, ,4구, ,1,0,0,0,0.316,김재호,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,두산,SK,,
10, ,2땅, ,우홈, ,투유병, ,3희번, ,3,1,2,1,0.288,정수빈,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,두산,SK,,
0,유땅, ,삼진, ,4구,유실, ,2땅, ,4,0,0,1,0.260,조동화,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,SK,두산,,
1,2땅, ,3실, ,4구,4구, , , ,2,0,0,1,0.266,김성현,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,SK,두산,,
2, , , , , , , , ,좌안,1,1,0,1,0.240,이명기,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,SK,두산,,
3,삼진, ,좌비, ,우안,좌비, , ,4구,4,1,2,1,0.423,임훈,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,SK,두산,,
4, ,우안, ,1땅,중안, ,우파, ,4구,4,2,1,0,0.429,이재원,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,SK,두산,,
5, , , , , , , , , ,0,0,0,1,0.286,김재현,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,SK,두산,,
6, ,중비, ,4구,유2병, ,투안, ,중2,4,2,3,0,0.321,김강민,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,SK,두산,,
7, ,3비, ,삼진, ,삼진,삼진, , ,4,0,0,0,0.245,한동민,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,SK,두산,,
8, ,좌비, ,투땅, ,우안,삼진, , ,4,1,0,1,0.237,박정권,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,SK,두산,,
9, , ,좌홈, ,유땅,중희비, ,중비, ,3,1,2,1,0.235,나주환,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,SK,두산,,
10, , ,우비, ,4구, , , , ,1,0,0,1,0.200,안정광,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,SK,두산,,
11, , , , , ,우중안, ,좌파, ,2,1,0,0,0.500,박계현,구장 : 문학,"관중 : 16,151",2014.06.04(수),개시 : 18:31,경기시간 : 3:53,SK,두산,,
0,삼진, ,3파, , ,3파, , , ,3,0,0,0,0.297,이대형,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,KIA,삼성,,
1, , , , , , , ,우희비, ,0,0,1,0,0.351,김다원,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,KIA,삼성,,
2,유땅, ,포파, , ,우비, , , ,3,0,0,0,0.278,김주찬,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,KIA,삼성,,
3, , , , , , , ,4구, ,0,0,0,1,0.377,이종환,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,KIA,삼성,,
4,좌중2, , ,중비, ,좌비, ,유땅, ,4,1,1,0,0.318,필,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,KIA,삼성,,
5,삼진, , ,우안, , ,중비,중안, ,4,2,2,0,0.348,나지완,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,KIA,삼성,,
6, ,우비, ,1파, , ,좌비, , ,3,0,0,0,0.267,이범호,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,KIA,삼성,,
7, , , , , , , ,3땅, ,1,0,0,0,0.304,안치홍,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,KIA,삼성,,
8, ,1땅, , ,좌중홈, ,삼진, ,삼진,4,1,1,1,0.280,신종길,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,KIA,삼성,,
9, ,삼진, , ,유땅, , ,유안, ,3,1,0,1,0.314,박기남,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,KIA,삼성,,
10, , , , , , , , ,유땅,1,0,0,0,0.290,김민우,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,KIA,삼성,,
11, , ,중비, ,삼진, , ,3안, ,3,1,0,1,0.240,백용환,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,KIA,삼성,,
12, , , , , , , , ,3땅,1,0,0,0,0.170,차일목,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,KIA,삼성,,
13, , ,중3, ,유땅, , ,3실, ,3,1,0,1,0.299,강한울,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,KIA,삼성,,
0,2땅, ,좌안,우비, , ,4구,4구, ,3,1,0,3,0.309,나바로,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,삼성,KIA,,
1,중안, ,삼진, ,4구, ,1땅, , ,3,1,0,1,0.274,박한이,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,삼성,KIA,,
2, , , , , , , ,좌안, ,1,1,0,0,0.375,김헌곤,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,삼성,KIA,,
3,4구, ,유비, ,좌안, ,중안,1땅, ,4,2,1,3,0.279,채태인,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,삼성,KIA,,
4,삼진, ,4구, ,2유병, ,좌중홈, , ,3,1,2,2,0.356,최형우,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,삼성,KIA,,
5, , , , , , , ,중안, ,1,1,1,1,0.259,이영욱,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,삼성,KIA,,
6,좌중2, ,좌홈, ,1비, ,사구,좌중2, ,4,3,7,2,0.348,박석민,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,삼성,KIA,,
7,좌비, ,중홈, , ,좌비,4구,4구, ,3,1,1,1,0.298,이승엽,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,삼성,KIA,,
8, ,중안,삼진, , ,2땅,1땅,좌비, ,5,1,1,0,0.208,박해민,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,삼성,KIA,,
9, ,3땅, ,삼진, ,우비,유땅, , ,4,0,0,0,0.298,이지영,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,삼성,KIA,,
10, , , , , , , , , ,0,0,0,0,0.213,이흥련,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,삼성,KIA,,
11, ,삼진, ,중비, , ,좌안, , ,3,1,0,1,0.301,김상수,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,삼성,KIA,,
12, , , , , , , ,삼진, ,1,0,0,0,0.250,백상원,구장 : 대구,"관중 : 9,798",2014.06.04(수),개시 : 18:29,경기시간 : 3:11,삼성,KIA,,
0,1실,중비, ,중비, , ,1안, ,중비,5,1,0,2,0.377,서건창,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,넥센,NC,,
1,4구, ,삼진, ,1땅, ,1희번, ,삼진,3,0,0,0,0.284,이택근,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,넥센,NC,,
2,1희번, ,삼진, ,3땅, ,우희비, ,우비,3,0,1,0,0.302,유한준,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,넥센,NC,,
3,2땅, ,3땅, ,2비, ,유땅, , ,4,0,1,0,0.294,박병호,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,넥센,NC,,
4,삼진, , ,3안, ,4구, ,2땅, ,3,1,0,2,0.299,강정호,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,넥센,NC,,
5, ,삼진, ,우홈, ,2땅, ,4구, ,3,1,2,1,0.308,안태영,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,넥센,NC,,
6, ,중안, ,삼진, ,삼진, ,우비, ,4,1,0,0,0.265,김민성,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,넥센,NC,,
7, ,중비, ,좌안, ,우2, ,좌2, ,4,3,1,0,0.262,문우람,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,넥센,NC,,
8, ,좌안, ,삼진, , , , , ,2,1,0,0,0.250,허도환,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,넥센,NC,,
9, , , , , ,2비, , , ,1,0,0,0,0.252,윤석민,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,넥센,NC,,
10, , , , , , , , , ,0,0,0,0,0.083,박동원,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,넥센,NC,,
11, , , , , , , ,2땅, ,1,0,0,0,0.154,서동욱,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,넥센,NC,,
0,삼진,2땅, , ,좌비, , , , ,3,0,1,0,0.243,김종호,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,NC,넥센,,
1, , , , , ,2비, ,4구, ,1,0,0,1,0.356,권희동,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,NC,넥센,,
2,2땅,중비, , ,중안, ,좌안,4구, ,4,2,0,1,0.285,이종욱,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,NC,넥센,,
3,중비, ,중2, ,4구, ,우홈,우안, ,4,3,3,1,0.380,나성범,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,NC,넥센,,
4, ,4구,4구, ,중비, ,우중홈,유땅, ,3,1,1,2,0.275,이호준,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,NC,넥센,,
5, ,중안,좌비, ,좌비, ,좌비, , ,4,1,0,1,0.349,테임즈,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,NC,넥센,,
6, , , , , , , , , ,0,0,0,0,0.286,조영훈,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,NC,넥센,,
7, ,4구,삼진, , ,좌중안,우비, , ,3,1,0,2,0.295,모창민,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,NC,넥센,,
8, , , , , , , , , ,0,0,0,0,0.000,이현곤,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,NC,넥센,,
9, ,우희비, ,유직, ,유비,삼진, , ,3,0,1,0,0.250,손시헌,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,NC,넥센,,
10, ,좌2, ,삼진, ,4구, ,중안, ,3,2,1,1,0.321,지석훈,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,NC,넥센,,
11, , , , , , , , , ,0,0,0,0,0.188,이상호,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,NC,넥센,,
12, ,우중안, ,우비, ,삼진, , , ,3,1,1,0,0.279,김태군,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,NC,넥센,,
13, , , , , , , ,2땅, ,1,0,0,0,0.278,박정준,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,NC,넥센,,
14, , , , , , , , , ,0,0,0,0,0.042,이태원,구장 : 마산,"관중 : 8,157",2014.06.05(목),개시 : 18:31,경기시간 : 3:34,NC,넥센,,
0,삼진, , ,삼진, ,좌안, ,우비, ,4,1,0,0,0.287,정수빈,구장 : 문학,"관중 : 20,447",2014.06.05(목),개시 : 18:31,경기시간 : 3:36,두산,SK,,
1,우비, , ,유땅, ,우비, , , ,3,0,0,0,0.252,허경민,구장 : 문학,"관중 : 20,447",2014.06.05(목),개시 : 18:31,경기시간 : 3:36,두산,SK,,
2, , , , , , , ,삼진, ,1,0,0,0,0.361,오재원,구장 : 문학,"관중 : 20,447",2014.06.05(목),개시 : 18:31,경기시간 : 3:36,두산,SK,,
3,삼진, , ,2땅, ,4구, , ,삼진,3,0,0,0,0.316,김현수,구장 : 문학,"관중 : 20,447",2014.06.05(목),개시 : 18:31,경기시간 : 3:36,두산,SK,,
4, ,삼진, , ,4구,유땅, , ,유땅,3,0,0,1,0.312,칸투,구장 : 문학,"관중 : 20,447",2014.06.05(목),개시 : 18:31,경기시간 : 3:36,두산,SK,,
5, ,삼진, , ,4구, ,좌안, ,중비,3,1,0,1,0.345,홍성흔,구장 : 문학,"관중 : 20,447",2014.06.05(목),개시 : 18:31,경기시간 : 3:36,두산,SK,,
6, ,중비, , ,1희번, ,우안, , ,2,1,0,0,0.311,양의지,구장 : 문학,"관중 : 20,447",2014.06.05(목),개시 : 18:31,경기시간 : 3:36,두산,SK,,
7, , ,중비, ,좌안, ,유병, , ,3,1,1,0,0.265,이원석,구장 : 문학,"관중 : 20,447",2014.06.05(목),개시 : 18:31,경기시간 : 3:36,두산,SK,,
8, , ,4구, ,3병, ,우비, , ,2,0,0,0,0.311,김재호,구장 : 문학,"관중 : 20,447",2014.06.05(목),개시 : 18:31,경기시간 : 3:36,두산,SK,,
9, , ,우비, , ,1땅, ,3번, ,3,0,0,0,0.217,장민석,구장 : 문학,"관중 : 20,447",2014.06.05(목),개시 : 18:31,경기시간 : 3:36,두산,SK,,
0,삼진,삼진, ,4구, ,유땅, ,삼진, ,4,0,0,0,0.255,조동화,구장 : 문학,"관중 : 20,447",2014.06.05(목),개시 : 18:31,경기시간 : 3:36,SK,두산,,
1,3비, ,좌중2,1비, ,삼진, ,우비, ,5,1,0,1,0.429,박계현,구장 : 문학,"관중 : 20,447",2014.06.05(목),개시 : 18:31,경기시간 : 3:36,SK,두산,,
2,4구, ,투희실, ,2땅, ,좌안, , ,2,1,0,0,0.426,임훈,구장 : 문학,"관중 : 20,447",2014.06.05(목),개시 : 18:31,경기시간 : 3:36,SK,두산,,
3, , , , , , , , , ,0,0,0,0,0.286,김재현,구장 : 문학,"관중 : 20,447",2014.06.05(목),개시 : 18:31,경기시간 : 3:36,SK,두산,,
4,우2, ,우중2, ,좌2, ,중비, , ,4,3,0,0,0.436,이재원,구장 : 문학,"관중 : 20,447",2014.06.05(목),개시 : 18:31,경기시간 : 3:36,SK,두산,,
5, , , , , , , , , ,0,0,0,0,0.220,정상호,구장 : 문학,"관중 : 20,447",2014.06.05(목),개시 : 18:31,경기시간 : 3:36,SK,두산,,
6,3비, ,삼진, ,중비, ,좌홈, , ,4,1,1,1,0.320,김강민,구장 : 문학,"관중 : 20,447",2014.06.05(목),개시 : 18:31,경기시간 : 3:36,SK,두산,,
7, ,삼진,유비, ,우비, ,삼진, , ,4,0,0,0,0.232,박정권,구장 : 문학,"관중 : 20,447",2014.06.05(목),개시 : 18:31,경기시간 : 3:36,SK,두산,,
8, ,삼진,4구, , ,좌안, ,우2, ,3,2,0,2,0.268,한동민,구장 : 문학,"관중 : 20,447",2014.06.05(목),개시 : 18:31,경기시간 : 3:36,SK,두산,,
9, ,좌2,3땅, , ,투희번, ,좌안, ,3,2,1,0,0.243,나주환,구장 : 문학,"관중 : 20,447",2014.06.05(목),개시 : 18:31,경기시간 : 3:36,SK,두산,,
10, ,4구, ,중비, ,4구, ,1희번, ,1,0,0,0,0.264,김성현,구장 : 문학,"관중 : 20,447",2014.06.05(목),개시 : 18:31,경기시간 : 3:36,SK,두산,,
0,삼진, ,유땅, , ,좌안, ,사구, ,3,1,0,0,0.316,이용규,구장 : 사직,"관중 : 14,192",2014.06.05(목),개시 : 18:31,경기시간 : 2:57,한화,롯데,,
1,삼진, , ,유땅, ,3땅, ,2유병, ,4,0,0,0,0.278,정근우,구장 : 사직,"관중 : 14,192",2014.06.05(목),개시 : 18:31,경기시간 : 2:57,한화,롯데,,
2, , , , , , , , , ,0,0,0,0,0.400,이학준,구장 : 사직,"관중 : 14,192",2014.06.05(목),개시 : 18:31,경기시간 : 2:57,한화,롯데,,
3,유땅, , ,4구, ,우비, , ,우안,3,1,0,0,0.333,송광민,구장 : 사직,"관중 : 14,192",2014.06.05(목),개시 : 18:31,경기시간 : 2:57,한화,롯데,,
4, ,삼진, ,삼진, , ,우홈, ,4구,3,1,1,1,0.349,김태균,구장 : 사직,"관중 : 14,192",2014.06.05(목),개시 : 18:31,경기시간 : 2:57,한화,롯데,,
5, ,우안, ,2땅, , ,2안, ,1땅,4,2,0,0,0.313,피에,구장 : 사직,"관중 : 14,192",2014.06.05(목),개시 : 18:31,경기시간 : 2:57,한화,롯데,,
6, ,3땅, , ,유땅, ,중비, ,투땅,4,0,0,0,0.266,최진행,구장 : 사직,"관중 : 14,192",2014.06.05(목),개시 : 18:31,경기시간 : 2:57,한화,롯데,,
